replicate,pos,y_bin,y_um,median_intensity,corrected_intensity,bg_value,concentration,fitted_concentration
replicate_4,pos37,6,9.75,364.95238095238096,169.25396825396825,195.6984126984127,44.57408825261485,43.187885024079264
replicate_4,pos37,7,11.25,350.6928205128205,154.9944078144078,195.6984126984127,40.58514890120831,37.33147103303445
replicate_4,pos37,8,12.75,317.2506053268765,121.55219262846379,195.6984126984127,31.589306761837832,32.26886377776255
replicate_4,pos37,9,14.25,311.47433132010354,115.77591862169083,195.6984126984127,30.079808272033166,27.892413288182023
replicate_4,pos37,10,15.75,292.8403571428571,97.14194444444439,195.6984126984127,25.283412645208713,24.10905985404647
replicate_4,pos37,11,17.25,275.18985507246373,79.49144237405102,195.6984126984127,20.824349342531963,20.83835522735706
replicate_4,pos37,12,18.75,257.2577118897874,61.55929919137469,195.6984126984127,16.348201393201794,18.010751991643325
replicate_4,pos37,13,20.25,255.08928571428572,59.39087301587301,195.6984126984127,15.808787634568244,15.566124723703576
replicate_4,pos37,14,21.75,260.9620383036936,65.26362560528088,195.6984126984127,17.270200091449144,13.452491502171034
replicate_4,pos37,15,23.25,244.4727438706312,48.774331172218496,195.6984126984127,13.167360190171546,11.62490857739488
replicate_4,pos37,16,24.75,225.925,30.2265873015873,195.6984126984127,8.511226098107075,10.044514699182558
replicate_4,pos37,17,26.25,221.14393939393935,25.445526695526638,195.6984126984127,7.288947685318216,8.677704781235978
replicate_4,pos37,18,27.75,220.21781464118283,24.519401942770116,195.6984126984127,7.050403746755765,7.495415331296103
replicate_4,pos37,19,29.25,216.46938775510205,20.770975056689338,195.6984126984127,6.077493957536245,6.472506452567413
replicate_4,pos37,20,30.75,205.07471264367817,9.376299945265458,195.6984126984127,3.002314120836868,5.587227275460591
replicate_4,pos37,21,32.25,202.86111111111111,7.162698412698404,195.6984126984127,2.368504568146521,4.820753452732391
replicate_4,pos37,22,33.75,201.66532258064515,5.966909882232443,195.6984126984127,2.017232684720465,4.156786883439061
replicate_4,pos37,23,35.25,198.11738616203428,2.418973463621569,195.6984126984127,0.9144215325019549,3.581209154337074
replicate_4,pos37,24,36.75,195.6984126984127,0.0,195.6984126984127,0.0,3.081781329598859
replicate_4,pos37,25,38.25,199.6338028169014,3.935390118488698,195.6984126984127,1.4001907310343484,2.6478837052497517
replicate_4,pos37,26,39.75,205.54237288135593,9.84396018294322,195.6984126984127,3.1339942025224445,2.2702899945318733
replicate_4,pos37,27,41.25,209.93975903614455,14.24134633773184,195.6984126984127,4.344180364847649,1.9409711425309915
replicate_4,pos37,28,42.75,213.3071705426356,17.60875784422288,195.6984126984127,5.245397156421641,1.6529245984313603
replicate_4,pos37,29,44.25,210.58620689655172,14.887794198139005,195.6984126984127,4.518622100293978,1.4000254150879805
replicate_4,pos37,30,45.75,202.42,6.721587301587277,195.6984126984127,2.2397650452822724,1.1768960097361174
replicate_4,pos37,31,47.25,210.3108108108108,14.612398112398097,195.6984126984127,4.444398722077749,0.9787918164635252
replicate_4,pos37,32,48.75,208.4406779661017,12.742265267688992,195.6984126984127,3.936596880308703,0.8015003989891505
replicate_4,pos37,33,50.25,213.7032967032967,18.00488400488399,195.6984126984127,5.350305777901442,0.6412518785085561
replicate_4,pos37,34,51.75,216.66197183098592,20.96355913257321,195.6984126984127,6.127803659204943,0.49463877196695993
replicate_4,pos38,0,0.75,324.27536231884056,116.11746758199845,208.1578947368421,30.168743329097612,127.73225761630289
replicate_4,pos38,1,2.25,349.8059701492537,141.6480754124116,208.1578947368421,36.93866399530418,111.39469806362015
replicate_4,pos38,2,3.75,376.5846153846154,168.4267206477733,208.1578947368421,44.33989291330318,97.14300020604838
replicate_4,pos38,3,5.25,424.0233316177733,215.86543688093118,208.1578947368421,58.39653265649957,84.7103015163027
replicate_4,pos38,4,6.75,400.6516731855715,192.4937784487294,208.1578947368421,51.30465424648263,73.86380016077163
replicate_4,pos38,5,8.25,419.08145539906104,210.92356066221893,208.1578947368421,56.86782428118783,64.40039579359718
replicate_4,pos38,6,9.75,427.6516483516483,219.4937536148062,208.1578947368421,59.52934891954111,56.14288651003918
replicate_4,pos38,7,11.25,391.8218916857361,183.66399694889398,208.1578947368421,48.71195460363895,48.93665074721346
replicate_4,pos38,8,12.75,375.6,167.4421052631579,208.1578947368421,44.06160510915355,42.646752000915626
replicate_4,pos38,9,14.25,380.167292057536,172.00939732069386,208.1578947368421,45.3567174373342,37.15541214445652
replicate_4,pos38,10,15.75,334.55,126.3921052631579,208.1578947368421,32.863312911473784,32.3598060374971
replicate_4,pos38,11,17.25,321.0135135135135,112.85561877667138,208.1578947368421,29.320995275308075,28.17013612901173
replicate_4,pos38,12,18.75,313.0994115174443,104.9415167806022,208.1578947368421,27.27834864340458,24.50795100139099
replicate_4,pos38,13,20.25,292.171568627451,84.01367389060889,208.1578947368421,21.960474941888897,21.304676370482238
replicate_4,pos38,14,21.75,281.4876464998416,73.3297517629995,208.1578947368421,19.281922669355335,18.500331034597444
replicate_4,pos38,15,23.25,271.67857142857144,63.520676691729335,208.1578947368421,16.836281887737066,16.042403728679396
replicate_4,pos38,16,24.75,254.55232558139537,46.394430844553256,208.1578947368421,12.574215743765095,13.884869852761469
replicate_4,pos38,17,26.25,231.26315789473685,23.10526315789474,208.1578947368421,6.684841627158778,11.987329662996684
replicate_4,pos38,18,27.75,223.3744444444445,15.216549707602383,208.1578947368421,4.607054668668213,10.31425178791435
replicate_4,pos38,19,29.25,224.5910513141427,16.433156577300593,208.1578947368421,4.9327742127066845,8.834307904773476
replicate_4,pos38,20,30.75,223.0652709359606,14.907376199118488,208.1578947368421,4.5238946924926875,7.519786117851754
replicate_4,pos38,21,32.25,228.3338206627681,20.17592592592598,208.1578947368421,5.921798683742557,6.346072054199737
replicate_4,pos38,22,33.75,221.0796370967742,12.921742359932097,208.1578947368421,3.9856356579788077,5.291187960397
replicate_4,pos38,23,35.25,211.51385869565215,3.3559639588100367,208.1578947368421,1.217849570074316,4.335381169913687
replicate_4,pos38,24,36.75,221.6794871794872,13.521592442645101,208.1578947368421,4.1490461362423305,3.460754235143647
replicate_4,pos38,25,38.25,211.37331701346392,3.2154222766218084,208.1578947368421,1.1730717882440056,2.65092979834489
replicate_4,pos38,26,39.75,221.6585144927536,13.500619755911487,208.1578947368421,4.143345106202566,1.8907439262077834
replicate_4,pos38,27,41.25,215.2,7.042105263157879,208.1578947368421,2.333400342614209,1.1659621657519004
replicate_4,pos38,28,42.75,208.1578947368421,0.0,208.1578947368421,0.0,0.46301300470843804
replicate_4,pos38,29,44.25,213.0879120879121,4.930017351069978,208.1578947368421,1.7060355424835547,-0.23126625455650332
replicate_4,pos38,30,45.75,212.1203888334995,3.9624940966573945,208.1578947368421,1.4086377759580317,-0.9298759660793763
replicate_4,pos38,31,47.25,216.671875,8.51398026315789,208.1578947368421,2.757612077882706,-1.6458975714586477
replicate_4,pos38,32,48.75,224.2832080200501,16.125313283207987,208.1578947368421,4.850576176050667,-2.3927385493759292
replicate_4,pos38,33,50.25,226.42222222222225,18.264327485380136,208.1578947368421,5.4189040236805255,-3.1843834701497036
replicate_4,pos38,34,51.75,246.98840413318027,38.83050939633816,208.1578947368421,10.682840813221324,-4.035655856309097
replicate_4,pos39,0,0.75,277.45569620253167,80.95569620253167,196.5,21.191802306207347,108.0407807892418
replicate_4,pos39,1,2.25,328.79751275510205,132.29751275510205,196.5,34.42977261996168,95.0764034567896
replicate_4,pos39,2,3.75,342.1063829787234,145.6063829787234,196.5,38.01185131635264,83.6629854076162
replicate_4,pos39,3,5.25,371.1764705882353,174.6764705882353,196.5,46.118052659110894,73.61434220443003
replicate_4,pos39,4,6.75,373.6039990936898,177.10399909368982,196.5,46.81431139665995,64.76655266496404
replicate_4,pos39,5,8.25,391.7037037037037,195.2037037037037,196.5,52.109535198817234,56.97528485380828
replicate_4,pos39,6,9.75,383.6025641025641,187.1025641025641,196.5,49.71627666519905,50.113441629076114
replicate_4,pos39,7,11.25,379.95238095238096,183.45238095238096,196.5,48.65036574411555,44.069087336253226
replicate_4,pos39,8,12.75,355.20636889991727,158.70636889991727,196.5,41.61392313189382,38.74362182786829
replicate_4,pos39,9,14.25,322.1313652326602,125.63136523266019,196.5,32.66248988415951,34.05017202219222
replicate_4,pos39,10,15.75,312.0833333333333,115.58333333333331,196.5,30.029678897270056,29.91217476283655
replicate_4,pos39,11,17.25,296.0805152979066,99.58051529790657,196.5,25.90532216945352,26.262127861768917
replicate_4,pos39,12,18.75,301.6735115167319,105.17351151673188,196.5,27.337953294819265,23.04048895180053
replicate_4,pos39,13,20.25,288.4166666666667,91.91666666666669,196.5,23.955988859265258,20.19470418578195
replicate_4,pos39,14,21.75,270.25080128205127,73.75080128205127,196.5,19.387142320523115,17.678350937902803
replicate_4,pos39,15,23.25,253.01146616541357,56.511466165413566,196.5,15.0926598524913,15.450380522180968
replicate_4,pos39,16,24.75,235.02702702702703,38.52702702702703,196.5,10.60668356243872,13.474448574783791
replicate_4,pos39,17,26.25,229.22506467375683,32.72506467375683,196.5,9.144914725052839,11.71832217686369
replicate_4,pos39,18,27.75,218.7741935483871,22.274193548387103,196.5,6.469201416367982,10.153354046440722
replicate_4,pos39,19,29.25,223.45,26.94999999999999,196.5,7.675130413054219,8.754015221946435
replicate_4,pos39,20,30.75,213.5581395348837,17.058139534883708,196.5,5.099218600749303,7.497478614204198
replicate_4,pos39,21,32.25,211.12760416666669,14.627604166666686,196.5,4.448500472921688,6.3632466334262
replicate_4,pos39,22,33.75,207.1384615384615,10.638461538461513,196.5,3.356197059056952,5.332816816792853
replicate_4,pos39,23,35.25,207.85897435897436,11.358974358974365,196.5,3.556199574747178,4.389380002074953
replicate_4,pos39,24,36.75,205.42424242424244,8.924242424242436,196.5,2.874353057974252,3.5175461236750043
replicate_4,pos39,25,38.25,206.50908521303265,10.009085213032648,196.5,3.180327513273186,2.703093158062259
replicate_4,pos39,26,39.75,201.2258064516129,4.725806451612897,196.5,1.6438879401208872,1.9327351232066434
replicate_4,pos39,27,41.25,196.5,0.0,196.5,0.0,1.1939053474402421
replicate_4,pos39,28,42.75,200.5148977604674,4.014897760467392,196.5,1.424950072630813,0.47455147226162625
replicate_4,pos39,29,44.25,200.49180327868856,3.9918032786885647,196.5,1.4177643320464268,-0.23706115498860866
replicate_4,pos39,30,45.75,199.35616438356163,2.8561643835616337,196.5,1.0575006065929926,-0.9525409057907086
replicate_4,pos39,31,47.25,204.7007575757576,8.200757575757592,196.5,2.668069676885764,-1.683559235113086
replicate_4,pos39,32,48.75,204.85185185185185,8.351851851851848,196.5,2.711309755586369,-2.4420410751459314
replicate_4,pos39,33,50.25,214.78947368421052,18.28947368421052,196.5,5.425548198017136,-3.2403593639498656
replicate_4,pos39,34,51.75,225.542194092827,29.042194092827003,196.5,8.209722002304689,-4.091536882320275
replicate_4,pos8,0,0.75,282.3604202401372,68.14223842195537,214.21818181818185,17.987367426107824,51.4141024931951
replicate_4,pos8,1,2.25,341.1877450980392,126.96956327985737,214.21818181818185,33.01589785944464,47.247916614549794
replicate_4,pos8,2,3.75,365.4,151.18181818181813,214.21818181818185,39.535243706718035,43.40690663038954
replicate_4,pos8,3,5.25,365.75,151.53181818181815,214.21818181818185,39.631345340106925,39.864637431045615
replicate_4,pos8,4,6.75,372.6433333333333,158.42515151515147,214.21818181818185,41.53575238763261,36.59672994040338
replicate_4,pos8,5,8.25,344.6774193548387,130.45923753665687,214.21818181818185,33.94070400795851,33.580693330982896
replicate_4,pos8,6,9.75,336.6619718309859,122.44379001280407,214.21818181818185,31.82335656134857,30.795770234575365
replicate_4,pos8,7,11.25,319.32758620689657,105.10940438871472,214.21818181818185,27.32148113855883,28.22279388312337
replicate_4,pos8,8,12.75,302.4561403508772,88.23795853269536,214.21818181818185,23.025403969566167,25.844056196641127
replicate_4,pos8,9,14.25,314.23809523809524,100.0199134199134,214.21818181818185,26.017553231786774,23.64318591031165
replicate_4,pos8,10,15.75,300.10375,85.88556818181814,214.21818181818185,22.431912553637957,21.60503590199111
replicate_4,pos8,11,17.25,285.2830188679245,71.06483704974266,214.21818181818185,18.716320157902107,19.715578944670586
replicate_4,pos8,12,18.75,278.8666666666667,64.64848484848483,214.21818181818185,17.117033144378127,17.961811166429122
replicate_4,pos8,13,20.25,267.794384057971,53.576202239789154,214.21818181818185,14.362582722104651,16.331662553457196
replicate_4,pos8,14,21.75,270.2105263157895,55.99234449760763,214.21818181818185,14.963552459047028,14.813913880202684
replicate_4,pos8,15,23.25,260.6666666666667,46.44848484848484,214.21818181818185,12.587695423153805,13.398119494924886
replicate_4,pos8,16,24.75,264.9647058823529,50.74652406417107,214.21818181818185,13.658450670176297,12.074535429241122
replicate_4,pos8,17,26.25,263.015625,48.79744318181815,214.21818181818185,13.173117308350358,10.834052336891832
replicate_4,pos8,18,27.75,268.0,53.78181818181815,214.21818181818185,14.41373238135277,9.668132800186429
replicate_4,pos8,19,29.25,254.45070422535213,40.23252240717028,214.21818181818185,11.03434819150257,8.568752572652022
replicate_4,pos8,20,30.75,241.0206349206349,26.802453102453057,214.21818181818185,7.63732542826804,7.528345353497317
replicate_4,pos8,21,32.25,231.86708019494904,17.648898376767193,214.21818181818185,5.256037390722376,6.539750713811187
replicate_4,pos8,22,33.75,223.3375,9.119318181818159,214.21818181818185,2.929655968799364,5.596164816106667
replicate_4,pos8,23,35.25,220.8064233064233,6.588241488241465,214.21818181818185,2.200661872815822,4.6910935880458675
replicate_4,pos8,24,36.75,214.8448275862069,0.6266457680250426,214.21818181818185,0.28093343234523527,3.8183080280717774
replicate_4,pos8,25,38.25,214.21818181818185,0.0,214.21818181818185,0.0,2.971801335345463
replicate_4,pos8,26,39.75,219.65217391304347,5.4339920948616225,214.21818181818185,1.8581520470826938,2.145747568942577
replicate_4,pos8,27,41.25,222.50131362889985,8.283131810718004,214.21818181818185,2.6916542618528294,1.3344615517880294
replicate_4,pos8,28,42.75,215.89447938504543,1.6762975668635818,214.21818181818185,0.663542345495355,0.532359743374338
replicate_4,pos8,29,44.25,215.75438596491227,1.5362041467304266,214.21818181818185,0.6148111545161391,-0.2660781880233184
replicate_4,pos8,30,45.75,211.84901277584208,-2.369169042339763,214.21818181818185,0.0,-1.0663473581081597
replicate_4,pos8,31,47.25,217.1045321637427,2.8863503455608566,214.21818181818185,1.067276341188149,-1.8739554857778065
replicate_4,pos8,32,48.75,214.46953467954347,0.2513528613616245,214.21818181818185,0.12656474174650137,-2.6944607990796627
replicate_4,pos8,33,50.25,215.15555555555557,0.9373737373737185,214.21818181818185,0.399316526661805,-3.533510288787084
replicate_4,pos8,34,51.75,221.54558527466207,7.327403456480226,214.21818181818185,2.4163425916765515,-4.396878572870185
replicate_5,pos0,0,0.75,299.0016227180528,80.67670468526589,218.32491803278688,21.121760204367995,103.39167344561712
replicate_5,pos0,1,2.25,358.90909090909093,140.58417287630405,218.32491803278688,36.651367608343996,97.34580174590951
replicate_5,pos0,2,3.75,398.1372549019608,179.8123368691739,218.32491803278688,47.59488496641684,91.59520411936849
replicate_5,pos0,3,5.25,418.36206896551727,200.03715093273038,218.32491803278688,53.556142150759776,86.12243757046815
replicate_5,pos0,4,6.75,454.2680045011253,235.9430864683384,218.32491803278688,64.78098312346863,80.91090183457035
replicate_5,pos0,5,8.25,439.8125,221.48758196721312,218.32491803278688,60.155687490115724,75.94478902518604
replicate_5,pos0,6,9.75,472.59722222222223,254.27230418943535,218.32491803278688,70.87198107554518,71.20903568471626
replicate_5,pos0,7,11.25,448.589805211232,230.2648871784451,218.32491803278688,62.94614799963377,66.68927709323191
replicate_5,pos0,8,12.75,456.768115942029,238.44319790924212,218.32491803278688,65.59646250801339,62.371803696698834
replicate_5,pos0,9,14.25,482.515625,264.19070696721315,218.32491803278688,74.28145089491214,58.24351952248419
replicate_5,pos0,10,15.75,454.06944444444446,235.74452641165757,218.32491803278688,64.71641845170366,54.29190245600835
replicate_5,pos0,11,17.25,449.55555555555554,231.23063752276866,218.32491803278688,63.25654650740062,50.504966258051084
replicate_5,pos0,12,18.75,411.17105263157896,192.84613459879208,218.32491803278688,51.40906072949286,46.87122420750125
replicate_5,pos0,13,20.25,378.9387755102041,160.6138574774172,218.32491803278688,42.14516507347245,43.37965425926951
replicate_5,pos0,14,21.75,357.6649350649351,139.3400170321482,218.32491803278688,36.316004765387554,40.01966561167905
replicate_5,pos0,15,23.25,353.86486486486484,135.53994683207796,218.32491803278688,35.29569569429585,36.78106658192513
replicate_5,pos0,16,24.75,349.9795918367347,131.65467380394782,218.32491803278688,34.25859550663536,33.654033692161576
replicate_5,pos0,17,26.25,328.5869565217391,110.26203848895224,218.32491803278688,28.649421267805074,30.629081872444672
replicate_5,pos0,18,27.75,288.7409090909091,70.41599105812222,218.32491803278688,18.55440398316888,27.69703569015256
replicate_5,pos0,19,29.25,281.2351449275362,62.91022689474934,218.32491803278688,16.684352204252654,24.84900151861178
replicate_5,pos0,20,30.75,282.96610169491527,64.64118366212838,218.32491803278688,17.115215348415312,22.076340560511422
replicate_5,pos0,21,32.25,280.5333333333333,62.20841530054642,218.32491803278688,16.509709515589392,19.37064264427836
replicate_5,pos0,22,33.75,267.3915317559153,49.06661372312843,218.32491803278688,13.2401628211804,16.723700713931166
replicate_5,pos0,23,35.25,264.2439024390244,45.91898440623751,218.32491803278688,12.455634268422143,14.127485935034343
replicate_5,pos0,24,36.75,249.39324534161497,31.06832730882809,218.32491803278688,8.725053409949895,11.574123341242844
replicate_5,pos0,25,38.25,239.9058441558442,21.58092612305731,218.32491803278688,6.288826864522314,9.05586794756689
replicate_5,pos0,26,39.75,234.23840852130328,15.913490488516402,218.32491803278688,4.793932033023994,6.56508125790261
replicate_5,pos0,27,41.25,218.32491803278688,0.0,218.32491803278688,0.0,4.0942080955700035
replicate_5,pos0,28,42.75,224.7770114942529,6.452093461466006,218.32491803278688,2.160644004978172,1.6357536865794904
replicate_5,pos0,29,44.25,224.58052884615384,6.255610813366957,218.32491803278688,2.102721493981518,-0.8177390738851376
replicate_5,pos0,30,45.75,223.44444444444449,5.119526411657603,218.32491803278688,1.7634392931366547,-3.2737122407237744
replicate_5,pos0,31,47.25,227.484375,9.159456967213117,218.32491803278688,2.9410191046251764,-5.73961539252691
replicate_5,pos0,32,48.75,210.6764705882353,-7.648447444551579,218.32491803278688,0.0,-8.22292822800377
replicate_5,pos0,33,50.25,221.9613022113022,3.6363841785153284,218.32491803278688,1.3065306098484892,-10.731183253772281
replicate_5,pos0,34,51.75,225.34782608695653,7.022908054169648,218.32491803278688,2.3278058845474567,-13.271988632328574
replicate_5,pos1,0,0.75,322.04,64.24634920634924,257.7936507936508,17.0169178132153,103.70354712000716
replicate_5,pos1,1,2.25,376.70354609929075,118.90989530563996,257.7936507936508,30.897355869942867,98.73445909251832
replicate_5,pos1,2,3.75,432.41975308641975,174.62610229276896,257.7936507936508,46.10363963960798,93.90865939067494
replicate_5,pos1,3,5.25,455.93055555555554,198.13690476190476,257.7936507936508,52.985714336241124,89.21914457549994
replicate_5,pos1,4,6.75,483.8650793650794,226.0714285714286,257.7936507936508,61.60615169856455,84.65910899137802
replicate_5,pos1,5,8.25,501.40609390609393,243.61244311244315,257.7936507936508,67.297633561302,80.22193488935159
replicate_5,pos1,6,9.75,547.6176470588235,289.82399626517275,257.7936507936508,83.49769293910553,75.90118282311673
replicate_5,pos1,7,11.25,522.9683333333332,265.17468253968246,257.7936507936508,74.62425989154036,71.69058230378036
replicate_5,pos1,8,12.75,491.5833333333333,233.78968253968253,257.7936507936508,64.08233987665929,67.5840226998171
replicate_5,pos1,9,14.25,482.70175438596493,224.90810359231415,257.7936507936508,61.23664238176802,63.57554436901868
replicate_5,pos1,10,15.75,503.5585821547058,245.764931361055,257.7936507936508,68.0121030333196,59.65933000956681
replicate_5,pos1,11,17.25,485.8328828828829,228.03923208923214,257.7936507936508,62.23338029251737,55.829696217677345
replicate_5,pos1,12,18.75,474.3561643835616,216.5625135899108,257.7936507936508,58.61347776614216,52.08108523956383
replicate_5,pos1,13,20.25,459.99120082815733,202.19755003450655,257.7936507936508,54.207376663681096,48.408056905750605
replicate_5,pos1,14,21.75,430.69827586206895,172.90462506841817,257.7936507936508,45.61184653434543,44.80528073603009
replicate_5,pos1,15,23.25,396.7173913043478,138.92374051069703,257.7936507936508,36.203942810368034,41.267528203606474
replicate_5,pos1,16,24.75,391.8490566037736,134.0554058101228,257.7936507936508,34.8987096903956,37.78966514719931
replicate_5,pos1,17,26.25,350.109375,92.31572420634922,257.7936507936508,24.057126515238977,34.366644320094956
replicate_5,pos1,18,27.75,377.3916256157636,119.5979748221128,257.7936507936508,31.07730854167759,30.99349806533281
replicate_5,pos1,19,29.25,351.6299642218247,93.83631342817392,257.7936507936508,24.442860549742907,27.665331106395975
replicate_5,pos1,20,30.75,355.0927937915743,97.29914299792352,257.7936507936508,25.323455201585038,24.377313442944175
replicate_5,pos1,21,32.25,333.21794871794873,75.42429792429795,257.7936507936508,19.8055920305187,21.12467334127858
replicate_5,pos1,22,33.75,340.6144578313253,82.82080703767451,257.7936507936508,21.66041607541024,17.902690409366063
replicate_5,pos1,23,35.25,295.10218253968253,37.30853174603175,257.7936507936508,10.300640323462481,14.706688746373052
replicate_5,pos1,24,36.75,278.1552845528455,20.361633759194717,257.7936507936508,5.970430147925034,11.532030156767238
replicate_5,pos1,25,38.25,276.83720930232556,19.043558508674778,257.7936507936508,5.624425704213564,8.374107419138964
replicate_5,pos1,26,39.75,259.0,1.2063492063492163,257.7936507936508,0.49775587551357536,5.228337599973926
replicate_5,pos1,27,41.25,257.7936507936508,0.0,257.7936507936508,0.0,2.0901554026735822
replicate_5,pos1,28,42.75,259.86471861471864,2.0710678210678566,257.7936507936508,0.7982962039748139,-1.0449934578288447
replicate_5,pos1,29,44.25,252.95,-4.843650793650795,257.7936507936508,0.0,-4.181658864471888
replicate_5,pos1,30,45.75,252.51754716981137,-5.276103623839418,257.7936507936508,0.0,-7.3243929010807785
replicate_5,pos1,31,47.25,264.7,6.906349206349205,257.7936507936508,2.2938010214531412,-10.477756458576406
replicate_5,pos1,32,48.75,267.05555555555554,9.26190476190476,257.7936507936508,2.9699973314705703,-13.6463258539656
replicate_5,pos1,33,50.25,266.2,8.406349206349205,257.7936507936508,2.7268845942969966,-16.834699471718473
replicate_5,pos2,0,0.75,308.7887323943662,60.57977717048561,248.2089552238806,16.104517789634297,113.6160548587779
replicate_5,pos2,1,2.25,373.8225806451613,125.61362542128069,248.2089552238806,32.657809449317675,107.64688658356314
replicate_5,pos2,2,3.75,428.2308695652174,180.0219143413368,248.2089552238806,47.65545523614883,101.91275445204548
replicate_5,pos2,3,5.25,450.457627118644,202.2486718947634,248.2089552238806,54.22282214625489,96.40113856377613
replicate_5,pos2,4,6.75,473.50877192982455,225.29981670594395,248.2089552238806,61.36095605474121,91.10000486013044
replicate_5,pos2,5,8.25,500.89961538461534,252.69066016073475,248.2089552238806,70.3358659329738,85.99777884915163
replicate_5,pos2,6,9.75,516.8979591836735,268.6890039597929,248.2089552238806,75.85551525074469,81.08332033381264
replicate_5,pos2,7,11.25,527.8181818181819,279.6092265943013,248.2089552238806,79.7520417326146,76.34589908851697
replicate_5,pos2,8,12.75,539.024031007752,290.8150757838714,248.2089552238806,83.86649848782771,71.77517143073085
replicate_5,pos2,9,14.25,488.8831168831169,240.6741616592363,248.2089552238806,66.32814686295316,67.36115763659359
replicate_5,pos2,10,15.75,514.8769841269841,266.6680289031035,248.2089552238806,75.14613741610468,63.09422015119458
replicate_5,pos2,11,17.25,503.89473684210526,255.68578161822467,248.2089552238806,71.35283262172173,58.96504254594222
replicate_5,pos2,12,18.75,476.24444444444447,228.03548922056387,248.2089552238806,62.23218464137596,54.964609177079595
replicate_5,pos2,13,20.25,461.05102040816325,212.84206518428266,248.2089552238806,57.45936516686528,51.08418550093363
replicate_5,pos2,14,21.75,402.3777777777778,154.1688225538972,248.2089552238806,40.35722552214812,47.31529900291799
replicate_5,pos2,15,23.25,397.1939443535188,148.98498912963822,248.2089552238806,38.933325427546976,43.64972069865014
replicate_5,pos2,16,24.75,380.5263157894737,132.3173605655931,248.2089552238806,34.435060360302856,40.079447166792036
replicate_5,pos2,17,26.25,384.0597014925374,135.8507462686568,248.2089552238806,35.37892098258063,36.59668307438515
replicate_5,pos2,18,27.75,381.0,132.7910447761194,248.2089552238806,34.56130305283547,33.193824156525324
replicate_5,pos2,19,29.25,313.68333333333334,65.47437810945274,248.2089552238806,17.322682829742078,29.863440613215715
replicate_5,pos2,20,30.75,330.52,82.31104477611939,248.2089552238806,21.532272192847834,26.598260887146182
replicate_5,pos2,21,32.25,357.27272727272725,109.06377204884666,248.2089552238806,28.33987094079762,23.391155786979652
replicate_5,pos2,22,33.75,293.35483870967744,45.145883485796844,248.2089552238806,12.262744711023485,20.235122921480333
replicate_5,pos2,23,35.25,306.5,58.291044776119406,248.2089552238806,15.535243472398355,17.123271410497097
replicate_5,pos2,24,36.75,279.30171358629127,31.092758362410677,248.2089552238806,8.731254322138506,14.048806839420175
replicate_5,pos2,25,38.25,272.60869565217394,24.39974042829334,248.2089552238806,7.019533966357744,11.005016424260612
replicate_5,pos2,26,39.75,260.9378306878307,12.72887546395009,248.2089552238806,3.932935596649218,7.985254354961978
replicate_5,pos2,27,41.25,260.2826923076923,12.073737083811693,248.2089552238806,3.753311457399822,4.982927284942894
replicate_5,pos2,28,42.75,248.2089552238806,0.0,248.2089552238806,0.0,1.9914799351883348
replicate_5,pos2,29,44.25,246.63892857142855,-1.570026652452043,248.2089552238806,0.0,-0.9956192185424283
replicate_5,pos2,30,45.75,242.4897129186603,-5.719242305220291,248.2089552238806,0.0,-3.9848922066416868
replicate_5,pos2,31,47.25,233.34615384615384,-14.862801377726754,248.2089552238806,0.0,-6.982865805850312
replicate_5,pos2,32,48.75,234.20689655172413,-14.002058672156465,248.2089552238806,0.0,-9.996085789817936
replicate_5,pos2,33,50.25,235.65973813420624,-12.549217089674357,248.2089552238806,0.0,-13.031131221140978
replicate_5,pos2,34,51.75,258.58075563411404,10.371800410233448,248.2089552238806,3.2818208309026984,-16.094628816083723
replicate_5,pos3,0,0.75,274.94594594594594,69.06534893102057,205.88059701492537,18.217510250685212,60.620177414900425
replicate_5,pos3,1,2.25,292.5083333333333,86.62773631840795,205.88059701492537,22.619028449994786,57.62337734962293
replicate_5,pos3,2,3.75,348.4,142.5194029850746,205.88059701492537,37.17431806531553,54.721902986411415
replicate_5,pos3,3,5.25,336.2987012987013,130.41810428377593,205.88059701492537,33.92977578184504,51.91095444901042
replicate_5,pos3,4,6.75,360.1111111111111,154.23051409618571,205.88059701492537,40.37424594491183,49.1858816170153
replicate_5,pos3,5,8.25,349.001254180602,143.12065716567665,205.88059701492537,37.33712029269446,46.5421764332305
replicate_5,pos3,6,9.75,381.1470588235294,175.26646180860402,205.88059701492537,46.286981259737814,43.97546544604161
replicate_5,pos3,7,11.25,378.8301886792453,172.9495916643199,205.88059701492537,45.62467262877387,41.481502574463626
replicate_5,pos3,8,12.75,367.2552182163188,161.3746212013934,205.88059701492537,42.357535690472,39.05616208389728
replicate_5,pos3,9,14.25,341.2906504065041,135.4100533915787,205.88059701492537,35.26092474871517,36.69543176097279
replicate_5,pos3,10,15.75,320.6017957351291,114.72119872020372,205.88059701492537,29.805420982900674,34.39540627619073
replicate_5,pos3,11,17.25,345.9555555555556,140.0749585406302,205.88059701492537,36.51402955664826,32.15228072337949
replicate_5,pos3,12,18.75,349.875,143.99440298507463,205.88059701492537,37.57398445498347,29.962344325282015
replicate_5,pos3,13,20.25,336.2317073170732,130.35111030214782,205.88059701492537,33.91197832678021,27.821974294858894
replicate_5,pos3,14,21.75,308.83333333333337,102.952736318408,205.88059701492537,26.768035221018298,25.72762984215274
