replicate,pos,y_bin,y_um,median_intensity
replicate_3,pos16,12,22.483352272727274,2184.685185185185
replicate_3,pos16,13,24.26270616883117,2061.0319089900113
replicate_3,pos16,14,26.042060064935065,2057.994814814815
replicate_3,pos16,15,27.821413961038964,1960.290909090909
replicate_3,pos16,16,29.600767857142856,1995.0765151515152
replicate_3,pos16,17,31.380121753246755,1877.3286099865045
replicate_3,pos16,18,33.159475649350654,1796.3915343915344
replicate_3,pos16,19,34.938829545454546,1799.999194414608
replicate_3,pos16,20,36.71818344155844,1767.5113636363635
replicate_3,pos16,21,38.49753733766234,1846.84
replicate_3,pos16,22,40.276891233766236,1711.867924528302
replicate_3,pos16,23,42.056245129870135,1756.65
replicate_3,pos16,24,43.83559902597403,1677.5057471264367
replicate_3,pos16,25,45.61495292207792,1645.0963547713027
replicate_3,pos16,26,47.39430681818182,1724.0761408083442
replicate_3,pos16,27,49.17366071428572,1689.7235962566845
replicate_3,pos16,28,50.953014610389616,1706.7534246575342
replicate_3,pos16,29,52.73236850649351,1657.600032878514
replicate_3,pos17,0,1.1311055194805195,2764.76817573595
replicate_3,pos17,1,2.9104594155844157,2948.6096969696973
replicate_3,pos17,2,4.689813311688312,2700.5116279069766
replicate_3,pos17,3,6.469167207792207,2481.681727994228
replicate_3,pos17,4,8.248521103896104,2408.0833333333335
replicate_3,pos17,5,10.027875,2342.925925925926
replicate_3,pos17,6,11.807228896103897,2253.1588164251207
replicate_3,pos17,7,13.586582792207793,2142.4920634920636
replicate_3,pos17,8,15.365936688311688,2130.945945945946
replicate_3,pos17,9,17.145290584415584,1948.608695652174
replicate_3,pos17,10,18.924644480519483,1886.128947368421
replicate_3,pos17,11,20.703998376623375,1882.6923076923076
replicate_3,pos17,12,22.483352272727274,1807.0074162679425
replicate_3,pos17,13,24.26270616883117,1783.1568986568986
replicate_3,pos17,14,26.042060064935065,1773.8974358974358
replicate_3,pos17,15,27.821413961038964,1691.281038961039
replicate_3,pos17,16,29.600767857142856,1626.957446808511
replicate_3,pos17,17,31.380121753246755,1570.9692541856925
replicate_3,pos17,18,33.159475649350654,1478.6847826086955
replicate_3,pos17,19,34.938829545454546,1481.6097099621688
replicate_3,pos17,20,36.71818344155844,1501.859375
replicate_3,pos17,21,38.49753733766234,1521.6382978723404
replicate_3,pos17,22,40.276891233766236,1536.01772970562
replicate_3,pos17,23,42.056245129870135,1502.0719696969697
replicate_3,pos17,24,43.83559902597403,1521.297461660497
replicate_3,pos17,25,45.61495292207792,1537.0207821651238
replicate_3,pos17,26,47.39430681818182,1504.8320346320347
replicate_3,pos17,27,49.17366071428572,1559.7814790139905
replicate_3,pos17,28,50.953014610389616,1519.3566827697264
replicate_3,pos17,29,52.73236850649351,1534.275
replicate_3,pos18,0,1.1311055194805195,2734.5677450980393
replicate_3,pos18,1,2.9104594155844157,2991.2
replicate_3,pos18,2,4.689813311688312,2896.9772727272725
replicate_3,pos18,3,6.469167207792207,2598.6666666666665
replicate_3,pos18,4,8.248521103896104,2477.9189450428057
replicate_3,pos18,5,10.027875,2390.926797040169
replicate_3,pos18,6,11.807228896103897,2306.038220551379
replicate_3,pos18,7,13.586582792207793,2272.622641509434
replicate_3,pos18,8,15.365936688311688,2190.535714285714
replicate_3,pos18,9,17.145290584415584,2206.151515151515
replicate_3,pos18,10,18.924644480519483,2075.6415094339623
replicate_3,pos18,11,20.703998376623375,2055.40350877193
replicate_3,pos18,12,22.483352272727274,1936.8545506912442
replicate_3,pos18,13,24.26270616883117,1923.3093635250918
replicate_3,pos18,14,26.042060064935065,1853.891447368421
replicate_3,pos18,15,27.821413961038964,1736.6190476190477
replicate_3,pos18,16,29.600767857142856,1670.4255319148936
replicate_3,pos18,17,31.380121753246755,1608.631054131054
replicate_3,pos18,18,33.159475649350654,1581.2808716707023
replicate_3,pos18,19,34.938829545454546,1544.146451612903
replicate_3,pos18,20,36.71818344155844,1533.24
replicate_3,pos18,21,38.49753733766234,1547.8333333333333
replicate_3,pos18,22,40.276891233766236,1551.2169148056246
replicate_3,pos18,23,42.056245129870135,1545.851923076923
replicate_3,pos18,24,43.83559902597403,1498.5696202531649
replicate_3,pos18,25,45.61495292207792,1508.6757478632478
replicate_3,pos18,26,47.39430681818182,1526.0433333333335
replicate_3,pos18,27,49.17366071428572,1656.113924050633
replicate_3,pos18,28,50.953014610389616,1681.6764705882354
replicate_3,pos18,29,52.73236850649351,1479.4769230769232
replicate_3,pos19,0,1.1311055194805195,3131.843137254902
replicate_3,pos19,1,2.9104594155844157,3239.9523809523807
replicate_3,pos19,2,4.689813311688312,2983.37841191067
replicate_3,pos19,3,6.469167207792207,2899.4736842105262
replicate_3,pos19,4,8.248521103896104,2837.785714285714
replicate_3,pos19,5,10.027875,2791.0238095238096
replicate_3,pos19,6,11.807228896103897,2685.970901126408
replicate_3,pos19,7,13.586582792207793,2529.439903846154
replicate_3,pos19,8,15.365936688311688,2435.037037037037
replicate_3,pos19,9,17.145290584415584,2408.2391304347825
replicate_3,pos19,10,18.924644480519483,2281.295900178253
replicate_3,pos19,11,20.703998376623375,2314.8888888888887
replicate_3,pos19,12,22.483352272727274,2272.0
replicate_3,pos19,13,24.26270616883117,2126.248333333333
replicate_3,pos19,14,26.042060064935065,2016.9805555555554
replicate_3,pos19,15,27.821413961038964,2002.5834458807642
replicate_3,pos19,16,29.600767857142856,1880.5211267605632
replicate_3,pos19,17,31.380121753246755,1880.0655737704917
replicate_3,pos19,18,33.159475649350654,1850.8529411764705
replicate_3,pos19,19,34.938829545454546,1812.0
replicate_3,pos19,20,36.71818344155844,1869.3793311845286
replicate_3,pos19,21,38.49753733766234,1741.4892857142859
replicate_3,pos19,22,40.276891233766236,1740.7215189873418
replicate_3,pos19,23,42.056245129870135,1745.964705882353
replicate_3,pos19,24,43.83559902597403,1800.8802816901407
replicate_3,pos19,25,45.61495292207792,1772.061403508772
replicate_3,pos19,26,47.39430681818182,1681.428571428571
replicate_3,pos19,27,49.17366071428572,1721.6986301369864
replicate_3,pos19,28,50.953014610389616,1723.9745428973276
replicate_3,pos19,29,52.73236850649351,1589.2692307692307
replicate_3,pos20,0,1.1311055194805195,3139.8115468409587
replicate_3,pos20,1,2.9104594155844157,3252.88
replicate_3,pos20,2,4.689813311688312,3102.995406189555
replicate_3,pos20,3,6.469167207792207,3012.3028169014087
replicate_3,pos20,4,8.248521103896104,2906.9673659673663
replicate_3,pos20,5,10.027875,2753.2627829820453
replicate_3,pos20,6,11.807228896103897,2550.7727272727275
replicate_3,pos20,7,13.586582792207793,2485.9524725274723
replicate_3,pos20,8,15.365936688311688,2397.7380952380954
replicate_3,pos20,9,17.145290584415584,2365.021276595745
replicate_3,pos20,10,18.924644480519483,2402.870985915493
replicate_3,pos20,11,20.703998376623375,2298.7027450980395
replicate_3,pos20,12,22.483352272727274,2168.3809523809523
replicate_3,pos20,13,24.26270616883117,2127.013525835866
replicate_3,pos20,14,26.042060064935065,1990.5668831168832
replicate_3,pos20,15,27.821413961038964,1983.745789473684
replicate_3,pos20,16,29.600767857142856,1876.133574695122
replicate_3,pos20,17,31.380121753246755,1844.0291595197255
replicate_3,pos20,18,33.159475649350654,1821.765625
replicate_3,pos20,19,34.938829545454546,1749.4485714285715
replicate_3,pos20,20,36.71818344155844,1782.7502228163994
replicate_3,pos20,21,38.49753733766234,1777.2058823529412
replicate_3,pos20,22,40.276891233766236,1743.8971774193549
replicate_3,pos20,23,42.056245129870135,1768.4905074844833
replicate_3,pos20,24,43.83559902597403,1696.027661691542
replicate_3,pos20,25,45.61495292207792,1714.048387096774
replicate_3,pos20,26,47.39430681818182,1699.6666666666667
replicate_3,pos20,27,49.17366071428572,1730.3125
replicate_3,pos20,28,50.953014610389616,1871.3742756804218
replicate_5,pos0,0,1.1311055194805195,1663.2087912087911
replicate_5,pos0,1,2.9104594155844157,1809.9842760874003
replicate_5,pos0,2,4.689813311688312,1936.7665404040404
replicate_5,pos0,3,6.469167207792207,2008.3066072300928
replicate_5,pos0,4,8.248521103896104,1925.9631558641975
replicate_5,pos0,5,10.027875,1892.1764705882351
replicate_5,pos0,6,11.807228896103897,1841.0526315789473
replicate_5,pos0,7,13.586582792207793,1796.396913580247
replicate_5,pos0,8,15.365936688311688,1735.4621848739496
replicate_5,pos0,9,17.145290584415584,1624.578947368421
replicate_5,pos0,10,18.924644480519483,1630.595238095238
replicate_5,pos0,11,20.703998376623375,1596.032258064516
replicate_5,pos0,12,22.483352272727274,1503.4736642667676
replicate_5,pos0,13,24.26270616883117,1422.8145941921073
replicate_5,pos0,14,26.042060064935065,1466.2045454545455
replicate_5,pos0,15,27.821413961038964,1528.7011494252874
replicate_5,pos0,16,29.600767857142856,1513.6065188172042
replicate_5,pos0,17,31.380121753246755,1488.0675675675675
replicate_5,pos0,18,33.159475649350654,1463.4349154980223
replicate_5,pos0,19,34.938829545454546,1471.5396825396826
replicate_5,pos0,20,36.71818344155844,1472.7290410565604
replicate_5,pos0,21,38.49753733766234,1422.392857142857
replicate_5,pos0,22,40.276891233766236,1444.4043961864406
replicate_5,pos0,23,42.056245129870135,1452.39648163723
replicate_5,pos0,24,43.83559902597403,1363.9615982587065
replicate_5,pos0,25,45.61495292207792,1347.6249649859944
replicate_5,pos0,26,47.39430681818182,1173.7789598108748
replicate_5,pos0,27,49.17366071428572,1065.1917808219175
replicate_5,pos0,28,50.953014610389616,1025.469696969697
replicate_5,pos1,0,1.1311055194805195,2140.05
replicate_5,pos1,1,2.9104594155844157,2204.105882352941
replicate_5,pos1,2,4.689813311688312,2250.0951287518456
replicate_5,pos1,3,6.469167207792207,2298.5126050420167
replicate_5,pos1,4,8.248521103896104,2207.8517206477736
replicate_5,pos1,5,10.027875,2042.320512820513
replicate_5,pos1,6,11.807228896103897,1979.9792417224226
replicate_5,pos1,7,13.586582792207793,1908.2341139862433
replicate_5,pos1,8,15.365936688311688,1868.698795180723
replicate_5,pos1,9,17.145290584415584,1806.986666666667
replicate_5,pos1,10,18.924644480519483,1710.486111111111
replicate_5,pos1,11,20.703998376623375,1665.5454545454545
replicate_5,pos1,12,22.483352272727274,1678.1666666666667
replicate_5,pos1,13,24.26270616883117,1652.2511609907122
replicate_5,pos1,14,26.042060064935065,1575.5997835497838
replicate_5,pos1,15,27.821413961038964,1503.810344827586
replicate_5,pos1,16,29.600767857142856,1494.5357142857142
replicate_5,pos1,17,31.380121753246755,1419.9666666666667
replicate_5,pos1,18,33.159475649350654,1420.952617970265
replicate_5,pos1,19,34.938829545454546,1429.183118125299
replicate_5,pos1,20,36.71818344155844,1417.3968446601941
replicate_5,pos1,21,38.49753733766234,1357.717670682731
replicate_5,pos1,22,40.276891233766236,1413.6787790697676
replicate_5,pos1,23,42.056245129870135,1441.0211069418385
replicate_5,pos1,24,43.83559902597403,1472.8787472035797
replicate_5,pos1,25,45.61495292207792,1374.611111111111
replicate_5,pos1,26,47.39430681818182,1276.9933014354067
replicate_5,pos1,27,49.17366071428572,1156.9608938547483
replicate_5,pos1,28,50.953014610389616,1016.1255826962522
replicate_5,pos10,0,1.1311055194805195,2318.95
replicate_5,pos10,1,2.9104594155844157,2441.093313953488
replicate_5,pos10,2,4.689813311688312,2412.8179894179893
replicate_5,pos10,3,6.469167207792207,2307.8547213734905
replicate_5,pos10,4,8.248521103896104,2187.267441860465
replicate_5,pos10,5,10.027875,2035.8297872340424
replicate_5,pos10,6,11.807228896103897,1963.5632183908046
replicate_5,pos10,7,13.586582792207793,1855.138959931799
replicate_5,pos10,8,15.365936688311688,1795.734021581241
replicate_5,pos10,9,17.145290584415584,1720.322477827051
replicate_5,pos10,10,18.924644480519483,1596.0146254784036
replicate_5,pos10,11,20.703998376623375,1620.7474457881567
replicate_5,pos10,12,22.483352272727274,1615.648148148148
replicate_5,pos10,13,24.26270616883117,1537.6106870229007
replicate_5,pos10,14,26.042060064935065,1575.8072289156626
replicate_5,pos10,15,27.821413961038964,1578.4254234855011
replicate_5,pos10,16,29.600767857142856,1558.7333333333331
replicate_5,pos10,17,31.380121753246755,1562.1379310344828
replicate_5,pos10,18,33.159475649350654,1508.9711538461538
replicate_5,pos10,19,34.938829545454546,1548.5164337885044
replicate_5,pos10,20,36.71818344155844,1603.07504456328
replicate_5,pos10,21,38.49753733766234,1590.9214285714286
replicate_5,pos10,22,40.276891233766236,1603.938775510204
replicate_5,pos10,23,42.056245129870135,1478.2833333333333
replicate_5,pos10,24,43.83559902597403,1419.5327102803735
replicate_5,pos10,25,45.61495292207792,1386.0909809368713
replicate_5,pos10,26,47.39430681818182,1326.3353658536585
replicate_5,pos10,27,49.17366071428572,1196.9018312196279
replicate_5,pos10,28,50.953014610389616,1026.9571428571428
replicate_5,pos10,29,52.73236850649351,906.6749470712773
replicate_5,pos11,0,1.1311055194805195,2609.7360789895038
replicate_5,pos11,1,2.9104594155844157,2705.2842105263157
replicate_5,pos11,2,4.689813311688312,2693.422509578544
replicate_5,pos11,3,6.469167207792207,2573.735294117647
replicate_5,pos11,4,8.248521103896104,2515.715
replicate_5,pos11,5,10.027875,2406.77868852459
replicate_5,pos11,6,11.807228896103897,2390.3663074712645
replicate_5,pos11,7,13.586582792207793,2275.5616438356165
replicate_5,pos11,8,15.365936688311688,1962.8400635208711
replicate_5,pos11,9,17.145290584415584,1789.2882882882882
replicate_5,pos11,10,18.924644480519483,1780.9870426829268
replicate_5,pos11,11,20.703998376623375,1837.5142857142855
replicate_5,pos11,12,22.483352272727274,1683.0860215053765
replicate_5,pos11,13,24.26270616883117,1621.6756756756756
replicate_5,pos11,14,26.042060064935065,1609.1362684483447
replicate_5,pos11,15,27.821413961038964,1685.1348314606741
replicate_5,pos11,16,29.600767857142856,1677.4117647058824
replicate_5,pos11,17,31.380121753246755,1570.8675851511673
replicate_5,pos11,18,33.159475649350654,1617.94551458448
replicate_5,pos11,19,34.938829545454546,1594.073487204018
replicate_5,pos11,20,36.71818344155844,1685.8024691358023
replicate_5,pos11,21,38.49753733766234,1765.7339449541284
replicate_5,pos11,22,40.276891233766236,1679.7860574298504
replicate_5,pos11,23,42.056245129870135,1616.3485772357724
replicate_5,pos11,24,43.83559902597403,1551.0910614813288
replicate_5,pos11,25,45.61495292207792,1558.3020295531423
replicate_5,pos11,26,47.39430681818182,1413.200470201888
replicate_5,pos11,27,49.17366071428572,1239.8440860215053
replicate_5,pos11,28,50.953014610389616,1159.4120118233022
replicate_5,pos11,29,52.73236850649351,1059.932098765432
replicate_5,pos12,0,1.1311055194805195,2569.822010869565
replicate_5,pos12,1,2.9104594155844157,2693.228666666667
replicate_5,pos12,2,4.689813311688312,2630.2938144329896
replicate_5,pos12,3,6.469167207792207,2577.6184995737426
replicate_5,pos12,4,8.248521103896104,2531.5342465753424
replicate_5,pos12,5,10.027875,2466.2181818181816
replicate_5,pos12,6,11.807228896103897,2256.55585106383
replicate_5,pos12,7,13.586582792207793,2116.085439560439
replicate_5,pos12,8,15.365936688311688,1933.2987012987014
replicate_5,pos12,9,17.145290584415584,1839.8924731182797
replicate_5,pos12,10,18.924644480519483,1726.3317659352142
replicate_5,pos12,11,20.703998376623375,1573.7564102564102
replicate_5,pos12,12,22.483352272727274,1549.5689655172414
replicate_5,pos12,13,24.26270616883117,1556.3874336870026
replicate_5,pos12,14,26.042060064935065,1506.1129032258063
replicate_5,pos12,15,27.821413961038964,1543.1117109634552
replicate_5,pos12,16,29.600767857142856,1590.4304915514592
replicate_5,pos12,17,31.380121753246755,1666.6849315068494
replicate_5,pos12,18,33.159475649350654,1674.9567363530778
replicate_5,pos12,19,34.938829545454546,1696.4679487179487
replicate_5,pos12,20,36.71818344155844,1601.9360378634212
replicate_5,pos12,21,38.49753733766234,1599.9125
replicate_5,pos12,22,40.276891233766236,1666.5325754797705
replicate_5,pos12,23,42.056245129870135,1649.477465214761
replicate_5,pos12,24,43.83559902597403,1558.1565759637188
replicate_5,pos12,25,45.61495292207792,1482.8333333333333
replicate_5,pos12,26,47.39430681818182,1400.118410128684
replicate_5,pos12,27,49.17366071428572,1206.8589743589744
replicate_5,pos12,28,50.953014610389616,1095.5384615384614
replicate_5,pos12,29,52.73236850649351,1009.3383458646616
replicate_5,pos2,0,1.1311055194805195,2202.669666005795
replicate_5,pos2,1,2.9104594155844157,2203.5114013267
replicate_5,pos2,2,4.689813311688312,2218.068181818182
replicate_5,pos2,3,6.469167207792207,2030.8028169014085
replicate_5,pos2,4,8.248521103896104,1805.4225063938618
replicate_5,pos2,5,10.027875,1779.323076923077
replicate_5,pos2,6,11.807228896103897,1786.5757126990004
replicate_5,pos2,7,13.586582792207793,1857.9032258064517
replicate_5,pos2,8,15.365936688311688,1780.2719298245615
replicate_5,pos2,9,17.145290584415584,1706.7773504273505
replicate_5,pos2,10,18.924644480519483,1653.2596244131455
replicate_5,pos2,11,20.703998376623375,1639.3744345542098
replicate_5,pos2,12,22.483352272727274,1582.859375
replicate_5,pos2,13,24.26270616883117,1517.4158415841584
replicate_5,pos2,14,26.042060064935065,1424.8169014084508
replicate_5,pos2,15,27.821413961038964,1417.2954545454545
replicate_5,pos2,16,29.600767857142856,1433.9702702702702
replicate_5,pos2,17,31.380121753246755,1452.9817009077879
replicate_5,pos2,18,33.159475649350654,1436.6560857683414
replicate_5,pos2,19,34.938829545454546,1436.060975609756
replicate_5,pos2,20,36.71818344155844,1404.4531085353003
replicate_5,pos2,21,38.49753733766234,1415.1298273155417
replicate_5,pos2,22,40.276891233766236,1447.6817757009346
replicate_5,pos2,23,42.056245129870135,1470.2771084337348
replicate_5,pos2,24,43.83559902597403,1382.2358614905345
replicate_5,pos2,25,45.61495292207792,1357.58024691358
replicate_5,pos2,26,47.39430681818182,1248.6780821917807
replicate_5,pos2,27,49.17366071428572,1173.3854575876617
replicate_5,pos2,28,50.953014610389616,1051.610465116279
replicate_5,pos2,29,52.73236850649351,1069.0
replicate_5,pos3,0,1.1311055194805195,1769.4425
replicate_5,pos3,1,2.9104594155844157,2000.2662374020158
replicate_5,pos3,2,4.689813311688312,2113.5657708628005
replicate_5,pos3,3,6.469167207792207,2111.604670032456
replicate_5,pos3,4,8.248521103896104,2086.3544433094994
replicate_5,pos3,5,10.027875,2107.2581373247804
replicate_5,pos3,6,11.807228896103897,1952.8932376603611
replicate_5,pos3,7,13.586582792207793,1887.8426009644363
replicate_5,pos3,8,15.365936688311688,1713.402524414962
replicate_5,pos3,9,17.145290584415584,1790.1052631578948
replicate_5,pos3,10,18.924644480519483,1776.8068181818182
replicate_5,pos3,11,20.703998376623375,1664.3577235772357
replicate_5,pos3,12,22.483352272727274,1592.842105263158
replicate_5,pos3,13,24.26270616883117,1583.65
replicate_5,pos3,14,26.042060064935065,1595.7375478927202
replicate_5,pos3,15,27.821413961038964,1574.3929577464787
replicate_5,pos3,16,29.600767857142856,1529.7286945948933
replicate_5,pos3,17,31.380121753246755,1524.0625
replicate_5,pos3,18,33.159475649350654,1489.4849059157978
replicate_5,pos3,19,34.938829545454546,1404.8459863465162
replicate_5,pos3,20,36.71818344155844,1424.3932584269662
replicate_5,pos3,21,38.49753733766234,1351.2074074074071
replicate_5,pos3,22,40.276891233766236,1355.0243902439024
replicate_5,pos3,23,42.056245129870135,1351.498023715415
replicate_5,pos3,24,43.83559902597403,1338.7023041474654
replicate_5,pos3,25,45.61495292207792,1282.7097222222224
replicate_5,pos3,26,47.39430681818182,1234.5115207373271
replicate_5,pos3,27,49.17366071428572,1048.6604938271605
replicate_5,pos3,28,50.953014610389616,984.506711409396
replicate_5,pos3,29,52.73236850649351,1299.6616902834007
replicate_5,pos4,0,1.1311055194805195,2198.987341772152
replicate_5,pos4,1,2.9104594155844157,2398.162601626016
replicate_5,pos4,2,4.689813311688312,2394.7978723404253
replicate_5,pos4,3,6.469167207792207,2181.95
replicate_5,pos4,4,8.248521103896104,2005.513888888889
replicate_5,pos4,5,10.027875,1820.0142999667441
replicate_5,pos4,6,11.807228896103897,1727.6518987341772
replicate_5,pos4,7,13.586582792207793,1678.2171105730426
replicate_5,pos4,8,15.365936688311688,1637.0024687294272
replicate_5,pos4,9,17.145290584415584,1635.6315789473683
replicate_5,pos4,10,18.924644480519483,1559.9746835443038
replicate_5,pos4,11,20.703998376623375,1534.719512195122
replicate_5,pos4,12,22.483352272727274,1522.3692307692309
replicate_5,pos4,13,24.26270616883117,1488.855072463768
replicate_5,pos4,14,26.042060064935065,1387.989010989011
replicate_5,pos4,15,27.821413961038964,1336.0712510356257
replicate_5,pos4,16,29.600767857142856,1349.3690629011553
replicate_5,pos4,17,31.380121753246755,1364.44
replicate_5,pos4,18,33.159475649350654,1341.8004385964912
replicate_5,pos4,19,34.938829545454546,1318.6
replicate_5,pos4,20,36.71818344155844,1329.0454545454545
replicate_5,pos4,21,38.49753733766234,1391.595744680851
replicate_5,pos4,22,40.276891233766236,1398.7154471544716
replicate_5,pos4,23,42.056245129870135,1399.8252427184466
replicate_5,pos4,24,43.83559902597403,1436.7531379640463
replicate_5,pos4,25,45.61495292207792,1424.5475551580203
replicate_5,pos4,26,47.39430681818182,1296.6210947930574
replicate_5,pos4,27,49.17366071428572,1121.2176896207586
replicate_5,pos4,28,50.953014610389616,981.5598634163209
replicate_5,pos4,29,52.73236850649351,802.0343258891646
replicate_5,pos5,0,1.1311055194805195,2342.5238095238096
replicate_5,pos5,1,2.9104594155844157,2501.453488372093
replicate_5,pos5,2,4.689813311688312,2494.3454692556634
replicate_5,pos5,3,6.469167207792207,2338.872340425532
replicate_5,pos5,4,8.248521103896104,2318.8947368421054
replicate_5,pos5,5,10.027875,2059.424242424242
replicate_5,pos5,6,11.807228896103897,1978.3978494623657
replicate_5,pos5,7,13.586582792207793,1894.34375
replicate_5,pos5,8,15.365936688311688,1832.638888888889
replicate_5,pos5,9,17.145290584415584,1840.5405765503874
replicate_5,pos5,10,18.924644480519483,1652.655844155844
replicate_5,pos5,11,20.703998376623375,1689.9895833333333
replicate_5,pos5,12,22.483352272727274,1713.7613636363635
replicate_5,pos5,13,24.26270616883117,1729.0246913580247
replicate_5,pos5,14,26.042060064935065,1539.8963152676802
replicate_5,pos5,15,27.821413961038964,1532.703778075264
replicate_5,pos5,16,29.600767857142856,1543.8069813500579
replicate_5,pos5,17,31.380121753246755,1542.8116883116886
replicate_5,pos5,18,33.159475649350654,1458.8490566037735
replicate_5,pos5,19,34.938829545454546,1490.9558479532166
replicate_5,pos5,20,36.71818344155844,1534.4109499221374
replicate_5,pos5,21,38.49753733766234,1537.9504573170732
replicate_5,pos5,22,40.276891233766236,1594.344827586207
replicate_5,pos5,23,42.056245129870135,1559.424191211975
replicate_5,pos5,24,43.83559902597403,1510.7132012352033
replicate_5,pos5,25,45.61495292207792,1423.152380952381
replicate_5,pos5,26,47.39430681818182,1338.5762711864406
replicate_5,pos5,27,49.17366071428572,1151.2894736842106
replicate_5,pos5,28,50.953014610389616,1065.9330801466735
replicate_5,pos5,29,52.73236850649351,865.429588963964
replicate_5,pos6,0,1.1311055194805195,2266.176056338028
replicate_5,pos6,1,2.9104594155844157,2507.5364583333335
replicate_5,pos6,2,4.689813311688312,2371.925806451613
replicate_5,pos6,3,6.469167207792207,2373.0704225352115
replicate_5,pos6,4,8.248521103896104,2168.682119205298
replicate_5,pos6,5,10.027875,2138.030612244898
replicate_5,pos6,6,11.807228896103897,1978.6270799950696
replicate_5,pos6,7,13.586582792207793,1841.478723404255
replicate_5,pos6,8,15.365936688311688,1784.2941176470588
replicate_5,pos6,9,17.145290584415584,1743.0361445783133
replicate_5,pos6,10,18.924644480519483,1660.159420289855
replicate_5,pos6,11,20.703998376623375,1617.758064516129
replicate_5,pos6,12,22.483352272727274,1588.042553191489
replicate_5,pos6,13,24.26270616883117,1552.6236559139784
replicate_5,pos6,14,26.042060064935065,1595.3386491557226
replicate_5,pos6,15,27.821413961038964,1543.68
replicate_5,pos6,16,29.600767857142856,1482.7733932733931
replicate_5,pos6,17,31.380121753246755,1491.6797752808989
replicate_5,pos6,18,33.159475649350654,1555.197860962567
replicate_5,pos6,19,34.938829545454546,1517.380604288499
replicate_5,pos6,20,36.71818344155844,1384.84126984127
replicate_5,pos6,21,38.49753733766234,1378.4065934065934
replicate_5,pos6,22,40.276891233766236,1361.9035409035407
replicate_5,pos6,23,42.056245129870135,1320.1656441717791
replicate_5,pos6,24,43.83559902597403,1338.3370786516855
replicate_5,pos6,25,45.61495292207792,1352.5824175824175
replicate_5,pos6,26,47.39430681818182,1278.1028951486699
replicate_5,pos6,27,49.17366071428572,1130.7454643112915
replicate_5,pos6,28,50.953014610389616,1082.3798449612402
replicate_5,pos7,0,1.1311055194805195,2473.007692307692
replicate_5,pos7,1,2.9104594155844157,2588.2600464576076
replicate_5,pos7,2,4.689813311688312,2635.189964755192
replicate_5,pos7,3,6.469167207792207,2467.5482100641675
replicate_5,pos7,4,8.248521103896104,2409.50641025641
replicate_5,pos7,5,10.027875,2251.035294117647
replicate_5,pos7,6,11.807228896103897,2156.7093023255816
replicate_5,pos7,7,13.586582792207793,2040.4789855072463
replicate_5,pos7,8,15.365936688311688,1877.3815789473683
replicate_5,pos7,9,17.145290584415584,1821.6875
replicate_5,pos7,10,18.924644480519483,1699.090909090909
replicate_5,pos7,11,20.703998376623375,1746.270588235294
replicate_5,pos7,12,22.483352272727274,1630.7782352941176
replicate_5,pos7,13,24.26270616883117,1670.4166666666667
replicate_5,pos7,14,26.042060064935065,1627.0379746835442
replicate_5,pos7,15,27.821413961038964,1577.8906885010758
replicate_5,pos7,16,29.600767857142856,1599.396551724138
replicate_5,pos7,17,31.380121753246755,1538.3333333333333
replicate_5,pos7,18,33.159475649350654,1471.2380952380952
replicate_5,pos7,19,34.938829545454546,1421.0204081632653
replicate_5,pos7,20,36.71818344155844,1381.2083333333333
replicate_5,pos7,21,38.49753733766234,1418.5301204819275
replicate_5,pos7,22,40.276891233766236,1557.2009600614438
replicate_5,pos7,23,42.056245129870135,1456.4277121260513
replicate_5,pos7,24,43.83559902597403,1464.3706742102781
replicate_5,pos7,25,45.61495292207792,1382.0727272727272
replicate_5,pos7,26,47.39430681818182,1243.9431728179948
replicate_5,pos7,27,49.17366071428572,1073.8316469088245
replicate_5,pos7,28,50.953014610389616,969.2442244224422
replicate_5,pos7,29,52.73236850649351,1051.029702970297
replicate_5,pos8,0,1.1311055194805195,2204.567400734067
replicate_5,pos8,1,2.9104594155844157,2402.041458593425
replicate_5,pos8,2,4.689813311688312,2447.5072463768115
replicate_5,pos8,3,6.469167207792207,2395.1717830109337
replicate_5,pos8,4,8.248521103896104,1982.7222222222222
replicate_5,pos8,5,10.027875,2003.1237113402065
replicate_5,pos8,6,11.807228896103897,1971.8
replicate_5,pos8,7,13.586582792207793,1874.8309431880862
replicate_5,pos8,8,15.365936688311688,1780.7883522727273
replicate_5,pos8,9,17.145290584415584,1760.027027027027
replicate_5,pos8,10,18.924644480519483,1727.7064102564104
replicate_5,pos8,11,20.703998376623375,1780.795921198668
replicate_5,pos8,12,22.483352272727274,1775.0889450056115
replicate_5,pos8,13,24.26270616883117,1756.0592579463546
replicate_5,pos8,14,26.042060064935065,1713.3988497256228
replicate_5,pos8,15,27.821413961038964,1587.0927125506073
replicate_5,pos8,16,29.600767857142856,1553.5556617295747
replicate_5,pos8,17,31.380121753246755,1591.8846086346084
replicate_5,pos8,18,33.159475649350654,1547.3058823529411
replicate_5,pos8,19,34.938829545454546,1538.5816326530612
replicate_5,pos8,20,36.71818344155844,1521.8234567901234
replicate_5,pos8,21,38.49753733766234,1499.1797752808989
replicate_5,pos8,22,40.276891233766236,1453.8101265822784
replicate_5,pos8,23,42.056245129870135,1503.4432432432432
replicate_5,pos8,24,43.83559902597403,1429.5257731958764
replicate_5,pos8,25,45.61495292207792,1349.514855072464
