replicate,pos,y_bin,y_um,median_intensity,corrected_intensity,bg_value,concentration,fitted_concentration
replicate_4,pos38,8,15.174708252111763,345.1577273690905,138.6061850805333,206.5515422885572,36.118505479691116,32.94134652959994
replicate_4,pos38,9,16.92824691358025,327.0643472906404,120.51280500208321,206.5515422885572,31.316821653118243,28.69931119310368
replicate_4,pos38,10,18.681785575048735,312.5,105.94845771144281,206.5515422885572,27.53717059437676,25.00354410411797
replicate_4,pos38,11,20.435324236517225,291.6764705882353,85.12492829967812,206.5515422885572,22.240258770085564,21.78369931610345
replicate_4,pos38,12,22.188862897985707,278.97592592592594,72.42438363736875,206.5515422885572,19.055752600100103,18.978489679770405
replicate_4,pos38,13,23.942401559454197,271.67857142857144,65.12702914001426,206.5515422885572,17.2361858774983,16.534520291609432
replicate_4,pos38,14,25.69594022092268,243.16105518917044,36.609512900613254,206.5515422885572,10.12486567413692,14.405272164957236
replicate_4,pos38,15,27.44947888239117,225.71153846153845,19.159996172981266,206.5515422885572,5.655072277203239,12.550216778594743
replicate_4,pos38,16,29.20301754385965,222.66197183098592,16.110429542428733,206.5515422885572,4.846598352030492,10.934044649025108
replicate_4,pos38,17,30.95655620532814,223.28571428571428,16.73417199715709,206.5515422885572,5.0130113958162035,9.525993242926395
replicate_4,pos38,18,32.710094866796624,228.81578947368425,22.26424718512706,206.5515422885572,6.466616788819738,8.29926143713437
replicate_4,pos38,19,34.463633528265106,215.54233870967744,8.990796421120251,206.5515422885572,2.893235355480544,7.230499380873657
replicate_4,pos38,20,36.2171721897336,209.4625,2.910957711442819,206.5515422885572,1.0752362536966995,6.2993640501757895
replicate_4,pos38,21,37.970710851202085,217.74423076923077,11.192688480673581,206.5515422885572,3.510161699046749,5.488132034821171
replicate_4,pos38,22,39.72424951267057,217.67831920903956,11.12677692048237,206.5515422885572,3.4918938419264243,4.781362187516389
replicate_4,pos38,23,41.47778817413905,215.7719298245614,9.22038753600421,206.5515422885572,2.9582580291875638,4.165601714106113
replicate_4,pos38,24,43.23132683560754,206.5515422885572,0.0,206.5515422885572,0.0,3.629130110483711
replicate_4,pos38,25,44.98486549707603,212.08823529411765,5.5366930055604655,206.5515422885572,1.8889445003948364,3.161736072246161
replicate_4,pos38,26,46.73840415854451,216.671875,10.120332711442813,206.5515422885572,3.211497121323975,2.75452313074838
replicate_4,pos38,27,48.491942820012994,218.74892835272504,12.197386064167858,206.5515422885572,3.787287342609067,2.3997403159960426
replicate_4,pos38,28,50.24548148148149,231.6296296296296,25.078087341072404,206.5515422885572,7.194383485226748,2.0906346231815505
replicate_4,pos38,29,51.99902014294997,244.23076923076923,37.67922694221204,206.5515422885572,10.39379283082351,1.8213224746826724
replicate_4,pos39,0,1.146398960363873,292.13648897058823,94.94428558075771,197.19220338983052,24.724284385830316,88.06138654959463
replicate_4,pos39,1,2.899937621832359,332.70951343500366,135.51731004517313,197.19220338983052,35.289635598045784,76.74997689493823
replicate_4,pos39,2,4.653476283300845,368.4329710144927,171.24076762466217,197.19220338983052,45.138003602472544,66.89146888896417
replicate_4,pos39,3,6.407014944769331,365.0746268656716,167.88242347584105,197.19220338983052,44.185993470472084,58.29923781704826
replicate_4,pos39,4,8.16055360623782,400.90441176470586,203.71220837487533,197.19220338983052,54.66569660941086,50.810629992566696
replicate_4,pos39,5,9.914092267706303,385.3730158730159,188.18081248318538,197.19220338983052,50.03260050944751,44.283883670504196
replicate_4,pos39,6,11.667630929174791,368.3540816326531,171.16187824282258,197.19220338983052,45.11557312438649,38.595445452208345
replicate_4,pos39,7,13.421169590643276,342.5408510638298,145.34864767399927,197.19220338983052,37.941765323467884,33.63763137997447
replicate_4,pos39,8,15.174708252111763,320.7756929637527,123.58348957392218,197.19220338983052,32.122954807336875,29.31658844523071
replicate_4,pos39,9,16.92824691358025,295.5740740740741,98.38187068424355,197.19220338983052,25.599431989494096,25.55051792102099
replicate_4,pos39,10,18.681785575048735,299.8607843137255,102.66858092389498,197.19220338983052,26.695215815573665,22.268126885900312
replicate_4,pos39,11,20.435324236517225,283.5217391304348,86.32953574060429,197.19220338983052,22.543831985883614,19.407278626093795
replicate_4,pos39,12,22.188862897985707,265.6965669988926,68.50436360906207,197.19220338983052,18.0776394597949,16.913816367600187
replicate_4,pos39,13,23.942401559454197,243.96266233766235,46.77045894783183,197.19220338983052,12.667979409984294,14.74053807111133
replicate_4,pos39,14,25.69594022092268,228.6338028169014,31.441599427070884,197.19220338983052,8.819762874155156,12.846302882287505
replicate_4,pos39,15,27.44947888239117,220.0408163265306,22.84861293670008,197.19220338983052,6.61831402835879,11.195252322205606
replicate_4,pos39,16,29.20301754385965,223.05454545454543,25.86234206471491,197.19220338983052,7.3960991645951495,9.75613147486633
replicate_4,pos39,17,30.95655620532814,212.70779220779215,15.515588817961628,197.19220338983052,4.687335816343457,8.501697321622052
replicate_4,pos39,18,32.710094866796624,211.04166666666669,13.849463276836161,197.19220338983052,4.238059198533946,7.408203022106875
replicate_4,pos39,19,34.463633528265106,202.10450038138828,4.912296991557753,197.19220338983052,1.7006548414386105,6.4549483789413795
replicate_4,pos39,20,36.2171721897336,207.6428571428571,10.450653753026586,197.19220338983052,3.3038350962528997,5.623887976365172
replicate_4,pos39,21,37.970710851202085,206.56578947368425,9.373586083853723,197.19220338983052,3.001547945708565,4.899289574735897
replicate_4,pos39,22,39.72424951267057,201.45098039215685,4.258777002326326,197.19220338983052,1.5005378789063213,4.2674362941931046
replicate_4,pos39,23,41.47778817413905,197.19220338983052,0.0,197.19220338983052,0.0,3.716366949728455
replicate_4,pos39,24,43.23132683560754,202.91379310344828,5.72158971361776,197.19220338983052,1.9442157027271338,3.2356496221218713
replicate_4,pos39,25,44.98486549707603,199.35616438356163,2.1639609937311093,197.19220338983052,0.8295221221665598,2.8161841783689363
replicate_4,pos39,26,46.73840415854451,199.25925925925924,2.0670558694287138,197.19220338983052,0.7969437566626458,2.450030003247996
replicate_4,pos39,27,48.491942820012994,205.86315789473684,8.67095450490632,197.19220338983052,2.8023504228470135,2.1302556809303055
replicate_4,pos39,28,50.24548148148149,214.13636363636363,16.9441602465331,197.19220338983052,5.068906137723137,1.8508077810579924
replicate_4,pos39,29,51.99902014294997,226.68207504520797,29.489871655377442,197.19220338983052,8.32377490385351,1.6063962653682355
replicate_4,pos8,0,1.146398960363873,297.1807692307692,83.53038077349953,213.65038845726968,21.838871771161816,56.346955096152506
replicate_4,pos8,1,2.899937621832359,346.27027027027026,132.61988181300057,213.65038845726968,34.515675711370676,50.13977741981493
replicate_4,pos8,2,4.653476283300845,386.03508771929825,172.38469926202856,213.65038845726968,45.46362251993598,44.613240214314764
replicate_4,pos8,3,6.407014944769331,367.575,153.9246115427303,213.65038845726968,40.28986628454256,39.69232150948739
replicate_4,pos8,4,8.16055360623782,349.9130434782609,136.2626550209912,213.65038845726968,35.48928199247061,35.3102205216723
replicate_4,pos8,5,9.914092267706303,333.24,119.58961154273032,213.65038845726968,31.075120303215595,31.407450842411194
replicate_4,pos8,6,11.667630929174791,309.99030303030304,96.33991457303335,213.65038845726968,25.079215583244558,27.931032918767052
replicate_4,pos8,7,13.421169590643276,299.21276595744683,85.56237750017715,213.65038845726968,22.350465558923506,24.833774863297638
replicate_4,pos8,8,15.174708252111763,313.2105263157895,99.5601378585198,213.65038845726968,25.90011864913249,22.07363183077894
replicate_4,pos8,9,16.92824691358025,290.07547169811323,76.42508324084355,213.65038845726968,20.056029857130138,19.61313526530772
replicate_4,pos8,10,18.681785575048735,278.72121212121215,65.07082366394246,213.65038845726968,17.22219041815935,17.41888426989165
replicate_4,pos8,11,20.435324236517225,267.54794520547944,53.89755674820975,213.65038845726968,14.442523179360256,15.461092193940923
replicate_4,pos8,12,22.188862897985707,271.6393784786642,57.9889900213945,213.65038845726968,15.460120927570069,13.713182283649484
replicate_4,pos8,13,23.942401559454197,261.2153846153846,47.56499615811492,213.65038845726968,12.866040077462552,12.151426906276537
replicate_4,pos8,14,25.69594022092268,257.6486424298205,43.9982539725508,213.65038845726968,11.976236085188546,10.754625450848337
replicate_4,pos8,15,27.44947888239117,268.6581027667984,55.007714309528694,213.65038845726968,14.718661446259672,9.503816532827225
replicate_4,pos8,16,29.20301754385965,256.14784946236557,42.497461005095886,213.65038845726968,11.601207610165112,8.382020595966654
replicate_4,pos8,17,30.95655620532814,238.3709677419355,24.720579284665803,213.65038845726968,7.102277284447334,7.3740094172082085
replicate_4,pos8,18,32.710094866796624,231.32432432432432,17.673935867054638,213.65038845726968,5.262673090435783,6.466099385681917
replicate_4,pos8,19,34.463633528265106,225.28947368421052,11.639085226940836,213.65038845726968,3.6335941067860573,5.64596574960115
replicate_4,pos8,20,36.2171721897336,214.74853801169593,1.098149554426243,213.65038845726968,0.4585268482721354,4.90247530947964
replicate_4,pos8,21,37.970710851202085,215.32142857142856,1.6710401141588704,213.65038845726968,0.6617229435034003,4.225535286504472
replicate_4,pos8,22,39.72424951267057,219.82422502870264,6.1738365714329575,213.65038845726968,2.0785537029106242,3.605956314474258
replicate_4,pos8,23,41.47778817413905,220.32,6.669611542730308,213.65038845726968,2.224533913873505,3.0353276954372954
replicate_4,pos8,24,43.23132683560754,215.73825042881649,2.0878619715468005,213.65038845726968,0.8039540939942929,2.5059032256423635
replicate_4,pos8,25,44.98486549707603,213.65038845726968,0.0,213.65038845726968,0.0,2.010496041905432
replicate_4,pos8,26,46.73840415854451,217.9469954648526,4.296607007582907,213.65038845726968,1.5122161434374919,1.5423810609463817
replicate_4,pos8,27,48.491942820012994,214.39978678038375,0.7493983231140646,213.65038845726968,0.3284249074052828,1.0952036873233872
replicate_4,pos8,28,50.24548148148149,215.013698630137,1.3633101728673012,213.65038845726968,0.5538963977659407,0.6628935506879251
replicate_4,pos8,29,51.99902014294997,222.8421052631579,9.191716805888205,213.65038845726968,2.9501478349177988,0.23958210135571384
replicate_5,pos0,0,1.146398960363873,305.9694117647059,91.69218404193364,214.27722772277227,23.899112429332945,100.17678106108355
replicate_5,pos0,1,2.899937621832359,380.9651418786693,166.687914155897,214.27722772277227,43.848778859913125,92.82444136453348
replicate_5,pos0,2,4.653476283300845,406.1818181818182,191.90459045904592,214.27722772277227,51.13023656788266,85.97856156577113
replicate_5,pos0,3,6.407014944769331,452.2414457831325,237.96421806036025,214.27722772277227,65.439865501371,79.6017898258609
replicate_5,pos0,4,8.16055360623782,440.94736842105266,226.6701406982804,214.27722772277227,61.79669613052147,73.65933380868802
replicate_5,pos0,5,9.914092267706303,472.17596960167714,257.89874187890484,214.27722772277227,72.10898510486258,68.11877085032022
replicate_5,pos0,6,11.667630929174791,439.6212121212121,225.34398439843986,214.27722772277227,61.37497987343471,62.949871057549075
replicate_5,pos0,7,13.421169590643276,481.625,267.3477722772277,214.27722772277227,75.38433179983116,58.12443237041884
replicate_5,pos0,8,15.174708252111763,473.38461538461536,259.10738766184306,214.27722772277227,72.52369796315736,53.61612668882631
replicate_5,pos0,9,16.92824691358025,431.8444444444444,217.5672167216721,214.27722772277227,58.92674064477979,49.40035622364264
replicate_5,pos0,10,18.681785575048735,415.9809448542326,201.7037171314603,214.27722772277227,54.058258679694454,45.454119288593006
replicate_5,pos0,11,20.435324236517225,379.0943877551021,164.81716003232984,214.27722772277227,43.32211438595645,41.75588480064165
replicate_5,pos0,12,22.188862897985707,349.7638888888889,135.48666116611665,214.27722772277227,35.28143091675583,38.28547480414211
replicate_5,pos0,13,23.942401559454197,359.22222222222223,144.94499449944996,214.27722772277227,37.832058590345646,35.02395437779269
replicate_5,pos0,14,25.69594022092268,347.7385083713851,133.4612806486128,214.27722772277227,34.740082030408125,31.95352832371793
replicate_5,pos0,15,27.44947888239117,295.0444444444444,80.76721672167216,214.27722772277227,21.14448212536526,29.057444075000614
replicate_5,pos0,16,29.20301754385965,284.15555555555557,69.8783278327833,214.27722772277227,18.42026943667354,26.319900291917854
replicate_5,pos0,17,30.95655620532814,279.0192307692308,64.7420030464585,214.27722772277227,17.140316951756535,23.725960648172492
replicate_5,pos0,18,32.710094866796624,278.2203619909502,63.94313426817794,214.27722772277227,16.941436837636054,21.26147233672874
replicate_5,pos0,19,34.463633528265106,274.4664664664665,60.18923874369423,214.27722772277227,16.00737000984389,18.912988850611004
replicate_5,pos0,20,36.2171721897336,250.9272727272727,36.65004500450044,214.27722772277227,10.135062136811511,16.667696617350085
replicate_5,pos0,21,37.970710851202085,243.57148148148144,29.294253758709175,214.27722772277227,8.273951956085092,14.513345086786552
replicate_5,pos0,22,39.72424951267057,234.23840852130328,19.961180798531018,214.27722772277227,5.865516044603012,12.438179890782754
replicate_5,pos0,23,41.47778817413905,219.4692118226601,5.191984099887833,214.27722772277227,1.7853212270689054,10.430878710156257
replicate_5,pos0,24,43.23132683560754,224.8128205128205,10.535592790048241,214.27722772277227,3.327528782782472,8.480489498917606
replicate_5,pos0,25,44.98486549707603,224.46268656716416,10.185458844391889,214.27722772277227,3.229727424986857,6.576370728757559
replicate_5,pos0,26,46.73840415854451,227.45652173913044,13.17929401635817,214.27722772277227,4.0558880945324525,4.708133327751376
replicate_5,pos0,27,48.491942820012994,214.27722772277227,0.0,214.27722772277227,0.0,2.86558399649161
replicate_5,pos0,28,50.24548148148149,221.01351351351352,6.736285790741249,214.27722772277227,2.2440699074428836,1.0386695923763511
replicate_5,pos1,0,1.146398960363873,328.5217391304348,76.10664479081217,252.41509433962264,19.976326919108036,102.18912367331427
replicate_5,pos1,1,2.899937621832359,420.6987775710869,168.28368323146427,252.41509433962264,44.29943449744435,95.29022617272675
replicate_5,pos1,2,4.653476283300845,451.63125,199.21615566037738,252.41509433962264,53.30941817755834,88.8149011744783
replicate_5,pos1,3,6.407014944769331,487.03508771929825,234.6199933796756,252.41509433962264,64.35131498699813,82.73436535290034
replicate_5,pos1,4,8.16055360623782,499.8536585365854,247.43856419696274,252.41509433962264,68.57014310272028,77.02159025106755
replicate_5,pos1,5,9.914092267706303,543.9238095238095,291.5087151841868,252.41509433962264,84.12519756345998,71.65118213719474
replicate_5,pos1,6,11.667630929174791,507.3142857142857,254.89919137466305,252.41509433962264,71.0850388904172,66.59926912751439
replicate_5,pos1,7,13.421169590643276,482.48880822746526,230.07371388784262,252.41509433962264,62.88478403179264,61.84339507388776
replicate_5,pos1,8,15.174708252111763,489.9714285714286,237.55633423180595,252.41509433962264,65.30664918028818,57.362419744471396
replicate_5,pos1,9,16.92824691358025,485.8328828828829,233.4177885432603,252.41509433962264,63.9620320477318,53.13642485373455
replicate_5,pos1,10,18.681785575048735,482.5661010957936,230.15100675617097,252.41509433962264,62.90959077458031,49.14662552412326
replicate_5,pos1,11,20.435324236517225,446.2894736842105,193.87437934458788,252.41509433962264,51.714161523108075,45.37528678581166
replicate_5,pos1,12,22.188862897985707,431.0344827586207,178.61938841899806,252.41509433962264,47.25056943722083,41.80564474337507
replicate_5,pos1,13,23.942401559454197,388.9387755102041,136.52368117058145,252.41509433962264,35.5592536567242,38.42183205896469
replicate_5,pos1,14,25.69594022092268,362.0497448979592,109.63465055833657,252.41509433962264,28.487290591665655,35.20880742075087
replicate_5,pos1,15,27.44947888239117,368.04285714285714,115.6277628032345,252.41509433962264,30.041242643105996,32.152288683116495
replicate_5,pos1,16,29.20301754385965,359.6290322580645,107.21393791844187,252.41509433962264,27.86287926646755,29.23868938140362
replicate_5,pos1,17,30.95655620532814,349.83217247097843,97.4170781313558,252.41509433962264,25.353500621524717,26.45505833901616
replicate_5,pos1,18,32.710094866796624,351.4931506849315,99.07805634530885,252.41509433962264,25.777048851536534,23.78902209842793
replicate_5,pos1,19,34.463633528265106,313.31944444444446,60.904350104821816,252.41509433962264,16.185260363752178,21.228729920196802
replicate_5,pos1,20,36.2171721897336,284.99054505005563,32.57545071043299,252.41509433962264,9.10705004843178,18.762801105501794
replicate_5,pos1,21,37.970710851202085,276.83720930232556,24.42211496270292,252.41509433962264,7.025306917205939,16.38027440804748
replicate_5,pos1,22,39.72424951267057,259.27536231884056,6.860267979217923,252.41509433962264,2.2803394603815303,14.070559310467443
replicate_5,pos1,23,41.47778817413905,258.2238805970149,5.808786257392256,252.41509433962264,1.9702094115289872,11.823388948647
replicate_5,pos1,24,43.23132683560754,258.859375,6.444280660377359,252.41509433962264,2.158344695790929,9.628774474709832
replicate_5,pos1,25,44.98486549707603,252.62,0.20490566037736357,252.41509433962264,0.10589641461771544,7.476960655808567
replicate_5,pos1,26,46.73840415854451,252.41509433962264,0.0,252.41509433962264,0.0,5.358382511352355
replicate_5,pos1,27,48.491942820012994,269.366930171278,16.95183583165536,252.41509433962264,5.070948021069145,3.263622795920644
replicate_5,pos1,28,50.24548148148149,263.27868852459017,10.863594184967525,252.41509433962264,3.4188377643446834,1.1833701388713072
replicate_5,pos2,0,1.146398960363873,329.25,94.97862318840575,234.27137681159425,24.73301103444215,108.03038467822816
replicate_5,pos2,1,2.899937621832359,392.4375193318899,158.16614252029567,234.27137681159425,41.46378871189448,101.14827151769835
replicate_5,pos2,2,4.653476283300845,445.3272727272727,211.05589591567846,234.27137681159425,56.908550018849716,94.66037377041215
replicate_5,pos2,3,6.407014944769331,461.4113636363636,227.13998682476935,234.27137681159425,61.946406839244,88.54140549472024
replicate_5,pos2,4,8.16055360623782,502.0192307692308,267.7478539576365,234.27137681159425,75.52471727565332,82.76751861520583
replicate_5,pos2,5,9.914092267706303,526.6127738654147,292.3413970538205,234.27137681159425,84.43638563019097,77.31620997716277
replicate_5,pos2,6,11.667630929174791,508.7202380952381,274.44886128364385,234.27137681159425,77.89721168405559,72.16623364276901
replicate_5,pos2,7,13.421169590643276,515.8117715617716,281.54039475017737,234.27137681159425,80.45254443276018,67.29751808713948
replicate_5,pos2,8,15.174708252111763,508.24305555555554,273.9716787439613,234.27137681159425,77.72692908018492,62.69108797153693
replicate_5,pos2,9,16.92824691358025,494.6231884057971,260.3518115942029,234.27137681159425,72.95197232538875,58.32899018886081
replicate_5,pos2,10,18.681785575048735,477.1186440677966,242.84726725620234,234.27137681159425,67.04452107696748,54.19422389318253
replicate_5,pos2,11,20.435324236517225,444.35353535353534,210.08215854194108,234.27137681159425,56.60915379162505,50.27067424062537
replicate_5,pos2,12,22.188862897985707,409.9345238095238,175.66314699792954,234.27137681159425,46.400666643652556,46.54304958334938
replicate_5,pos2,13,23.942401559454197,380.57377049180326,146.302393680209,234.27137681159425,38.201264095991654,42.99682187186208
replicate_5,pos2,14,25.69594022092268,385.7183753364326,151.44699852483834,234.27137681159425,39.60805072046578,39.61817003337835
replicate_5,pos2,15,27.44947888239117,381.0,146.72862318840575,234.27137681159425,38.31736438200329,36.39392610555208
replicate_5,pos2,16,29.20301754385965,314.7142857142857,80.44290890269147,234.27137681159425,21.06307549478634,33.31152391564172
replicate_5,pos2,17,30.95655620532814,334.2241379310345,99.95276111944023,234.27137681159425,26.0003977566714,30.358950105091065
replicate_5,pos2,18,32.710094866796624,337.6969696969697,103.42559288537544,234.27137681159425,26.88926394560068,27.52469730864916
replicate_5,pos2,19,34.463633528265106,300.51020408163265,66.2388272700384,234.27137681159425,17.513079263641654,24.797719305548984
replicate_5,pos2,20,36.2171721897336,295.12940705128204,60.85803023968779,234.27137681159425,16.173737343618992,22.167387967951385
replicate_5,pos2,21,37.970710851202085,272.11170848267625,37.840331671082,234.27137681159425,10.434264049138806,19.623451838864987
replicate_5,pos2,22,39.72424951267057,261.01851851851853,26.747141706924282,234.27137681159425,7.62314961312933,17.15599617810346
replicate_5,pos2,23,41.47778817413905,258.32758620689657,24.056209395302318,234.27137681159425,6.930847719367228,14.755404320563457
replicate_5,pos2,24,43.23132683560754,253.8087912087912,19.537414397196954,234.27137681159425,5.754299260011002,12.41232019622074
replicate_5,pos2,25,44.98486549707603,242.16363636363636,7.8922595520421055,234.27137681159425,2.5795085763572065,10.117611865769955
replicate_5,pos2,26,46.73840415854451,237.4948275862069,3.223450774612644,234.27137681159425,1.1756360075041328,7.862335929791737
replicate_5,pos2,27,48.491942820012994,234.27137681159425,0.0,234.27137681159425,0.0,5.6377026727354265
replicate_5,pos2,28,50.24548148148149,235.65973813420624,1.3883613226119849,234.27137681159425,0.5627795328262651,3.435041805869555
replicate_5,pos2,29,51.99902014294997,303.64150943396226,69.370132622368,234.27137681159425,18.293515842784316,1.2457686756866053
replicate_5,pos3,0,1.146398960363873,274.1973319473319,68.0930848430848,206.10424710424712,17.975115217013887,60.71057443047824
replicate_5,pos3,1,2.899937621832359,316.39130434782606,110.28705724357894,206.10424710424712,28.65588924203184,56.17915325582095
replicate_5,pos3,2,4.653476283300845,337.7808219178082,131.6765748135611,206.10424710424712,34.2644246857761,51.96679955449686
replicate_5,pos3,3,6.407014944769331,356.7647058823529,150.6604587781058,206.10424710424712,39.3921950941884,48.04958941568906
replicate_5,pos3,4,8.16055360623782,349.4807692307692,143.3765221265221,206.10424710424712,37.40644853489353,44.40527518579162
replicate_5,pos3,5,9.914092267706303,381.7719298245614,175.6676827203143,206.10424710424712,46.401967018010225,41.01315911366424
replicate_5,pos3,6,11.667630929174791,369.0226814516129,162.9184343473658,206.10424710424712,42.7893743347997,37.85397579850137
replicate_5,pos3,7,13.421169590643276,351.1749639249639,145.07071682071677,206.10424710424712,37.86622031048205,34.90978277268387
replicate_5,pos3,8,15.174708252111763,326.1636363636364,120.05938925938926,206.10424710424712,31.198075134134626,32.16385859818155
replicate_5,pos3,9,16.92824691358025,335.6781674208145,129.57392031656735,206.10424710424712,33.70563969359367,29.600607897749562
replicate_5,pos3,10,18.681785575048735,355.3458333333333,149.24158622908618,206.10424710424712,39.0035183801505,27.20547278154606
replicate_5,pos3,11,20.435324236517225,330.7383844518676,124.63413734762048,206.10424710424712,32.3995653749747,24.964850166122265
replicate_5,pos3,12,22.188862897985707,303.25757575757575,97.15332865332863,206.10424710424712,25.286312280556018,22.86601451620107
replicate_5,pos3,13,23.942401559454197,299.94594594594594,93.84169884169881,206.10424710424712,24.44422769834951,20.89704557045861
replicate_5,pos3,14,25.69594022092268,260.6692307692308,54.564983664983686,206.10424710424712,14.608541755477685,19.046760640830353
replicate_5,pos3,15,27.44947888239117,254.83836206896552,48.7341149647184,206.10424710424712,13.157342349877165,17.304651100837802
replicate_5,pos3,16,29.20301754385965,250.0,43.89575289575288,206.10424710424712,11.950635609791654,15.660822702223728
replicate_5,pos3,17,30.95655620532814,253.7926829268293,47.688435822582164,206.10424710424712,12.896804001142954,14.10593938092621
replicate_5,pos3,18,32.710094866796624,244.40425531914897,38.30000821490185,206.10424710424712,10.549697446158062,12.63117023323985
replicate_5,pos3,19,34.463633528265106,227.59920634920633,21.494959244959205,206.10424710424712,6.266427600406376,11.228139361016806
replicate_5,pos3,20,36.2171721897336,220.76839826839824,14.664151164151122,206.10424710424712,4.4583571467118315,9.888878301055597
replicate_5,pos3,21,37.970710851202085,216.51966101694916,10.415413912702036,206.10424710424712,3.2939990167249333,8.605780768501978
replicate_5,pos3,22,39.72424951267057,209.26315789473685,3.1589107904897276,206.10424710424712,1.1550005863495583,7.371559457228558
replicate_5,pos3,23,41.47778817413905,209.99220807726076,3.8879609730136337,206.10424710424712,1.385392541067643,6.179204651842711
replicate_5,pos3,24,43.23132683560754,207.69354838709677,1.5893012828496467,206.10424710424712,0.6333432689526451,5.0219444162609745
replicate_5,pos3,25,44.98486549707603,206.10424710424712,0.0,206.10424710424712,0.0,3.8932061327424887
replicate_5,pos3,26,46.73840415854451,212.765625,6.661377895752878,206.10424710424712,2.2221198680404908,2.7865791729437333
replicate_5,pos3,27,48.491942820012994,230.849718875502,24.74547177125487,206.10424710424712,7.108693614997726,1.6957784889862229
replicate_5,pos3,28,50.24548148148149,251.16233766233765,45.05809055809053,206.10424710424712,12.240834537627613,0.6146089177539152
replicate_5,pos4,0,1.146398960363873,279.7543859649123,76.04188596491227,203.7125,19.960120132298254,60.29819989976251
replicate_5,pos4,1,2.899937621832359,320.04961444805195,116.33711444805195,203.7125,30.225957537635278,54.677209457608264
replicate_5,pos4,2,4.653476283300845,365.8363636363636,162.1238636363636,203.7125,42.56696824987935,49.57122606036356
replicate_5,pos4,3,6.407014944769331,346.9760971786834,143.2635971786834,203.7125,37.37584730382521,44.932156225444764
replicate_5,pos4,4,8.16055360623782,345.5432098765432,141.83070987654318,203.7125,36.98803123779374,40.71630434968357
replicate_5,pos4,5,9.914092267706303,338.881045751634,135.168545751634,203.7125,35.19629425587251,36.88396113851556
replicate_5,pos4,6,11.667630929174791,349.8382352941176,146.12573529411762,203.7125,38.15316788686925,33.39902958238515
replicate_5,pos4,7,13.421169590643276,370.18666666666667,166.47416666666666,203.7125,43.78851384605852,30.22868495742225
replicate_5,pos4,8,15.174708252111763,332.23704013377926,128.52454013377925,203.7125,33.42740751597051,27.343065647921794
replicate_5,pos4,9,16.92824691358025,281.20588235294116,77.49338235294115,203.7125,20.32353331316014,24.714991878469835
replicate_5,pos4,10,18.681785575048735,304.4952978056426,100.78279780564262,203.7125,26.21253575200076,22.319709706441344
replicate_5,pos4,11,20.435324236517225,303.9853896103896,100.27288961038957,203.7125,26.08219251925707,20.134657863524023
replicate_5,pos4,12,22.188862897985707,269.5,65.7875,203.7125,17.400664462094316,18.139255250138053
replicate_5,pos4,13,23.942401559454197,253.0741459627329,49.361645962732894,203.7125,13.313641995632654,16.31470708115228
replicate_5,pos4,14,25.69594022092268,258.71581196581195,55.003311965811946,203.7125,14.717566481718531,14.643827856975115
replicate_5,pos4,15,27.44947888239117,252.72269868496284,49.01019868496283,203.7125,13.22611144368792,13.110879492576588
replicate_5,pos4,16,29.20301754385965,232.35555555555555,28.64305555555555,203.7125,8.107939184849133,11.70142307977213
replicate_5,pos4,17,30.95655620532814,228.16983650316985,24.45733650316984,203.7125,7.034393775900323,10.402182886510145
replicate_5,pos4,18,32.710094866796624,224.9309090909091,21.21840909090909,203.7125,6.194320770386158,9.200921312166969
replicate_5,pos4,19,34.463633528265106,218.06730769230768,14.354807692307674,203.7125,4.374852015182281,8.086323621047354
replicate_5,pos4,20,36.2171721897336,215.3571428571429,11.644642857142884,203.7125,3.635127720632848,7.047891368390472
replicate_5,pos4,21,37.970710851202085,203.7125,0.0,203.7125,0.0,6.075843515056183
replicate_5,pos4,22,39.72424951267057,210.8793103448276,7.1668103448275815,203.7125,2.369700357913687,5.161024299486373
replicate_5,pos4,23,41.47778817413905,210.0,6.287499999999994,203.7125,2.1121362958810384,4.2948169991834835
replicate_5,pos4,24,43.23132683560754,204.97547846889952,1.2629784688995187,203.7125,0.5181100331296659,3.4690627694216483
replicate_5,pos4,25,44.98486549707603,210.27777777777777,6.565277777777766,203.7125,2.1939188193314645,2.6759837947287606
replicate_5,pos4,26,46.73840415854451,217.75052966101697,14.038029661016964,203.7125,4.289158732453252,1.90811002929985
replicate_5,pos4,27,48.491942820012994,217.83673469387756,14.124234693877554,203.7125,4.312496995395987,1.158208836306515
replicate_5,pos4,28,50.24548148148149,230.53225806451613,26.819758064516122,203.7125,7.6417601154136,0.4192168633719779
replicate_5,pos5,0,1.146398960363873,264.54901960784315,77.35379816262167,187.19522144522148,20.288570972583216,56.961920963020596
replicate_5,pos5,1,2.899937621832359,299.1136363636364,111.9184149184149,187.19522144522148,29.078067845510258,50.96046778245707
replicate_5,pos5,2,4.653476283300845,302.00126582278483,114.80604437756335,187.19522144522148,29.827479914488507,45.5863229425907
replicate_5,pos5,3,6.407014944769331,323.2557971014493,136.0605756562278,187.19522144522148,35.43513102237267,40.773332304166836
replicate_5,pos5,4,8.16055360623782,352.20108695652175,165.00586551130027,187.19522144522148,43.375159595796426,36.462249370782224
replicate_5,pos5,5,9.914092267706303,317.3939393939394,130.1987179487179,187.19522144522148,33.871500672778694,32.60000598197389
