replicate,pos,y_bin,y_um,median_intensity,corrected_intensity,bg_value,concentration,fitted_concentration
replicate_2,pos8,25,45.61495292207792,1651.862745098039,15.603765212981443,1636.2589798850577,0.78125,1.1531635486374383
replicate_2,pos8,26,47.39430681818182,1636.2589798850577,0.0,1636.2589798850577,0.78125,0.8831660865570232
replicate_2,pos8,27,49.17366071428572,1698.1359463276835,61.87696644262587,1636.2589798850577,0.78125,0.6259831401844435
replicate_2,pos8,28,50.953014610389616,1771.14358974359,134.88460985853226,1636.2589798850577,0.78125,0.3778830502584982
replicate_2,pos8,29,52.73236850649351,1822.2815789473684,186.02259906231075,1636.2589798850577,1.5125591012578297,0.13526594745917692
replicate_2,pos9,0,1.1311055194805195,2836.329307568438,1171.2980575684378,1665.03125,24.928529153684014,38.37388260099155
replicate_2,pos9,1,2.9104594155844157,3052.4602925809822,1387.4290425809822,1665.03125,29.073460909566705,33.863888799062366
replicate_2,pos9,2,4.689813311688312,3114.2026263297876,1449.1713763297876,1665.03125,30.345548297763948,29.882445002345065
replicate_2,pos9,3,6.469167207792207,3015.2907986111113,1350.2595486111113,1665.03125,28.324808015293666,26.367408550497455
replicate_2,pos9,4,8.248521103896104,2898.719298245614,1233.688048245614,1665.03125,26.071142859808052,23.263916502468444
replicate_2,pos9,5,10.027875,2636.896103896104,971.8648538961038,1665.03125,20.78438794805041,20.52352933177911
replicate_2,pos9,6,11.807228896103895,2558.633345836459,893.6020958364588,1665.03125,19.00954926793404,18.103474878919243
replicate_2,pos9,7,13.586582792207793,2463.1917808219177,798.1605308219177,1665.03125,16.855457444204568,15.965980760413844
replicate_2,pos9,8,15.365936688311688,2370.0615384615385,705.0302884615385,1665.03125,14.834198971118358,14.077684814752766
replicate_2,pos9,9,17.145290584415584,2299.0231267345052,633.9918767345052,1665.03125,13.37922607026139,12.40911438338096
replicate_2,pos9,10,18.924644480519483,2217.0185185185187,551.9872685185187,1665.03125,11.90302192443567,10.934226299329895
replicate_2,pos9,11,20.703998376623375,2101.602297834733,436.5710478347328,1665.03125,10.55686433625224,9.630000403599587
replicate_2,pos9,12,22.483352272727274,2092.7576058201057,427.7263558201057,1665.03125,10.443463356053472,8.476080244865845
replicate_2,pos9,13,24.26270616883117,1995.368462138954,330.3372121389541,1665.03125,8.704991726566854,7.4544553545279815
replicate_2,pos9,14,26.042060064935065,1952.4881535947711,287.4569035947711,1665.03125,7.600445472987646,6.549180138023107
replicate_2,pos9,15,27.821413961038964,1852.667633784655,187.63638378465498,1665.03125,1.5645382361338842,5.746124994842521
replicate_2,pos9,16,29.600767857142856,1889.377358490566,224.34610849056594,1665.03125,3.801051077538496,5.032755782713547
replicate_2,pos9,17,31.380121753246755,1844.5510204081631,179.51977040816314,1665.03125,1.3253258485546309,4.397938183807947
replicate_2,pos9,18,33.159475649350654,1769.5821678321677,104.55091783216767,1665.03125,0.78125,3.8317639195106734
replicate_2,pos9,19,34.938829545454546,1720.4582239197898,55.426973919789816,1665.03125,0.78125,3.3253961012965862
replicate_2,pos9,20,36.71818344155844,1748.2412900188324,83.21004001883239,1665.03125,0.78125,2.8709313039405333
replicate_2,pos9,21,38.49753733766234,1677.9354838709678,12.9042338709678,1665.03125,0.78125,2.461276208289579
replicate_2,pos9,22,40.27689123376624,1686.9940582293525,21.962808229352504,1665.03125,0.78125,2.090036888228915
replicate_2,pos9,23,42.056245129870135,1665.03125,0.0,1665.03125,0.78125,1.7514190138244594
replicate_2,pos9,24,43.83559902597403,1693.3817708333331,28.35052083333312,1665.03125,0.78125,1.4401374130056512
replicate_2,pos9,25,45.61495292207792,1689.7558555627847,24.724605562784745,1665.03125,0.78125,1.151333580220709
replicate_2,pos9,26,47.39430681818182,1718.857142857143,53.82589285714289,1665.03125,0.78125,0.8804998445335068
replicate_2,pos9,27,49.17366071428572,1701.6363636363635,36.60511363636351,1665.03125,0.78125,0.6234090135723013
replicate_2,pos9,28,50.953014610389616,1788.798611111111,123.76736111111109,1665.03125,0.78125,0.37604839520799893
replicate_2,pos9,29,52.73236850649351,1713.620253164557,48.58900316455697,1665.03125,0.78125,0.13455716716760538
replicate_3,pos10,0,1.1311055194805195,2519.4531324725012,1051.940590666481,1467.5125418060202,22.547646973714187,29.472169792740967
replicate_3,pos10,1,2.9104594155844157,2598.5984117980715,1131.0858699920514,1467.5125418060202,24.171750977349767,26.264101275016934
replicate_3,pos10,2,4.689813311688312,2534.35593220339,1066.8433903973696,1467.5125418060202,22.86462292756577,23.403019806353786
replicate_3,pos10,3,6.469167207792207,2566.437549251379,1098.925007445359,1467.5125418060202,23.530596533046463,20.851126331473047
replicate_3,pos10,4,8.248521103896104,2302.1944444444443,834.6819026384242,1467.5125418060202,17.673555014791877,18.574706619033066
replicate_3,pos10,5,10.027875,2163.866666666667,696.3541248606466,1467.5125418060202,14.65198696226734,16.54368584750566
replicate_3,pos10,6,11.807228896103895,2175.842105263158,708.3295634571377,1467.5125418060202,14.903794998164331,14.731231272959736
replicate_3,pos10,7,13.586582792207793,2132.953488372093,665.4409465660729,1467.5125418060202,14.012685562498476,13.113397729414014
replicate_3,pos10,8,15.365936688311688,2183.287878787879,715.7753369818588,1467.5125418060202,15.06146577888377,11.668811278302382
replicate_3,pos10,9,17.145290584415584,2034.9850746268655,567.4725328208453,1467.5125418060202,12.13236479297841,10.378386827599964
replicate_3,pos10,10,18.924644480519483,1976.0833333333333,508.5707915273131,1467.5125418060202,11.369186371244117,9.225075989947268
replicate_3,pos10,11,20.703998376623375,1881.6382978723404,414.12575606632026,1467.5125418060202,10.257831895698185,8.193641848610815
replicate_3,pos10,12,22.483352272727274,1744.142857142857,276.63031533683693,1467.5125418060202,7.291712274936249,7.270457655610331
replicate_3,pos10,13,24.26270616883117,1765.9335519125682,298.421010106548,1467.5125418060202,7.901717386233399,6.44332680252147
replicate_3,pos10,14,26.042060064935065,1688.0344827586207,220.52194095260052,1467.5125418060202,3.34897328006729,5.701321685505998
replicate_3,pos10,15,27.821413961038964,1707.1463414634147,239.63379965739455,1467.5125418060202,6.090442814042797,5.034639335741749
replicate_3,pos10,16,29.600767857142856,1608.5193236714977,141.00678186547748,1467.5125418060202,0.78125,4.434471907919899
replicate_3,pos10,17,31.380121753246755,1662.3622685185185,194.8497267124983,1467.5125418060202,1.8275947775069101,3.8928903157739145
replicate_3,pos10,18,33.159475649350654,1598.2685185185185,130.7559767124983,1467.5125418060202,0.78125,3.4027394772959823
replicate_3,pos10,19,34.938829545454546,1579.9815100154085,112.46896820938832,1467.5125418060202,0.78125,2.957543785677505
replicate_3,pos10,20,36.71818344155844,1563.7519047619048,96.23936295588464,1467.5125418060202,0.78125,2.5514215571071164
replicate_3,pos10,21,38.49753733766234,1524.9583333333333,57.44579152731308,1467.5125418060202,0.78125,2.179007325156929
replicate_3,pos10,22,40.27689123376624,1467.5125418060202,0.0,1467.5125418060202,0.78125,1.8353809551526385
replicate_3,pos10,23,42.056245129870135,1539.9315068493152,72.41896504329497,1467.5125418060202,0.78125,1.5160026420250121
replicate_3,pos10,24,43.83559902597403,1540.1219153936545,72.60937358763431,1467.5125418060202,0.78125,1.2166529328696503
replicate_3,pos10,25,45.61495292207792,1523.9325842696628,56.42004246364263,1467.5125418060202,0.78125,0.93337698182568
replicate_3,pos10,26,47.39430681818182,1528.7241379310344,61.21159612501424,1467.5125418060202,0.78125,0.6624323007990511
replicate_3,pos10,27,49.17366071428572,1550.6300347222225,83.11749291620231,1467.5125418060202,0.78125,0.4002393157413807
replicate_3,pos10,28,50.953014610389616,1573.2666666666669,105.7541248606467,1467.5125418060202,0.78125,0.14333407526072955
replicate_3,pos11,0,1.1311055194805195,2877.6626773049647,1439.7876773049647,1437.875,30.15006355752711,38.92847159968614
replicate_3,pos11,1,2.9104594155844157,2970.4,1532.525,1437.875,32.11172747329275,35.53156195278139
replicate_3,pos11,2,4.689813311688312,3058.2702702702704,1620.3952702702704,1437.875,34.01988340813497,32.427209394787596
replicate_3,pos11,3,6.469167207792207,2906.6785714285716,1468.8035714285716,1437.875,30.75686460687374,29.58985354227646
replicate_3,pos11,4,8.248521103896104,2708.9444444444443,1271.0694444444443,1437.875,26.777447733038947,26.996132389110546
replicate_3,pos11,5,10.027875,2614.3142857142857,1176.4392857142857,1437.875,25.02126453803206,24.624689950122992
replicate_3,pos11,6,11.807228896103895,2487.7570242656448,1049.8820242656448,1437.875,22.503523619904517,22.456000421821376
replicate_3,pos11,7,13.586582792207793,2493.554054054054,1055.6790540540542,1437.875,22.62757286567157,20.472207412302748
replicate_3,pos11,8,15.365936688311688,2344.70637254902,906.8313725490202,1437.875,19.310637288694338,18.65697691664389
replicate_3,pos11,9,17.145290584415584,2235.814170040486,797.9391700404858,1437.875,16.85053338333111,16.99536282720626
replicate_3,pos11,10,18.924644480519483,2157.2586206896553,719.3836206896553,1437.875,15.138171912245848,15.47368387150468
replicate_3,pos11,11,20.703998376623375,2197.1688311688313,759.2938311688313,1437.875,15.998712161402764,14.079410964380209
replicate_3,pos11,12,22.483352272727274,1976.7076023391812,538.8326023391812,1437.875,11.727565483692874,12.801064046965784
replicate_3,pos11,13,24.26270616883117,2023.415546464056,585.540546464056,1437.875,12.440148669254633,11.628117563045398
replicate_3,pos11,14,26.042060064935065,1891.7432432432431,453.8682432432431,1437.875,10.765084081329277,10.550913794524924
replicate_3,pos11,15,27.821413961038964,1785.5504009163803,347.67540091638034,1437.875,9.091789415652867,9.56058334244291
replicate_3,pos11,16,29.600767857142856,1751.8591549295777,313.9841549295777,1437.875,8.307742117775732,8.648972098783908
replicate_3,pos11,17,31.380121753246755,1708.1159420289855,270.2409420289855,1437.875,7.1047473422928835,7.80857410780023
replicate_3,pos11,18,33.159475649350654,1683.0416666666667,245.16666666666674,1437.875,6.343003847355158,7.032469764040946
replicate_3,pos11,19,34.938829545454546,1673.952380952381,236.07738095238096,1437.875,5.658775477496185,6.314268838227555
replicate_3,pos11,20,36.71818344155844,1648.1851851851852,210.31018518518522,1437.875,2.6021465701922506,5.648057861867223
replicate_3,pos11,21,38.49753733766234,1665.6097560975609,227.73475609756088,1437.875,4.2997361947072035,5.0283514373828915
replicate_3,pos11,22,40.27689123376624,1659.9309523809525,222.05595238095248,1437.875,3.5144976884494765,4.450047072861391
replicate_3,pos11,23,42.056245129870135,1675.7486274509804,237.8736274509804,1437.875,5.901067079483912,3.908383169541215
replicate_3,pos11,24,43.83559902597403,1651.2941374663071,213.41913746630712,1437.875,2.8011835393137767,3.398899816120567
replicate_3,pos11,25,45.61495292207792,1605.0204081632653,167.1454081632653,1437.875,1.0513888111435663,2.9174020670768317
replicate_3,pos11,26,47.39430681818182,1604.2936720142602,166.4186720142602,1437.875,1.0381191132909617,2.459925402641227
replicate_3,pos11,27,49.17366071428572,1607.5775862068967,169.70258620689674,1437.875,1.1003558990959519,2.0227030860356257
replicate_3,pos11,28,50.953014610389616,1717.3457943925234,279.47079439252343,1437.875,7.373729030169172,1.6021351491999936
replicate_3,pos11,29,52.73236850649351,1437.875,0.0,1437.875,0.78125,1.1947587516475167
replicate_3,pos12,0,1.1311055194805195,2966.113626209978,1712.1724497393898,1253.9411764705883,36.04196605250134,41.97411096115421
replicate_3,pos12,1,2.9104594155844157,2991.8653846153848,1737.9242081447965,1253.9411764705883,36.61109295501259,39.21338254410509
replicate_3,pos12,2,4.689813311688312,2932.6935483870966,1678.7523719165083,1253.9411764705883,35.303796763004534,36.63400326826404
replicate_3,pos12,3,6.469167207792207,2883.518979591837,1629.5778031212485,1253.9411764705883,34.221262790812055,34.22404434335141
replicate_3,pos12,4,8.248521103896104,2925.748048780488,1671.8068723098995,1253.9411764705883,35.15056558365469,31.972360493111402
replicate_3,pos12,5,10.027875,2754.1828187535734,1500.2416422829851,1253.9411764705883,31.421729440502325,29.868538412033995
replicate_3,pos12,6,11.807228896103895,2688.563873195229,1434.6226967246407,1253.9411764705883,30.042781550973906,27.902848607203584
replicate_3,pos12,7,13.586582792207793,2492.1794871794873,1238.238310708899,1253.9411764705883,26.156256697251806,26.06620040255863
replicate_3,pos12,8,15.365936688311688,2498.7622377622374,1244.8210612916491,1253.9411764705883,26.27981485566481,24.350099897471203
replicate_3,pos12,9,17.145290584415584,2295.3489010989015,1041.4077246283132,1253.9411764705883,22.32107336644185,22.746610685219082
replicate_3,pos12,10,18.924644480519483,2308.6172248803828,1054.6760484097945,1253.9411764705883,22.60615545220237,21.24831714968573
replicate_3,pos12,11,20.703998376623375,2273.306666666667,1019.3654901960786,1253.9411764705883,21.84089770663159,19.84829017054745
replicate_3,pos12,12,22.483352272727274,2055.3125,801.3713235294117,1253.9411764705883,16.9269316010553,18.540055078345446
replicate_3,pos12,13,24.26270616883117,1984.7293522267205,730.7881757561322,1253.9411764705883,15.38185580071415,17.31756171124524
replicate_3,pos12,14,26.042060064935065,1939.8072289156623,685.866052445074,1253.9411764705883,14.433319030455936,16.175156435005846
replicate_3,pos12,15,27.821413961038964,1843.76,589.8188235294117,1253.9411764705883,12.520519180875942,15.1075559967601
replicate_3,pos12,16,29.600767857142856,1800.851851851852,546.9106753812637,1253.9411764705883,11.833456507510995,14.109823091688353
replicate_3,pos12,17,31.380121753246755,1724.670321637427,470.72914516683863,1253.9411764705883,10.955499456635225,13.177343529589441
replicate_3,pos12,18,33.159475649350654,1731.7126225490197,477.7714460784314,1253.9411764705883,11.032773352978639,12.305804895751612
replicate_3,pos12,19,34.938829545454546,1691.25,437.3088235294117,1253.9411764705883,10.566090561910263,11.49117660743699
replicate_3,pos12,20,36.71818344155844,1624.957446808511,371.0162703379226,1253.9411764705883,9.556331773425287,10.729691273747243
replicate_3,pos12,21,38.49753733766234,1641.8459595959596,387.9047831253713,1253.9411764705883,9.853817767336434,10.017827272665896
replicate_3,pos12,22,40.27689123376624,1601.1256068802886,347.1844304097003,1253.9411764705883,9.081328764203617,9.352292464701858
replicate_3,pos12,23,42.056245129870135,1568.046511627907,314.1053351573187,1253.9411764705883,8.31079885885097,8.730008967814916
replicate_3,pos12,24,43.83559902597403,1603.7066532258063,349.76547675521806,1253.9411764705883,9.135999847081477,8.14809892321232
replicate_3,pos12,25,45.61495292207792,1641.0266666666666,387.08549019607835,1253.9411764705883,9.840097616117733,7.603871186187776
replicate_3,pos12,26,47.39430681818182,1690.4533333333334,436.5121568627451,1253.9411764705883,10.556126403107454,7.094808880452437
replicate_3,pos12,27,49.17366071428572,1665.2923076923078,411.35113122171947,1253.9411764705883,10.218104376606496,6.618557758400582
replicate_3,pos12,28,50.953014610389616,1718.530328798186,464.58915232759773,1253.9411764705883,10.88722397064999,6.172915313480112
replicate_3,pos12,29,52.73236850649351,1253.9411764705883,0.0,1253.9411764705883,0.78125,5.755820594316041
replicate_3,pos13,0,1.1311055194805195,3117.6567164179105,1486.139069359087,1631.5176470588235,31.122573499329373,39.50809890352132
replicate_3,pos13,1,2.9104594155844157,3299.957859848485,1668.4402127896615,1631.5176470588235,35.076321921481,35.34743628586967
replicate_3,pos13,2,4.689813311688312,3000.2285714285713,1368.7109243697478,1631.5176470588235,28.69475150112158,31.624936574193754
replicate_3,pos13,3,6.469167207792207,2979.940674394099,1348.4230273352755,1631.5176470588235,28.288173562076317,28.294456074281367
replicate_3,pos13,4,8.248521103896104,2787.753846153846,1156.2361990950226,1631.5176470588235,24.651463428231267,25.31471051865875
replicate_3,pos13,5,10.027875,2736.089285714286,1104.5716386554623,1631.5176470588235,23.64522449818132,22.648763311382698
replicate_3,pos13,6,11.807228896103895,2695.205194805195,1063.6875477463714,1631.5176470588235,22.79787115981459,20.263567666087365
replicate_3,pos13,7,13.586582792207793,2611.0,979.4823529411765,1631.5176470588235,20.95540345459281,18.12955696168004
replicate_3,pos13,8,15.365936688311688,2438.1428571428573,806.6252100840338,1631.5176470588235,17.04408974087038,16.220278237780136
replicate_3,pos13,9,17.145290584415584,2329.1724137931033,697.6547667342797,1631.5176470588235,14.679227048556124,14.51206428675155
replicate_3,pos13,10,18.924644480519483,2343.795918367347,712.2782713085235,1631.5176470588235,14.98730844663641,12.983740277617587
replicate_3,pos13,11,20.703998376623375,2163.7210344827586,532.203387423935,1631.5176470588235,11.644518261200618,11.616361275201143
replicate_3,pos13,12,22.483352272727274,2093.907834101383,462.3901870425593,1631.5176470588235,10.862507475647341,10.392977400805927
replicate_3,pos13,13,24.26270616883117,2056.6098039215685,425.092156862745,1631.5176470588235,10.40862906715773,9.298423723397244
replicate_3,pos13,14,26.042060064935065,1953.907616892911,322.3899698340874,1631.5176470588235,8.51580751525329,8.319132276796138
replicate_3,pos13,15,27.821413961038964,1952.8181818181815,321.300534759358,1631.5176470588235,8.489299202587667,7.44296387267306
replicate_3,pos13,16,29.600767857142856,1930.625816993464,299.1081699346405,1631.5176470588235,7.920193261793434,6.6590576245136734
replicate_3,pos13,17,31.380121753246755,1857.1803278688524,225.66268081002886,1631.5176470588235,3.9852961400414766,5.957696317272197
replicate_3,pos13,18,33.159475649350654,1765.3136645962732,133.79601753744964,1631.5176470588235,0.78125,5.330185953849824
replicate_3,pos13,19,34.938829545454546,1706.031836734694,74.51418967587051,1631.5176470588235,0.78125,4.768747985269387
replicate_3,pos13,20,36.71818344155844,1690.2516570008286,58.73400994200506,1631.5176470588235,0.78125,4.266422888643594
replicate_3,pos13,21,38.49753733766234,1703.7162162162165,72.19856915739297,1631.5176470588235,0.78125,3.8169838977000063
replicate_3,pos13,22,40.27689123376624,1674.3023255813953,42.78467852257177,1631.5176470588235,0.78125,3.4148598164758384
replicate_3,pos13,23,42.056245129870135,1631.5176470588235,0.0,1631.5176470588235,0.78125,3.055065959389743
replicate_3,pos13,24,43.83559902597403,1680.4542284219704,48.93658136314684,1631.5176470588235,0.78125,2.7331423616313058
replicate_3,pos13,25,45.61495292207792,1692.3712241653418,60.85357710651829,1631.5176470588235,0.78125,2.4450984939311575
replicate_3,pos13,26,47.39430681818182,1701.006446414182,69.48879935535842,1631.5176470588235,0.78125,2.187363796402032
replicate_3,pos13,27,49.17366071428572,1855.0437288135597,223.5260817547362,1631.5176470588235,3.693265065994025,1.956743418273796
replicate_3,pos13,28,50.953014610389616,1786.8636545381848,155.34600747936133,1631.5176470588235,0.8673131559761567,1.7503786148770868
replicate_3,pos13,29,52.73236850649351,2514.8387096774195,883.321062618596,1631.5176470588235,18.775648679765638,1.5657113109609553
replicate_3,pos14,0,1.1311055194805195,2849.7455845248105,1231.0978572520833,1618.6477272727273,26.022800652286175,35.6663706890309
replicate_3,pos14,1,2.9104594155844157,2974.7391304347825,1356.0914031620553,1618.6477272727273,28.441366521439782,31.66899913023416
replicate_3,pos14,2,4.689813311688312,2912.4136904761904,1293.7659632034631,1618.6477272727273,27.214003198421576,28.119638687955998
replicate_3,pos14,3,6.469167207792207,2825.0417207792207,1206.3939935064934,1618.6477272727273,25.5657116751438,24.968077704791924
replicate_3,pos14,4,8.248521103896104,2753.4313725490197,1134.7836452762924,1618.6477272727273,24.243546638956463,22.16973206398352
replicate_3,pos14,5,10.027875,2549.9565217391305,931.3087944664032,1618.6477272727273,19.867272770622698,19.68501447229844
replicate_3,pos14,6,11.807228896103895,2509.222222222222,890.5744949494949,1618.6477272727273,18.940655120331368,17.47877443136108
replicate_3,pos14,7,13.586582792207793,2381.6969696969695,763.0492424242423,1618.6477272727273,16.080751408279944,15.519800974889131
replicate_3,pos14,8,15.365936688311688,2310.822222222222,692.1744949494948,1618.6477272727273,14.564632774759792,13.780381137219996
replicate_3,pos14,9,17.145290584415584,2298.655172413793,680.0074451410658,1618.6477272727273,14.311951873755811,12.23590790692388
replicate_3,pos14,10,18.924644480519483,2254.076134930643,635.4284076579158,1618.6477272727273,13.407771664749273,10.86453211934949
replicate_3,pos14,11,20.703998376623375,2170.2820512820513,551.634324009324,1618.6477272727273,11.898103788942224,9.646853363538712
replicate_3,pos14,12,22.483352272727274,2113.249275362319,494.6015480895919,1618.6477272727273,11.215622789559347,8.56564553087007
replicate_3,pos14,13,24.26270616883117,2056.4141967621417,437.7664694894145,1618.6477272727273,10.571796566423597,7.605613122855881
replicate_3,pos14,14,26.042060064935065,1895.9961993243244,277.3484720515971,1618.6477272727273,7.312514382025411,6.753174870658447
replicate_3,pos14,15,27.821413961038964,1824.719379844961,206.0716525722337,1618.6477272727273,2.3563717444746697,5.99627160526017
replicate_3,pos14,16,29.600767857142856,1772.9400514304082,154.29232415768092,1618.6477272727273,0.853814407808237,5.324195660288844
replicate_3,pos14,17,31.380121753246755,1724.9980482204364,106.35032094770918,1618.6477272727273,0.78125,4.727439394115075
replicate_3,pos14,18,33.159475649350654,1644.407894736842,25.76016746411483,1618.6477272727273,0.78125,4.197560688312632
replicate_3,pos14,19,34.938829545454546,1645.2953407778205,26.647613505093204,1618.6477272727273,0.78125,3.727063519731874
replicate_3,pos14,20,36.71818344155844,1622.4814814814815,3.8337542087542715,1618.6477272727273,0.78125,3.309291916677964
replicate_3,pos14,21,38.49753733766234,1618.6477272727273,0.0,1618.6477272727273,0.78125,2.938335799026037
replicate_3,pos14,22,40.27689123376624,1713.3698630136987,94.72213574097145,1618.6477272727273,0.78125,2.6089473702238495
replicate_3,pos14,23,42.056245129870135,1637.8103448275865,19.162617554859253,1618.6477272727273,0.78125,2.316466878406519
replicate_3,pos14,24,43.83559902597403,1645.690476190476,27.042748917748668,1618.6477272727273,0.78125,2.0567566963898094
replicate_3,pos14,25,45.61495292207792,1684.377358490566,65.72963121783869,1618.6477272727273,0.78125,1.8261427879928445
replicate_3,pos14,26,47.39430681818182,1681.0192307692307,62.371503496503465,1618.6477272727273,0.78125,1.621362732633246
replicate_3,pos14,27,49.17366071428572,1742.4819277108434,123.83420043811611,1618.6477272727273,0.78125,1.4395195729153942
replicate_3,pos14,28,50.953014610389616,1859.5636363636363,240.91590909090905,1618.6477272727273,6.189813696823779,1.2780408323084858
replicate_3,pos14,29,52.73236850649351,1912.566591017678,293.91886374495084,1618.6477272727273,7.7794634316487095,1.1346421231507644
replicate_3,pos15,0,1.1311055194805195,2791.0647128245473,1183.0484790583137,1608.0162337662337,25.140456782872707,35.68669822072492
replicate_3,pos15,1,2.9104594155844157,3025.216427364865,1417.2001935986314,1608.0162337662337,29.682601232162767,31.7754221799763
replicate_3,pos15,2,4.689813311688312,2813.475724637681,1205.4594908714475,1608.0162337662337,25.54856311640875,28.290775726145128
replicate_3,pos15,3,6.469167207792207,2803.6101694915255,1195.5939357252919,1608.0162337662337,25.368164315114438,25.185972595661696
replicate_3,pos15,4,8.248521103896104,2747.0281524926686,1139.011918726435,1608.0162337662337,24.325122609853906,22.41932645405291
replicate_3,pos15,5,10.027875,2587.5454545454545,979.5292207792209,1608.0162337662337,20.95645408284487,19.953691198464316
replicate_3,pos15,6,11.807228896103895,2507.034356725146,899.0181229589125,1608.0162337662337,19.13281001569121,17.755962219156245
replicate_3,pos15,7,13.586582792207793,2480.1199494949497,872.103715728716,1608.0162337662337,18.520676833476635,15.79663192371065
replicate_3,pos15,8,15.365936688311688,2369.115175520348,761.0989417541145,1608.0162337662337,16.038124589335194,14.049393556237813
replicate_3,pos15,9,17.145290584415584,2274.7967205750224,666.7804868087887,1608.0162337662337,14.04005519805418,12.490787992300652
replicate_3,pos15,10,18.924644480519483,2166.8474576271187,558.8312238608851,1608.0162337662337,12.000980618743379,11.099888767283094
replicate_3,pos15,11,20.703998376623375,2095.786950904393,487.7707171381594,1608.0162337662337,11.141457307288134,9.858021109267026
replicate_3,pos15,12,22.483352272727274,2038.9772727272727,430.9610389610391,1608.0162337662337,10.48555462370325,8.74851120404017
replicate_3,pos15,13,24.26270616883117,1951.6756756756756,343.65944190944197,1608.0162337662337,9.005382157815653,7.756462325766226
replicate_3,pos15,14,26.042060064935065,1914.5454545454545,306.52922077922085,1608.0162337662337,8.116540441156767,6.8685548275576505
replicate_3,pos15,15,27.821413961038964,1838.0,229.98376623376635,1608.0162337662337,4.666213569574432,6.0728673065441345
replicate_3,pos15,16,29.600767857142856,1776.732142857143,168.71590909090924,1608.0162337662337,1.0810339719239621,5.35871654232714
replicate_3,pos15,17,31.380121753246755,1705.4864341085272,97.47020034229354,1608.0162337662337,0.78125,4.71651405976984
replicate_3,pos15,18,33.159475649350654,1697.4513556618822,89.43512189564854,1608.0162337662337,0.78125,4.13763739027689
replicate_3,pos15,19,34.938829545454546,1689.8194444444443,81.80321067821069,1608.0162337662337,0.78125,3.614314303066176
replicate_3,pos15,20,36.71818344155844,1670.246153846154,62.22992007992025,1608.0162337662337,0.78125,3.1395184520751176
replicate_3,pos15,21,38.49753733766234,1634.8151460942158,26.79891232798218,1608.0162337662337,0.78125,2.706875037414944
replicate_3,pos15,22,40.27689123376624,1683.9192949907235,75.90306122448987,1608.0162337662337,0.78125,2.310575214745729
replicate_3,pos15,23,42.056245129870135,1625.250301810865,17.234068044631385,1608.0162337662337,0.78125,1.9452981033980312
replicate_3,pos15,24,43.83559902597403,1624.1801632140616,16.163929447827968,1608.0162337662337,0.78125,1.606139346090866
replicate_3,pos15,25,45.61495292207792,1608.0162337662337,0.0,1608.0162337662337,0.78125,1.2885452610600754
replicate_3,pos15,26,47.39430681818182,1624.3511904761904,16.334956709956714,1608.0162337662337,0.78125,0.9882517024970925
replicate_3,pos15,27,49.17366071428572,1688.8408239700375,80.82459020380384,1608.0162337662337,0.78125,0.701226808413806
replicate_3,pos15,28,50.953014610389616,1761.7631578947369,153.74692412850322,1608.0162337662337,0.8469964036113967,0.42361686724332626
replicate_3,pos15,29,52.73236850649351,1820.3148347701149,212.29860100388123,1608.0162337662337,2.727518911293611,0.1516945763599042
replicate_3,pos16,0,1.1311055194805195,3007.3841443230717,1362.2877895517688,1645.096354771303,28.565584861629883,38.34988971073124
replicate_3,pos16,1,2.9104594155844157,3162.7793288934427,1517.6829741221397,1645.096354771303,31.79364615806802,34.56219356423665
replicate_3,pos16,2,4.689813311688312,3156.7719298245615,1511.6755750532586,1645.096354771303,31.665310777659023,31.144949717487584
replicate_3,pos16,3,6.469167207792207,2893.6056910569105,1248.5093362856076,1645.096354771303,26.349262983465238,28.06153069660954
replicate_3,pos16,4,8.248521103896104,2899.7285714285713,1254.6322166572684,1645.096354771303,26.464899205618753,25.278887104282266
replicate_3,pos16,5,10.027875,2737.6,1092.503645228697,1645.096354771303,23.39925077502723,22.76719338223402
replicate_3,pos16,6,11.807228896103895,2717.4406779661017,1072.3443231947988,1645.096354771303,22.980477013330873,20.49952812821471
replicate_3,pos16,7,13.586582792207793,2577.0718896713615,931.9755349000586,1645.096354771303,19.88241498269322,18.45158554094919
replicate_3,pos16,8,15.365936688311688,2499.7085459183672,854.6121911470643,1645.096354771303,18.123894549276198,16.601414900215126
replicate_3,pos16,9,17.145290584415584,2370.3270833333336,725.2307285620307,1645.096354771303,15.262875654981006,14.929185289681694
replicate_3,pos16,10,18.924644480519483,2294.478174603175,649.381819831872,1645.096354771303,13.68700452362307,13.416973040708678
replicate_3,pos16,11,20.703998376623375,2254.2837837837837,609.1874290124808,1645.096354771303,12.892426587022541,12.048569618837927
replicate_3,pos16,12,22.483352272727274,2184.685185185185,539.5888304138823,1645.096354771303,11.737248112204634,10.809307893822924
replicate_3,pos16,13,24.26270616883117,2061.0319089900113,415.9355542187084,1645.096354771303,10.283390861639193,9.685904931084737
replicate_3,pos16,14,26.042060064935065,2057.994814814815,412.89846004351216,1645.096354771303,10.24034114772409,8.666319619566167
replicate_3,pos16,15,27.821413961038964,1960.290909090909,315.19455431960614,1645.096354771303,8.338199645213919,7.739623609978941
replicate_3,pos16,16,29.600767857142856,1995.0765151515152,349.9801603802123,1645.096354771303,9.140511543349326,6.895884180105114
replicate_3,pos16,17,31.380121753246755,1877.3286099865045,232.23225521520158,1645.096354771303,5.044363967537922,6.126057771653109
