replicate,pos,y_bin,y_um,median_intensity
replicate_4,pos8,8,15.174708252111763,313.2105263157895
replicate_4,pos8,9,16.92824691358025,290.07547169811323
replicate_4,pos8,10,18.681785575048735,278.72121212121215
replicate_4,pos8,11,20.435324236517225,267.54794520547944
replicate_4,pos8,12,22.188862897985707,271.6393784786642
replicate_4,pos8,13,23.942401559454197,261.2153846153846
replicate_4,pos8,14,25.69594022092268,257.6486424298205
replicate_4,pos8,15,27.44947888239117,268.6581027667984
replicate_4,pos8,16,29.20301754385965,256.14784946236557
replicate_4,pos8,17,30.95655620532814,238.3709677419355
replicate_4,pos8,18,32.710094866796624,231.32432432432432
replicate_4,pos8,19,34.463633528265106,225.28947368421052
replicate_4,pos8,20,36.217172189733596,214.74853801169593
replicate_4,pos8,21,37.970710851202085,215.32142857142856
replicate_4,pos8,22,39.72424951267057,219.82422502870264
replicate_4,pos8,23,41.47778817413905,220.32
replicate_4,pos8,24,43.23132683560754,215.73825042881646
replicate_4,pos8,25,44.98486549707603,213.65038845726968
replicate_4,pos8,26,46.73840415854451,217.9469954648526
replicate_4,pos8,27,48.491942820012994,214.39978678038378
replicate_4,pos8,28,50.245481481481484,215.013698630137
replicate_4,pos8,29,51.99902014294997,222.8421052631579
replicate_5,pos0,0,1.1463989603638727,305.9694117647059
replicate_5,pos0,1,2.899937621832359,380.9651418786693
replicate_5,pos0,2,4.653476283300845,406.1818181818182
replicate_5,pos0,3,6.407014944769331,452.2414457831325
replicate_5,pos0,4,8.16055360623782,440.94736842105266
replicate_5,pos0,5,9.914092267706305,472.17596960167714
replicate_5,pos0,6,11.667630929174791,439.6212121212121
replicate_5,pos0,7,13.421169590643277,481.625
replicate_5,pos0,8,15.174708252111763,473.38461538461536
replicate_5,pos0,9,16.92824691358025,431.8444444444444
replicate_5,pos0,10,18.681785575048735,415.9809448542326
replicate_5,pos0,11,20.435324236517225,379.09438775510205
replicate_5,pos0,12,22.188862897985707,349.7638888888889
replicate_5,pos0,13,23.942401559454197,359.22222222222223
replicate_5,pos0,14,25.69594022092268,347.7385083713851
replicate_5,pos0,15,27.44947888239117,295.0444444444444
replicate_5,pos0,16,29.20301754385965,284.15555555555557
replicate_5,pos0,17,30.95655620532814,279.0192307692308
replicate_5,pos0,18,32.710094866796624,278.2203619909502
replicate_5,pos0,19,34.463633528265106,274.4664664664665
replicate_5,pos0,20,36.217172189733596,250.9272727272727
replicate_5,pos0,21,37.970710851202085,243.57148148148144
replicate_5,pos0,22,39.72424951267057,234.23840852130326
replicate_5,pos0,23,41.47778817413905,219.4692118226601
replicate_5,pos0,24,43.23132683560754,224.8128205128205
replicate_5,pos0,25,44.98486549707603,224.46268656716416
replicate_5,pos0,26,46.73840415854451,227.45652173913044
replicate_5,pos0,27,48.491942820012994,214.27722772277227
replicate_5,pos0,28,50.245481481481484,221.01351351351352
replicate_5,pos1,0,1.1463989603638727,328.5217391304348
replicate_5,pos1,1,2.899937621832359,420.6987775710869
replicate_5,pos1,2,4.653476283300845,451.63125
replicate_5,pos1,3,6.407014944769331,487.03508771929825
replicate_5,pos1,4,8.16055360623782,499.8536585365854
replicate_5,pos1,5,9.914092267706305,543.9238095238095
replicate_5,pos1,6,11.667630929174791,507.3142857142857
replicate_5,pos1,7,13.421169590643277,482.48880822746526
replicate_5,pos1,8,15.174708252111763,489.9714285714286
replicate_5,pos1,9,16.92824691358025,485.8328828828829
replicate_5,pos1,10,18.681785575048735,482.56610109579356
replicate_5,pos1,11,20.435324236517225,446.2894736842105
replicate_5,pos1,12,22.188862897985707,431.0344827586207
replicate_5,pos1,13,23.942401559454197,388.9387755102041
replicate_5,pos1,14,25.69594022092268,362.04974489795916
replicate_5,pos1,15,27.44947888239117,368.04285714285714
replicate_5,pos1,16,29.20301754385965,359.6290322580645
replicate_5,pos1,17,30.95655620532814,349.83217247097843
replicate_5,pos1,18,32.710094866796624,351.4931506849315
replicate_5,pos1,19,34.463633528265106,313.31944444444446
replicate_5,pos1,20,36.217172189733596,284.99054505005563
replicate_5,pos1,21,37.970710851202085,276.83720930232556
replicate_5,pos1,22,39.72424951267057,259.27536231884056
replicate_5,pos1,23,41.47778817413905,258.2238805970149
replicate_5,pos1,24,43.23132683560754,258.859375
replicate_5,pos1,25,44.98486549707603,252.62
replicate_5,pos1,26,46.73840415854451,252.41509433962264
replicate_5,pos1,27,48.491942820012994,269.366930171278
replicate_5,pos1,28,50.245481481481484,263.27868852459017
replicate_5,pos2,0,1.1463989603638727,329.25
replicate_5,pos2,1,2.899937621832359,392.4375193318899
replicate_5,pos2,2,4.653476283300845,445.3272727272727
replicate_5,pos2,3,6.407014944769331,461.4113636363636
replicate_5,pos2,4,8.16055360623782,502.0192307692308
replicate_5,pos2,5,9.914092267706305,526.6127738654147
replicate_5,pos2,6,11.667630929174791,508.7202380952381
replicate_5,pos2,7,13.421169590643277,515.8117715617716
replicate_5,pos2,8,15.174708252111763,508.24305555555554
replicate_5,pos2,9,16.92824691358025,494.6231884057971
replicate_5,pos2,10,18.681785575048735,477.1186440677966
replicate_5,pos2,11,20.435324236517225,444.35353535353534
replicate_5,pos2,12,22.188862897985707,409.9345238095238
replicate_5,pos2,13,23.942401559454197,380.57377049180326
replicate_5,pos2,14,25.69594022092268,385.7183753364326
replicate_5,pos2,15,27.44947888239117,381.0
replicate_5,pos2,16,29.20301754385965,314.7142857142857
replicate_5,pos2,17,30.95655620532814,334.2241379310345
replicate_5,pos2,18,32.710094866796624,337.6969696969697
replicate_5,pos2,19,34.463633528265106,300.51020408163265
replicate_5,pos2,20,36.217172189733596,295.12940705128204
replicate_5,pos2,21,37.970710851202085,272.11170848267625
replicate_5,pos2,22,39.72424951267057,261.01851851851853
replicate_5,pos2,23,41.47778817413905,258.32758620689657
replicate_5,pos2,24,43.23132683560754,253.8087912087912
replicate_5,pos2,25,44.98486549707603,242.16363636363636
replicate_5,pos2,26,46.73840415854451,237.4948275862069
replicate_5,pos2,27,48.491942820012994,234.27137681159422
replicate_5,pos2,28,50.245481481481484,235.65973813420624
replicate_5,pos2,29,51.99902014294997,303.64150943396226
replicate_5,pos3,0,1.1463989603638727,274.1973319473319
replicate_5,pos3,1,2.899937621832359,316.39130434782606
replicate_5,pos3,2,4.653476283300845,337.7808219178082
replicate_5,pos3,3,6.407014944769331,356.7647058823529
replicate_5,pos3,4,8.16055360623782,349.4807692307692
replicate_5,pos3,5,9.914092267706305,381.7719298245614
replicate_5,pos3,6,11.667630929174791,369.0226814516129
replicate_5,pos3,7,13.421169590643277,351.1749639249639
replicate_5,pos3,8,15.174708252111763,326.1636363636364
replicate_5,pos3,9,16.92824691358025,335.6781674208145
replicate_5,pos3,10,18.681785575048735,355.3458333333333
replicate_5,pos3,11,20.435324236517225,330.7383844518676
replicate_5,pos3,12,22.188862897985707,303.25757575757575
replicate_5,pos3,13,23.942401559454197,299.94594594594594
replicate_5,pos3,14,25.69594022092268,260.6692307692308
replicate_5,pos3,15,27.44947888239117,254.83836206896552
replicate_5,pos3,16,29.20301754385965,250.0
replicate_5,pos3,17,30.95655620532814,253.7926829268293
replicate_5,pos3,18,32.710094866796624,244.40425531914897
replicate_5,pos3,19,34.463633528265106,227.59920634920633
replicate_5,pos3,20,36.217172189733596,220.76839826839824
replicate_5,pos3,21,37.970710851202085,216.51966101694916
replicate_5,pos3,22,39.72424951267057,209.26315789473685
replicate_5,pos3,23,41.47778817413905,209.99220807726076
replicate_5,pos3,24,43.23132683560754,207.69354838709677
replicate_5,pos3,25,44.98486549707603,206.10424710424712
replicate_5,pos3,26,46.73840415854451,212.765625
replicate_5,pos3,27,48.491942820012994,230.849718875502
replicate_5,pos3,28,50.245481481481484,251.16233766233765
replicate_5,pos4,0,1.1463989603638727,279.7543859649123
replicate_5,pos4,1,2.899937621832359,320.04961444805195
replicate_5,pos4,2,4.653476283300845,365.8363636363636
replicate_5,pos4,3,6.407014944769331,346.9760971786834
replicate_5,pos4,4,8.16055360623782,345.5432098765432
replicate_5,pos4,5,9.914092267706305,338.881045751634
replicate_5,pos4,6,11.667630929174791,349.8382352941176
replicate_5,pos4,7,13.421169590643277,370.18666666666667
replicate_5,pos4,8,15.174708252111763,332.23704013377926
replicate_5,pos4,9,16.92824691358025,281.20588235294116
replicate_5,pos4,10,18.681785575048735,304.4952978056426
replicate_5,pos4,11,20.435324236517225,303.9853896103896
replicate_5,pos4,12,22.188862897985707,269.5
replicate_5,pos4,13,23.942401559454197,253.0741459627329
replicate_5,pos4,14,25.69594022092268,258.71581196581195
replicate_5,pos4,15,27.44947888239117,252.72269868496284
replicate_5,pos4,16,29.20301754385965,232.35555555555555
replicate_5,pos4,17,30.95655620532814,228.16983650316985
replicate_5,pos4,18,32.710094866796624,224.9309090909091
replicate_5,pos4,19,34.463633528265106,218.06730769230768
replicate_5,pos4,20,36.217172189733596,215.3571428571429
replicate_5,pos4,21,37.970710851202085,203.7125
replicate_5,pos4,22,39.72424951267057,210.8793103448276
replicate_5,pos4,23,41.47778817413905,210.0
replicate_5,pos4,24,43.23132683560754,204.97547846889952
replicate_5,pos4,25,44.98486549707603,210.27777777777777
replicate_5,pos4,26,46.73840415854451,217.75052966101697
replicate_5,pos4,27,48.491942820012994,217.83673469387756
replicate_5,pos4,28,50.245481481481484,230.53225806451613
replicate_5,pos5,0,1.1463989603638727,264.54901960784315
replicate_5,pos5,1,2.899937621832359,299.1136363636364
replicate_5,pos5,2,4.653476283300845,302.00126582278483
replicate_5,pos5,3,6.407014944769331,323.2557971014493
replicate_5,pos5,4,8.16055360623782,352.20108695652175
replicate_5,pos5,5,9.914092267706305,317.3939393939394
replicate_5,pos5,6,11.667630929174791,287.6666666666667
replicate_5,pos5,7,13.421169590643277,276.05052051439066
replicate_5,pos5,8,15.174708252111763,266.1316689466484
replicate_5,pos5,9,16.92824691358025,260.015873015873
