replicate,pos,y_bin,y_um,median_intensity,corrected_intensity,bg_value,concentration,fitted_concentration
replicate_2,pos2,4,6.75,2774.858401084011,1077.2005063471688,1697.657894736842,23.08220709621094,23.326784672757622
replicate_2,pos2,5,8.25,2703.1702127659573,1005.5123180291152,1697.657894736842,21.535472092745422,21.495610248421844
replicate_2,pos2,6,9.75,2637.4202898550725,939.7623951182304,1697.657894736842,20.05914158475906,19.795547480265146
replicate_2,pos2,7,11.25,2626.6341463414633,928.9762516046212,1697.657894736842,19.814287608257736,18.216226900169836
replicate_2,pos2,8,12.75,2466.723925299507,769.0660305626648,1697.657894736842,16.212542517727318,16.748015502396562
replicate_2,pos2,9,14.25,2447.5714285714284,749.9135338345864,1697.657894736842,15.794554907552476,15.381957987432608
replicate_2,pos2,10,15.75,2416.1369863013697,718.4790915645276,1697.657894736842,15.118925101576059,14.109722139483548
replicate_2,pos2,11,17.25,2253.421875,555.7639802631579,1697.657894736842,11.956454603595972,12.92354800444028
replicate_2,pos2,12,18.75,2241.1666666666665,543.5087719298244,1697.657894736842,11.788183066259911,11.816200558334415
replicate_2,pos2,13,20.25,2162.7261904761904,465.0682957393483,1697.657894736842,10.892589541730715,10.780925577585107
replicate_2,pos2,14,21.75,2108.4222222222224,410.76432748538036,1697.657894736842,10.209616781566092,9.811408441869506
replicate_2,pos2,15,23.25,2183.7668103448277,486.10891560798564,1697.657894736842,11.123431479618528,8.901735618336547
replicate_2,pos2,16,24.75,2218.4748062015506,520.8169114647085,1697.657894736842,11.508489370260143,8.046358592238514
replicate_2,pos2,17,26.25,2002.6352699530516,304.97737521620957,1697.657894736842,8.07596989679844,7.240060023976617
replicate_2,pos2,18,27.75,1974.3506535947713,276.6927588579292,1697.657894736842,7.2935227623562255,6.477921926136782
replicate_2,pos2,19,29.25,1933.3151455835575,235.65725084671544,1697.657894736842,5.596642315891172,5.755295666412681
replicate_2,pos2,20,30.75,1904.754716981132,207.09682224429002,1697.657894736842,2.413253324314211,5.067773613450008
replicate_2,pos2,21,32.25,1809.0688405797105,111.41094584286839,1697.657894736842,0.78125,4.411162252666864
replicate_2,pos2,22,33.75,1812.2747419550697,114.61684721822758,1697.657894736842,0.78125,3.7814566080712515
replicate_2,pos2,23,35.25,1805.0232558139537,107.36536107711163,1697.657894736842,0.78125,3.174815814062514
replicate_2,pos2,24,36.75,1822.9019607843136,125.2440660474715,1697.657894736842,0.78125,2.587539688217866
replicate_2,pos2,25,38.25,1796.535885167464,98.87799043062182,1697.657894736842,0.78125,2.0160461621706007
replicate_2,pos2,26,39.75,1735.4093652826048,37.751470545762686,1697.657894736842,0.78125,1.4568494329204893
replicate_2,pos2,27,41.25,1737.952380952381,40.29448621553888,1697.657894736842,0.78125,0.9065387013111191
replicate_2,pos2,28,42.75,1697.657894736842,0.0,1697.657894736842,0.78125,0.36175736799031666
replicate_2,pos2,29,44.25,1662.032258064516,-35.62563667232598,1697.657894736842,0.78125,-0.1808174400397848
replicate_2,pos2,30,45.75,1741.764705882353,44.10681114551085,1697.657894736842,0.78125,-0.7244951371600632
replicate_2,pos2,31,47.25,1741.9310344827586,44.273139745916524,1697.657894736842,0.78125,-1.272591864781405
replicate_2,pos2,32,48.75,1666.2777777777778,-31.380116959064253,1697.657894736842,0.78125,-1.8284507180229659
replicate_2,pos2,33,50.25,1650.5685194672133,-47.08937526962882,1697.657894736842,0.78125,-2.3954621367935482
replicate_2,pos2,34,51.75,1685.33988163735,-12.318013099492191,1697.657894736842,0.78125,-2.97708458565072
replicate_2,pos3,0,0.75,3285.733333333333,1538.8124293785306,1746.9209039548025,32.24689306438318,41.11169348822388
replicate_2,pos3,1,2.25,3422.5967741935483,1675.6758702387458,1746.9209039548025,35.23591293825063,38.109476470645824
replicate_2,pos3,2,3.75,3307.7241379310344,1560.803233976232,1746.9209039548025,32.72148496717872,35.31291661699216
replicate_2,pos3,3,5.25,3343.8125,1596.8915960451975,1746.9209039548025,33.50587888673617,32.706922337938884
replicate_2,pos3,4,6.75,3250.097536945813,1503.1766329910104,1746.9209039548025,31.484167996444786,30.277430428155785
replicate_2,pos3,5,8.25,3028.385807990459,1281.4649040356564,1746.9209039548025,26.976687762440108,28.011330174449842
replicate_2,pos3,6,9.75,3112.9827586206898,1366.0618546658873,1746.9209039548025,28.641430394067992,25.896392604016757
replicate_2,pos3,7,11.25,3079.907187323147,1332.9862833683444,1746.9209039548025,27.981610390224247,23.921204490990064
replicate_2,pos3,8,12.75,2988.935483870968,1242.0145799161653,1746.9209039548025,26.227075768356755,22.07510676515516
replicate_2,pos3,9,14.25,2686.2631578947367,939.3422539399342,1746.9209039548025,20.04961235971429,20.348136990451952
replicate_2,pos3,10,15.75,2609.438596491228,862.5176925364256,1746.9209039548025,18.303078497454205,18.730975602852265
replicate_2,pos3,11,17.25,2557.722222222222,810.8013182674197,1746.9209039548025,17.137387826272192,17.2148956174856
replicate_2,pos3,12,18.75,2516.2380952380954,769.3171912832929,1746.9209039548025,16.21805312826927,15.791715533608611
replicate_2,pos3,13,20.25,2509.56,762.6390960451974,1746.9209039548025,16.07178322808457,14.45375518327071
replicate_2,pos3,14,21.75,2354.3661971830984,607.4452932282959,1746.9209039548025,12.858676193214446,13.193794285413828
replicate_2,pos3,15,23.25,2337.99659090909,591.0756869542877,1746.9209039548025,12.54442983686716,12.005033481744281
replicate_2,pos3,16,24.75,2195.6355072463766,448.7146032915741,1746.9209039548025,10.704679855813238,10.881057644107377
replicate_2,pos3,17,26.25,2086.2915646258502,339.37066067104774,1746.9209039548025,8.910982711764037,9.815801255353708
replicate_2,pos3,18,27.75,2070.6615384615384,323.7406345067359,1746.9209039548025,8.548480877114313,8.803515676875437
replicate_2,pos3,19,29.25,2008.5855442176871,261.66464026288463,1746.9209039548025,6.848810188848855,7.838738126172475
replicate_2,pos3,20,30.75,2009.6491228070176,262.72821885221515,1746.9209039548025,6.880838827168609,6.916262197036431
replicate_2,pos3,21,32.25,1850.3023255813953,103.38142162659278,1746.9209039548025,0.78125,6.031109763264996
replicate_2,pos3,22,33.75,1862.1935483870968,115.27264443229433,1746.9209039548025,0.78125,5.17850411428566
replicate_2,pos3,23,35.25,1780.016693163752,33.095789208949554,1746.9209039548025,0.78125,4.3538441777155485
replicate_2,pos3,24,36.75,1833.2696428571428,86.3487389023403,1746.9209039548025,0.78125,3.5526796897498616
replicate_2,pos3,25,38.25,1814.9063492063492,67.98544525154671,1746.9209039548025,0.78125,2.7706871793863477
replicate_2,pos3,26,39.75,1766.8507462686566,19.929842313854124,1746.9209039548025,0.78125,2.003646636885029
replicate_2,pos3,27,41.25,1835.1786273194723,88.2577233646698,1746.9209039548025,0.78125,1.2474187405549533
replicate_2,pos3,28,42.75,1746.9209039548025,0.0,1746.9209039548025,0.78125,0.4979225189726598
replicate_2,pos3,29,44.25,1773.658316008316,26.73741205351348,1746.9209039548025,0.78125,-0.24888667191308558
replicate_2,pos3,30,45.75,1801.40350877193,54.482604817127594,1746.9209039548025,0.78125,-0.9970389756364907
replicate_2,pos3,31,47.25,1877.4135723431496,130.49266838834706,1746.9209039548025,0.78125,-1.7505717838181354
replicate_2,pos3,32,48.75,1823.0105263157895,76.08962236098705,1746.9209039548025,0.78125,-2.513551523882546
replicate_2,pos3,33,50.25,1776.679487179487,29.75858322468457,1746.9209039548025,0.78125,-3.2900956034670137
replicate_2,pos3,34,51.75,1902.8141114982575,155.893207543455,1746.9209039548025,0.8744961672005364,-4.084394629944292
replicate_2,pos4,0,0.75,3113.0553174117167,1422.3467272730418,1690.708590138675,29.78871976128352,37.151050001767715
replicate_2,pos4,1,2.25,3130.965909090909,1440.257318952234,1690.708590138675,30.159829742433132,33.434986844767316
replicate_2,pos4,2,3.75,3121.1145662847794,1430.4059761461044,1690.708590138675,29.955365295782553,30.086582333258878
replicate_2,pos4,3,5.25,2942.540864356012,1251.8322742173373,1690.708590138675,26.411966275790714,27.069016657114275
replicate_2,pos4,4,6.75,2834.24657814096,1143.5379880022851,1690.708590138675,24.411816898211956,24.349107984549786
replicate_2,pos4,5,8.25,2752.599903241413,1061.891313102738,1690.708590138675,22.759786281060627,21.896947587230635
replicate_2,pos4,6,9.75,2751.3205128205127,1060.6119226818378,1690.708590138675,22.732620062161836,19.68557095715825
replicate_2,pos4,7,11.25,2687.1315789473683,996.4229888086934,1690.708590138675,21.333758674501446,17.690661298867482
replicate_2,pos4,8,12.75,2491.8371266002846,801.1285364616097,1690.708590138675,16.921523667681722,15.890282136467013
replicate_2,pos4,9,14.25,2488.9375,798.2289098613251,1690.708590138675,16.85697859573101,14.264636095210067
replicate_2,pos4,10,15.75,2223.1477272727275,532.4391371340525,1690.708590138675,11.647418210484792,12.79584720510289
replicate_2,pos4,11,17.25,2214.5344827586205,523.8258926199455,1690.708590138675,11.543725958485211,11.467764332712802
replicate_2,pos4,12,18.75,2107.054054054054,416.34546391537924,1690.708590138675,10.289141679892873,10.265783579667374
replicate_2,pos4,13,20.25,2188.5476190476193,497.83902890894433,1690.708590138675,11.25090246652161,9.176687694898924
replicate_2,pos4,14,21.75,2101.8478260869565,411.13923594828157,1690.708590138675,10.215042983018051,8.188500734774996
replicate_2,pos4,15,23.25,2012.764705882353,322.056115743678,1690.708590138675,8.507698737225011,7.2903563729249905
replicate_2,pos4,16,24.75,1938.2,247.4914098613251,1690.708590138675,6.41519087448859,6.472378411668102
replicate_2,pos4,17,26.25,1837.4897959183672,146.7812057796923,1690.708590138675,0.78125,5.7255721811193325
replicate_2,pos4,18,27.75,1848.1831578947367,157.4745677560618,1690.708590138675,0.8959358706450046,5.041725631773674
replicate_2,pos4,19,29.25,1781.1626506024097,90.45406046373478,1690.708590138675,0.78125,4.413319032960255
replicate_2,pos4,20,30.75,1755.576227390181,64.86763725150604,1690.708590138675,0.78125,3.833442284190309
replicate_2,pos4,21,32.25,1739.1851851851852,48.47659504651028,1690.708590138675,0.78125,3.2957189301359215
replicate_2,pos4,22,33.75,1699.420218579235,8.711628440560162,1690.708590138675,0.78125,2.7942360436911566
replicate_2,pos4,23,35.25,1717.3076923076922,26.599102169017215,1690.708590138675,0.78125,2.3234792060939062
replicate_2,pos4,24,36.75,1705.9847560975609,15.27616595888594,1690.708590138675,0.78125,1.8782718691352318
replicate_2,pos4,25,38.25,1712.925,22.21640986132502,1690.708590138675,0.78125,1.4537184326694181
replicate_2,pos4,26,39.75,1714.4458262671942,23.73723612851927,1690.708590138675,0.78125,1.0451504114921877
replicate_2,pos4,27,41.25,1699.143101092896,8.434510954220968,1690.708590138675,0.78125,0.6480750996259735
replicate_2,pos4,28,42.75,1690.708590138675,0.0,1690.708590138675,0.78125,0.25812616751315365
replicate_2,pos4,29,44.25,1626.571428571429,-64.13716156724604,1690.708590138675,0.78125,-0.12898435112714027
replicate_2,pos4,30,45.75,1645.15625,-45.552340138674936,1690.708590138675,0.78125,-0.5175132107419719
replicate_2,pos4,31,47.25,1713.6363636363635,22.927773497688577,1690.708590138675,0.78125,-0.9117327621751963
replicate_2,pos4,32,48.75,1679.834249084249,-10.87434105442594,1690.708590138675,0.78125,-1.3159779323995473
replicate_2,pos4,33,50.25,1681.01,-9.698590138674945,1690.708590138675,0.78125,-1.7346938923499315
replicate_2,pos4,34,51.75,1755.370026525199,64.66143638652397,1690.708590138675,0.78125,-2.17248493702416
replicate_2,pos5,0,0.75,2687.889967637541,1131.2318718397155,1556.6580957978254,24.17459367652715,33.267556650450416
replicate_2,pos5,1,2.25,2827.6923076923076,1271.0342118944823,1556.6580957978254,26.776774524992593,31.24289544137078
replicate_2,pos5,2,3.75,2931.342857142857,1374.6847613450318,1556.6580957978254,28.815246953710247,29.326516094672055
replicate_2,pos5,3,5.25,2963.942528735632,1407.2844329378067,1556.6580957978254,29.478813043803413,27.51177680837791
replicate_2,pos5,4,6.75,2785.951219512195,1229.2931237143698,1556.6580957978254,25.9891643173656,25.79238804539903
replicate_2,pos5,5,8.25,2722.7916666666665,1166.1335708688412,1556.6580957978254,24.83443572970789,24.162390735208128
replicate_2,pos5,6,9.75,2637.962962962963,1081.3048671651377,1556.6580957978254,23.16777616408159,22.61613562084837
replicate_2,pos5,7,11.25,2616.562937062937,1059.9048412651118,1556.6580957978254,22.717592015734667,21.148263679696118
replicate_2,pos5,8,12.75,2569.1449530516434,1012.486857253818,1556.6580957978254,21.689562385866427,19.753687550119878
replicate_2,pos5,9,14.25,2446.9188006828854,890.26070488506,1556.6580957978254,18.933515265278086,18.4275738996641
replicate_2,pos5,10,15.75,2363.937519872814,807.2794240749886,1556.6580957978254,17.058695499380676,17.1653266736491
replicate_2,pos5,11,17.25,2330.5735744355147,773.9154786376894,1556.6580957978254,16.319069905498726,15.962571166130145
replicate_2,pos5,12,18.75,2409.1891771019677,852.5310813041424,1556.6580957978254,18.07677126024973,14.81513885800863
replicate_2,pos5,13,20.25,2261.5959513435005,704.9378555456751,1556.6580957978254,14.832251568562478,13.719052969747185
replicate_2,pos5,14,21.75,2209.813655761024,653.1555599631988,1556.6580957978254,13.763127193094586,12.6705146786172
replicate_2,pos5,15,23.25,2168.67963314358,612.0215373457545,1556.6580957978254,12.947456564664602,11.665889952710382
replicate_2,pos5,16,24.75,2022.3728864734296,465.71479067560426,1556.6580957978254,10.899818304220762,10.701696956083609
replicate_2,pos5,17,26.25,2023.6612903225807,467.0031945247554,1556.6580957978254,10.914188629616772,9.77459398138567
replicate_2,pos5,18,27.75,1955.0526315789473,398.39453578112193,1556.6580957978254,10.023390709948288,8.881367868142776
replicate_2,pos5,19,29.25,1830.1060606060605,273.44796480823516,1556.6580957978254,7.199008708572993,8.018922866562757
replicate_2,pos5,20,30.75,1783.3243243243244,226.66622852649903,1556.6580957978254,4.134186878328516,7.184269908262136
replicate_2,pos5,21,32.25,1741.5873015873017,184.92920578947633,1556.6580957978254,1.4786476590157933,6.374516246730393
replicate_2,pos5,22,33.75,1666.322033898305,109.66393810047975,1556.6580957978254,0.78125,5.586855431627325
replicate_2,pos5,23,35.25,1712.3472222222222,155.68912642439682,1556.6580957978254,0.8718032545647714,4.81855758216631
replicate_2,pos5,24,36.75,1717.8846153846157,161.22651958679035,1556.6580957978254,0.9510565192069728,4.066959925872913
replicate_2,pos5,25,38.25,1674.0172413793102,117.35914558148488,1556.6580957978254,0.78125,3.329457569927989
replicate_2,pos5,26,39.75,1699.179487179487,142.52139138166172,1556.6580957978254,0.78125,2.603494473110521
replicate_2,pos5,27,41.25,1556.6580957978254,0.0,1556.6580957978254,0.78125,1.8865545870507054
replicate_2,pos5,28,42.75,1586.025641025641,29.367545227815754,1556.6580957978254,0.78125,1.1761531360905575
replicate_2,pos5,29,44.25,1718.625822368421,161.9677265705957,1556.6580957978254,0.9626900280720381,0.4698280055297155
replicate_2,pos5,30,45.75,1622.9605263157894,66.30243051796401,1556.6580957978254,0.78125,-0.23486879159023502
replicate_2,pos5,31,47.25,1642.0,85.34190420217465,1556.6580957978254,0.78125,-0.9403795987374018
replicate_2,pos5,32,48.75,1706.8731343283582,150.21503853053287,1556.6580957978254,0.8055262033973861,-1.6491495805819767
replicate_2,pos5,33,50.25,1649.3076923076924,92.64959650986702,1556.6580957978254,0.78125,-2.3636351974663716
replicate_2,pos5,34,51.75,1692.4225352112676,135.76443941344223,1556.6580957978254,0.78125,-3.086312719023974
replicate_2,pos5,35,53.25,1641.6369047619046,84.97880896407924,1556.6580957978254,0.78125,-3.819686806453103
replicate_2,pos6,0,0.75,3006.25,1341.794662309368,1664.455337690632,28.156238572093745,35.5579707738899
replicate_2,pos6,1,2.25,3117.162393162393,1452.7070554717611,1664.455337690632,30.419394513778343,32.949789591958584
replicate_2,pos6,2,3.75,3020.47380952381,1356.018471833178,1664.455337690632,28.43990676215159,30.523069531445422
replicate_2,pos6,3,5.25,2929.04,1264.584662309368,1664.455337690632,26.653775395110415,28.264446156674115
replicate_2,pos6,4,6.75,2942.0606854838707,1277.6053477932387,1664.455337690632,26.902574124639802,26.161480774241095
replicate_2,pos6,5,8.25,2930.409107402032,1265.9537697114001,1664.455337690632,26.679846269263866,24.202591930627968
replicate_2,pos6,6,9.75,2830.4052631578948,1165.9499254672628,1664.455337690632,24.831072139658115,22.376991630806614
replicate_2,pos6,7,11.25,2661.6158602150535,997.1605225244216,1664.455337690632,21.35016218873283,20.674625926579818
replicate_2,pos6,8,12.75,2600.899428274428,936.444090583796,1664.455337690632,19.98385936332845,19.086119547465476
replicate_2,pos6,9,14.25,2585.7045454545455,921.2492077639135,1664.455337690632,19.638653889623907,17.602724269195598
replicate_2,pos6,10,15.75,2528.970779220779,864.5154415301472,1664.455337690632,18.348399564253853,16.216270735484905
replicate_2,pos6,11,17.25,2370.698113207547,706.2427755169151,1664.455337690632,14.85975617304843,14.919123467741976
replicate_2,pos6,12,18.75,2500.4675324675327,836.0121947769007,1664.455337690632,17.703541817975566,13.704138814952225
replicate_2,pos6,13,20.25,2315.327215189873,650.8718774992412,1664.455337690632,13.71703112527147,12.564625612154316
replicate_2,pos6,14,21.75,2290.4646317829456,626.0092940923137,1664.455337690632,13.221299707766997,11.494308330848336
replicate_2,pos6,15,23.25,2169.1078260869563,504.6524883963243,1664.455337690632,11.325696192592119,10.487292518397584
replicate_2,pos6,16,24.75,2027.4541666666664,362.9988289760345,1664.455337690632,9.403930823412464,9.538032336091828
replicate_2,pos6,17,26.25,1956.861111111111,292.40577342047914,1664.455337690632,7.737914713737174,8.641300017097592
replicate_2,pos6,18,27.75,1966.12987012987,301.67453243923796,1664.455337690632,7.988758249449619,7.792157076094285
replicate_2,pos6,19,29.25,1883.615626511853,219.160288821221,1664.455337690632,3.220952085719944,6.985927112041806
replicate_2,pos6,20,30.75,1846.7020933977456,182.2467557071136,1664.455337690632,1.3997127439346049,6.218170054299051
replicate_2,pos6,21,32.25,1789.4886363636365,125.03329867300454,1664.455337690632,0.78125,5.484657710261458
replicate_2,pos6,22,33.75,1741.1857142857143,76.73037659508236,1664.455337690632,0.78125,4.781350479853531
replicate_2,pos6,23,35.25,1835.356542617047,170.90120492641495,1664.455337690632,1.1245760102601046,4.104375108638391
replicate_2,pos6,24,36.75,1799.358378870674,134.903041180042,1664.455337690632,0.78125,3.4500033570262127
replicate_2,pos6,25,38.25,1771.870053475936,107.414715785304,1664.455337690632,0.78125,2.81463146810861
replicate_2,pos6,26,39.75,1753.340909090909,88.88557140027706,1664.455337690632,0.78125,2.1947603210441944
replicate_2,pos6,27,41.25,1702.090909090909,37.63557140027706,1664.455337690632,0.78125,1.5869761606960142
replicate_2,pos6,28,42.75,1664.455337690632,0.0,1664.455337690632,0.78125,0.9879317973950977
replicate_2,pos6,29,44.25,1710.4375,45.98216230936805,1664.455337690632,0.78125,0.39432817329342984
replicate_2,pos6,30,45.75,1706.809523809524,42.35418611889213,1664.455337690632,0.78125,-0.19710380621145263
replicate_2,pos6,31,47.25,1667.6301907968575,3.174853106225555,1664.455337690632,0.78125,-0.7896212760382413
replicate_2,pos6,32,48.75,1721.557142857143,57.101805166510985,1664.455337690632,0.78125,-1.3864873491192522
replicate_2,pos6,33,50.25,1638.638888888889,-25.816448801743036,1664.455337690632,0.78125,-1.9909890870199451
replicate_2,pos6,34,51.75,1639.5234375,-24.93190019063195,1664.455337690632,0.78125,-2.6064556024483867
replicate_2,pos6,35,53.25,1808.8,144.344662309368,1664.455337690632,0.78125,-3.236276393348813
replicate_2,pos7,0,0.75,2738.4313725490197,1058.750816993464,1679.6805555555557,22.69304344684972,32.561043665945334
replicate_2,pos7,1,2.25,2929.275,1249.5944444444444,1679.6805555555557,26.369724824481306,30.032344959223472
replicate_2,pos7,2,3.75,3025.4586890243904,1345.7781334688348,1679.6805555555557,28.23547417666402,27.691036990733615
replicate_2,pos7,3,5.25,2904.04705882353,1224.3665032679742,1679.6805555555557,25.89753742557957,25.52251086366003
replicate_2,pos7,4,6.75,2786.0155332681015,1106.3349777125459,1679.6805555555557,23.680849204128744,23.513235776049715
replicate_2,pos7,5,8.25,2649.25,969.5694444444443,1679.6805555555557,20.732760415024387,21.650674593606624
replicate_2,pos7,6,9.75,2794.0,1114.3194444444443,1679.6805555555557,23.84110787540436,19.92320562260508
replicate_2,pos7,7,11.25,2587.85,908.1694444444443,1679.6805555555557,19.341089361981144,18.320050094814086
replicate_2,pos7,8,12.75,2508.100378787879,828.4198232323233,1679.6805555555557,17.53255514902261,16.831204911965376
replicate_2,pos7,9,14.25,2461.0169491525426,781.3363935969869,1679.6805555555557,16.4825932077584,15.447380230115495
replicate_2,pos7,10,15.75,2389.123287671233,709.4427321156772,1679.6805555555557,14.927314102229007,14.159941494451374
replicate_2,pos7,11,17.25,2278.1174603174604,598.4369047619048,1679.6805555555557,12.685094842782686,12.96085556285799
replicate_2,pos7,12,18.75,2308.68,628.9994444444442,1679.6805555555557,13.280317495732247,11.842640582079138
replicate_2,pos7,13,20.25,2228.146753246753,548.4661976911975,1679.6805555555557,11.854508952864611,10.798319303716973
replicate_2,pos7,14,21.75,2178.0285714285715,498.3480158730158,1679.6805555555557,11.256461336904497,9.821375548779496
replicate_2,pos7,15,23.25,2049.9764204545454,370.29586489898975,1679.6805555555557,9.542938643261538,8.905713549130809
replicate_2,pos7,16,24.75,2062.2166666666667,382.53611111111104,1679.6805555555557,9.762617760354177,8.045619912149778
replicate_2,pos7,17,26.25,1975.5247727272729,295.8442171717172,1679.6805555555557,7.831999224734766,7.235727971270696
replicate_2,pos7,18,27.75,1870.046551724138,190.36599616858234,1679.6805555555557,1.6579488808643177,6.470984299966415
replicate_2,pos7,19,29.25,1914.732142857143,235.05158730158723,1679.6805555555557,5.504197801978096,5.746617180233608
replicate_2,pos7,20,30.75,1828.9597402597403,149.27918470418467,1679.6805555555557,0.7952864401711512,5.058106828835171
replicate_2,pos7,21,32.25,1727.918918918919,48.238363363363305,1679.6805555555557,0.78125,4.401157195522472
replicate_2,pos7,22,33.75,1720.9142857142858,41.23373015873017,1679.6805555555557,0.78125,3.7716691572688297
replicate_2,pos7,23,35.25,1717.136208576998,37.45565302144223,1679.6805555555557,0.78125,3.165714941256078
replicate_2,pos7,24,36.75,1679.6805555555557,0.0,1679.6805555555557,0.78125,2.5795136170231565
replicate_2,pos7,25,38.25,1696.078386605784,16.397831050228433,1679.6805555555557,0.78125,2.009407504856751
replicate_2,pos7,26,39.75,1769.920158450704,90.23960289514844,1679.6805555555557,0.78125,1.451839353221077
replicate_2,pos7,27,41.25,1681.9846153846154,2.3040598290597245,1679.6805555555557,0.78125,0.9033301428223847
replicate_2,pos7,28,42.75,1728.664381854437,48.98382629888124,1679.6805555555557,0.78125,0.36045737881376083
replicate_2,pos7,29,44.25,1678.4741666666666,-1.2063888888890233,1679.6805555555557,0.78125,-0.1801662643084056
replicate_2,pos7,30,45.75,1713.3529411764705,33.67238562091484,1679.6805555555557,0.78125,-0.7219140783642468
replicate_2,pos7,31,47.25,1741.7727272727273,62.092171717171595,1679.6805555555557,0.78125,-1.268166369585239
replicate_2,pos7,32,48.75,1768.246753246753,88.56619769119743,1679.6805555555557,0.78125,-1.8223315504763593
replicate_2,pos7,33,50.25,1773.348484848485,93.66792929292933,1679.6805555555557,0.78125,-2.3878674070510106
replicate_2,pos7,34,51.75,1610.395983935743,-69.2845716198126,1679.6805555555557,0.78125,-2.9683026741383927
replicate_2,pos8,0,0.75,2741.604938271605,1079.7854938271607,1661.8194444444443,23.13614441286898,33.72607968992992
replicate_2,pos8,1,2.25,2906.6836384439357,1244.8641939994914,1661.8194444444443,26.280626112066376,30.67473977285029
replicate_2,pos8,2,3.75,2950.1494252873563,1288.329980842912,1661.8194444444443,27.108924574569755,27.894919127261723
replicate_2,pos8,3,5.25,2717.5015432098767,1055.6820987654323,1661.8194444444443,22.627637850595207,25.36201200647636
replicate_2,pos8,4,6.75,2787.0,1125.1805555555557,1661.8194444444443,24.056234212930356,23.053598233459837
replicate_2,pos8,5,8.25,2806.0456967213113,1144.226252276867,1661.8194444444443,24.424942554794246,20.9492447473096
replicate_2,pos8,6,9.75,2729.035067873303,1067.2156234288586,1661.8194444444443,22.872482684983567,19.03032473880898
replicate_2,pos8,7,11.25,2713.490909090909,1051.6714646464648,1661.8194444444443,22.54188301792235,17.27985277412495
replicate_2,pos8,8,12.75,2508.310344827586,846.4909003831417,1661.8194444444443,17.940123444200694,15.682334447236904
replicate_2,pos8,9,14.25,2399.383255269321,737.5638108248768,1661.8194444444443,15.52750041686343,14.22362923028636
replicate_2,pos8,10,15.75,2253.865671641791,592.0462271973465,1661.8194444444443,12.562914807051124,12.890825307859071
replicate_2,pos8,11,17.25,2181.346153846154,519.5267094017095,1661.8194444444443,11.493518122738637,11.672125287288061
replicate_2,pos8,12,18.75,2184.6,522.7805555555556,1661.8194444444443,11.531431881886821,10.556741773335359
replicate_2,pos8,13,20.25,2074.686090225564,412.8666457811196,1661.8194444444443,10.239886030185795,9.534801882925702
replicate_2,pos8,14,21.75,2041.8125,379.99305555555566,1661.8194444444443,9.718337885778961,8.597259854738653
replicate_2,pos8,15,23.25,1989.12,327.30055555555555,1661.8194444444443,8.63357795107207,7.735816980117816
replicate_2,pos8,16,24.75,1904.5819101834284,242.76246573898402,1661.8194444444443,6.268082659333108,6.94284814656085
replicate_2,pos8,17,26.25,1849.129933481153,187.31048903670876,1661.8194444444443,1.5538521872457807,6.211334343585615
replicate_2,pos8,18,27.75,1874.0551378446112,212.23569340016684,1661.8194444444443,2.7234487653445854,5.534800533544184
replicate_2,pos8,19,29.25,1795.9840909090908,134.16464646464647,1661.8194444444443,0.78125,4.907258337444534
replicate_2,pos8,20,30.75,1830.576923076923,168.75747863247875,1661.8194444444443,1.0818370131934134,4.323153028460081
replicate_2,pos8,21,32.25,1768.421052631579,106.60160818713462,1661.8194444444443,0.78125,3.7773143639369677
replicate_2,pos8,22,33.75,1668.375,6.555555555555657,1661.8194444444443,0.78125,3.2649108206857393
replicate_2,pos8,23,35.25,1678.481684981685,16.662240537240677,1661.8194444444443,0.78125,2.781406828468371
replicate_2,pos8,24,36.75,1727.725641025641,65.90619658119658,1661.8194444444443,0.78125,2.3225226231303138
replicate_2,pos8,25,38.25,1701.0096251266464,39.190180682202026,1661.8194444444443,0.78125,1.8841963640152248
replicate_2,pos8,26,39.75,1678.553497468937,16.734053024492596,1661.8194444444443,0.78125,1.4625481803424019
replicate_2,pos8,27,41.25,1676.4814814814815,14.66203703703718,1661.8194444444443,0.78125,1.0538458283013308
replicate_2,pos8,28,42.75,1697.32,35.50055555555559,1661.8194444444443,0.78125,0.6544716548750793
replicate_2,pos8,29,44.25,1661.8194444444443,0.0,1661.8194444444443,0.78125,0.26089057597087123
replicate_2,pos8,30,45.75,1657.9019607843138,-3.9174836601305287,1661.8194444444443,0.78125,-0.13038121458562638
replicate_2,pos8,31,47.25,1636.4137931034484,-25.405651340995973,1661.8194444444443,0.78125,-0.5228070821664951
replicate_2,pos8,32,48.75,1668.789090262971,6.969645818526715,1661.8194444444443,0.78125,-0.9198606075247849
replicate_2,pos8,33,50.25,1754.0,92.18055555555566,1661.8194444444443,0.78125,-1.3250563333997842
replicate_2,pos8,34,51.75,1798.1162162162163,136.296771771772,1661.8194444444443,0.78125,-1.7419808736997309
replicate_2,pos8,35,53.25,1762.2280219780218,100.4085775335775,1661.8194444444443,0.78125,-2.1743246606267315
replicate_2,pos9,0,0.75,2759.192281420765,1090.0992581649512,1669.093023255814,23.34980656518946,37.285441065555915
replicate_2,pos9,1,2.25,3030.2632275132273,1361.1702042574134,1669.093023255814,28.543152421642187,33.85352454967436
replicate_2,pos9,2,3.75,3127.174822695036,1458.0817994392219,1669.093023255814,30.531847062139878,30.73280491832432
replicate_2,pos9,3,5.25,3053.248977206312,1384.1559539504979,1669.093023255814,29.006995643584283,27.894595107464735
