x,y,replicate,Type,survived
654.85,481.15,pos26,1,0
702.6949152542373,480.9830508474576,pos26,1,0
270.26,481.94,pos26,1,0
334.15384615384613,481.2307692307692,pos26,1,0
345.5,480.1071428571428,pos26,1,0
520.1034482758621,480.82758620689657,pos26,1,0
532.8529411764706,480.38235294117646,pos26,1,0
567.3076923076923,479.96153846153845,pos26,1,0
114.83333333333331,483.7916666666667,pos26,1,0
283.2608695652174,482.9782608695652,pos26,1,0
321.55263157894734,481.7631578947368,pos26,1,0
431.3428571428571,481.6857142857143,pos26,1,0
161.5,482.0,pos26,1,0
183.0,482.4117647058824,pos26,1,0
238.6969696969697,482.90909090909093,pos26,1,0
296.22857142857146,483.0285714285714,pos26,1,0
309.0,483.5,pos26,1,0
379.62295081967216,484.1475409836066,pos26,1,0
590.36,483.72,pos26,1,0
149.5609756097561,483.9024390243902,pos26,1,0
414.1875,483.125,pos26,1,0
462.125,482.7916666666667,pos26,1,0
547.4074074074074,483.2592592592592,pos26,1,0
690.3142857142857,483.8285714285714,pos26,1,0
21.074688796680498,507.1390041493776,pos26,0,0
578.1739130434783,484.0,pos26,1,0
604.8636363636364,485.8636363636364,pos26,1,0
259.9,485.05,pos26,1,0
680.1724137931035,486.2413793103448,pos26,1,0
204.5,484.0,pos26,1,0
226.640625,487.765625,pos26,1,0
402.43589743589746,487.5897435897436,pos26,1,0
473.7708333333333,487.2083333333333,pos26,1,0
667.7692307692307,486.6923076923077,pos26,1,0
714.6981132075472,487.9622641509434,pos26,1,0
138.8,487.5,pos26,1,0
171.23076923076923,489.0307692307693,pos26,1,0
367.2,488.1333333333333,pos26,1,0
501.48333333333335,488.68333333333334,pos26,1,0
422.5769230769231,490.0192307692308,pos26,1,0
441.65384615384613,488.0,pos26,1,0
558.375,488.5416666666667,pos26,1,0
632.0985915492957,490.32394366197184,pos26,1,0
645.1666666666666,488.5833333333333,pos26,1,0
126.05970149253731,490.8955223880597,pos26,1,0
192.21052631578948,489.8421052631579,pos26,1,0
487.13793103448273,489.41379310344826,pos26,1,0
515.1875,488.6875,pos26,1,0
47.86,491.78,pos26,1,0
99.85185185185183,491.537037037037,pos26,1,0
249.0677966101695,491.4745762711864,pos26,1,0
355.1818181818182,491.5,pos26,1,0
454.2105263157895,491.10526315789474,pos26,1,0
526.4634146341464,491.609756097561,pos26,1,0
213.8947368421053,492.2105263157895,pos26,1,0
341.0,492.0754716981132,pos26,1,0
389.86538461538464,492.4807692307692,pos26,1,0
538.7837837837837,491.3243243243243,pos26,1,0
569.7727272727273,490.90909090909093,pos26,1,0
63.55882352941177,492.5882352941176,pos26,1,0
158.88888888888889,492.44444444444446,pos26,1,0
326.9268292682927,492.7560975609756,pos26,1,0
617.9428571428572,492.3428571428571,pos26,1,0
75.63157894736842,494.5,pos26,1,0
87.0,494.0,pos26,1,0
277.15625,493.5625,pos26,1,0
289.9807692307692,494.1923076923077,pos26,1,0
657.0111731843575,498.9441340782123,pos26,1,0
266.0,492.5,pos26,1,0
303.0,494.5,pos26,1,0
314.82608695652175,494.4347826086956,pos26,1,0
584.4285714285714,494.42857142857144,pos26,1,0
701.84375,495.328125,pos26,1,0
148.08333333333334,496.02777777777777,pos26,1,0
181.875,495.46875,pos26,1,0
237.96,495.08,pos26,1,0
411.77142857142854,495.42857142857144,pos26,1,0
433.5,495.27272727272725,pos26,1,0
549.9642857142857,497.3571428571428,pos26,1,0
724.1754385964912,497.1754385964912,pos26,1,0
111.14285714285714,496.8928571428572,pos26,1,0
376.0888888888889,497.2888888888889,pos26,1,0
595.5,496.5,pos26,1,0
673.4929577464789,499.1126760563381,pos26,1,0
468.76119402985074,498.95522388059703,pos26,1,0
607.78,499.18,pos26,1,0
687.7254901960785,498.3529411764706,pos26,1,0
510.89830508474574,499.9491525423729,pos26,1,0
135.89655172413794,499.4827586206897,pos26,1,0
225.47368421052633,500.6140350877193,pos26,1,0
444.10526315789474,500.2631578947368,pos26,1,0
492.93333333333334,499.53333333333336,pos26,1,0
641.3333333333334,499.53333333333336,pos26,1,0
364.2857142857143,500.2380952380952,pos26,1,0
400.61538461538464,499.38461538461536,pos26,1,0
482.55,500.25,pos26,1,0
573.5737704918033,502.11475409836066,pos26,1,0
714.4,500.8285714285714,pos26,1,0
55.2906976744186,503.4418604651163,pos26,1,0
166.72727272727272,502.2121212121212,pos26,1,0
192.08,501.98,pos26,1,0
257.1304347826087,502.5434782608696,pos26,1,0
333.17391304347825,502.5652173913044,pos26,1,0
422.0769230769231,503.1025641025641,pos26,1,0
456.26666666666665,502.73333333333335,pos26,1,0
561.421052631579,501.89473684210526,pos26,1,0
94.98039215686276,504.62745098039215,pos26,1,0
107.7741935483871,504.8387096774194,pos26,1,0
121.828125,504.609375,pos26,1,0
245.36666666666667,503.3666666666667,pos26,1,0
269.4054054054054,504.02702702702703,pos26,1,0
321.5,504.0,pos26,1,0
352.9183673469388,504.48979591836735,pos26,1,0
387.96610169491527,504.5593220338983,pos26,1,0
524.1052631578947,503.7894736842105,pos26,1,0
538.6769230769231,504.6923076923077,pos26,1,0
619.8648648648649,504.1351351351352,pos26,1,0
37.01260504201681,517.2983193277311,pos26,0,0
213.1,504.73333333333335,pos26,1,0
281.76,504.36,pos26,1,0
297.0857142857143,504.6857142857143,pos26,1,0
309.8666666666667,506.0,pos26,1,0
68.91304347826087,506.1304347826087,pos26,1,0
81.81632653061224,506.734693877551,pos26,1,0
156.6551724137931,506.13793103448273,pos26,1,0
178.12,505.32,pos26,1,0
410.0,506.5,pos26,1,0
432.3673469387755,507.2040816326531,pos26,1,0
589.0833333333334,505.3333333333333,pos26,1,0
631.0967741935484,506.4193548387097,pos26,1,0
696.6851851851852,507.44444444444446,pos26,1,0
144.94117647058823,508.6862745098039,pos26,1,0
202.19230769230768,508.1923076923077,pos26,1,0
373.80434782608694,508.8478260869565,pos26,1,0
502.7234042553192,509.531914893617,pos26,1,0
600.9772727272727,509.6136363636364,pos26,1,0
717.2596899224807,513.577519379845,pos26,0,0
341.65625,509.46875,pos26,1,0
399.0,509.8636363636364,pos26,1,0
133.28125,510.84375,pos26,1,0
475.73333333333335,511.1777777777778,pos26,1,0
487.11764705882354,509.4117647058824,pos26,1,0
552.3035714285714,511.1607142857143,pos26,1,0
641.1470588235294,514.5882352941177,pos26,1,0
682.5714285714286,513.25,pos26,1,0
236.50819672131144,513.2459016393443,pos26,1,0
446.89130434782606,512.0869565217391,pos26,1,0
515.8333333333334,511.875,pos26,1,0
187.0,512.9666666666667,pos26,1,0
222.6851851851852,513.8148148148148,pos26,1,0
330.1509433962264,513.7735849056604,pos26,1,0
361.98,513.92,pos26,1,0
463.1333333333333,512.9555555555555,pos26,1,0
667.258064516129,512.6129032258065,pos26,1,0
167.46268656716418,515.2985074626865,pos26,1,0
251.359375,515.171875,pos26,1,0
288.7096774193548,513.4516129032259,pos26,1,0
565.3,513.65,pos26,1,0
578.939393939394,514.9848484848485,pos26,1,0
102.275,514.8,pos26,1,0
264.0,513.8571428571429,pos26,1,0
275.6875,515.2291666666666,pos26,1,0
419.5675675675675,514.972972972973,pos26,1,0
529.975,514.675,pos26,1,0
613.4722222222222,516.4166666666666,pos26,1,0
625.5,513.7777777777778,pos26,1,0
60.21818181818182,516.2545454545455,pos26,1,0
114.025,515.925,pos26,1,0
88.51851851851852,518.1296296296297,pos26,1,0
209.4516129032258,517.9516129032259,pos26,1,0
302.2325581395349,517.2093023255813,pos26,1,0
316.75,517.5384615384615,pos26,1,0
350.0888888888889,517.2888888888889,pos26,1,0
384.3333333333333,515.875,pos26,1,0
656.0,517.9761904761905,pos26,1,0
74.06976744186046,518.2325581395348,pos26,1,0
153.26,518.54,pos26,1,0
195.51724137931035,518.1724137931035,pos26,1,0
542.12,517.32,pos26,1,0
591.2765957446809,518.531914893617,pos26,1,0
407.05882352941177,518.1176470588235,pos26,1,0
436.6071428571428,518.8571428571429,pos26,1,0
126.55555555555556,521.5396825396825,pos26,1,0
140.71794871794873,521.1025641025641,pos26,1,0
372.3333333333333,522.35,pos26,1,0
394.9268292682927,521.2682926829268,pos26,1,0
483.7735849056603,521.6603773584906,pos26,1,0
496.6857142857143,521.0857142857143,pos26,1,0
455.2,522.290909090909,pos26,1,0
509.1081081081081,521.972972972973,pos26,1,0
521.0967741935484,522.1935483870968,pos26,1,0
468.24444444444447,522.7555555555556,pos26,1,0
602.4193548387096,522.5483870967741,pos26,1,0
183.2962962962963,523.2222222222222,pos26,1,0
264.87179487179486,524.1282051282051,pos26,1,0
675.3875968992248,529.4186046511628,pos26,1,0
243.125,525.125,pos26,1,0
288.7692307692308,525.7115384615385,pos26,1,0
340.1578947368421,524.1578947368421,pos26,1,0
427.72222222222223,524.1111111111111,pos26,1,0
550.2916666666666,524.2083333333334,pos26,1,0
571.2631578947369,524.6842105263158,pos26,1,0
627.6739130434783,525.3260869565217,pos26,1,0
52.51020408163265,526.2857142857143,pos26,1,0
104.36111111111111,525.7777777777778,pos26,1,0
229.89583333333337,526.0833333333334,pos26,1,0
327.8611111111111,527.6944444444445,pos26,1,0
645.6363636363636,527.0727272727273,pos26,1,0
161.1860465116279,527.7209302325581,pos26,1,0
173.04,526.6,pos26,1,0
359.61224489795916,527.3877551020408,pos26,1,0
415.3571428571428,526.4047619047619,pos26,1,0
116.55555555555556,527.8333333333334,pos26,1,0
310.219512195122,527.780487804878,pos26,1,0
384.53125,527.15625,pos26,1,0
63.285714285714285,528.0952380952381,pos26,1,0
79.92857142857143,528.952380952381,pos26,1,0
215.31034482758625,528.8965517241379,pos26,1,0
276.3921568627451,529.6862745098039,pos26,1,0
443.9718309859155,530.169014084507,pos26,1,0
539.4776119402985,530.4328358208955,pos26,1,0
203.70967741935485,529.2903225806451,pos26,1,0
348.3809523809524,529.5238095238095,pos26,1,0
402.8139534883721,530.0232558139535,pos26,1,0
561.6176470588235,529.6470588235294,pos26,1,0
582.5490196078431,530.6274509803922,pos26,1,0
594.9428571428572,530.0571428571428,pos26,1,0
661.1428571428571,531.9047619047619,pos26,1,0
92.41071428571428,532.1071428571429,pos26,1,0
149.0,530.0,pos26,1,0
192.34375,530.46875,pos26,1,0
695.3417721518987,536.367088607595,pos26,0,0
133.2982456140351,533.280701754386,pos26,1,0
299.43589743589746,532.2051282051282,pos26,1,0
476.4102564102564,532.1282051282051,pos26,1,0
489.83673469387753,533.2448979591836,pos26,1,0
502.9130434782609,532.3478260869565,pos26,1,0
514.551724137931,533.1379310344828,pos26,1,0
526.1627906976744,533.7441860465116,pos26,1,0
721.4038461538462,539.6153846153846,pos26,0,0
605.925,533.975,pos26,1,0
619.1969696969697,535.2272727272727,pos26,1,0
181.57575757575756,534.4242424242424,pos26,1,0
376.1315789473685,534.8421052631579,pos26,1,0
423.5,535.1764705882352,pos26,1,0
30.898009950248756,556.5572139303482,pos26,0,0
223.2280701754386,537.3157894736842,pos26,1,0
239.79545454545453,536.25,pos26,1,0
266.05333333333334,537.1733333333333,pos26,1,0
339.4871794871795,535.8461538461538,pos26,1,0
465.93939393939394,536.4242424242424,pos26,1,0
551.4117647058823,536.4117647058823,pos26,1,0
633.258064516129,537.2903225806451,pos26,1,0
56.88461538461539,538.6410256410256,pos26,1,0
107.9047619047619,537.0238095238095,pos26,1,0
318.0,537.5,pos26,1,0
390.75,536.9772727272727,pos26,1,0
169.7058823529412,537.5588235294117,pos26,1,0
286.39130434782606,537.2173913043479,pos26,1,0
412.3571428571428,537.5357142857143,pos26,1,0
434.2,538.425,pos26,1,0
71.90140845070422,539.9014084507043,pos26,1,0
120.92307692307692,538.7435897435897,pos26,1,0
157.08333333333334,539.2222222222222,pos26,1,0
648.15,540.9125,pos26,1,0
365.53333333333336,541.6,pos26,1,0
17.3359375,553.71484375,pos26,0,0
144.3846153846154,539.3846153846154,pos26,1,0
205.44736842105263,541.1578947368421,pos26,1,0
254.625,541.325,pos26,1,0
297.8918918918919,541.1081081081081,pos26,1,0
351.6862745098039,541.8823529411765,pos26,1,0
451.6521739130435,542.6521739130435,pos26,1,0
565.9454545454546,541.4545454545455,pos26,1,0
84.94736842105263,542.5526315789474,pos26,1,0
190.11111111111111,542.7555555555556,pos26,1,0
595.1129032258065,542.5967741935484,pos26,1,0
278.0,542.5,pos26,1,0
402.12820512820514,542.8717948717949,pos26,1,0
579.8,544.4615384615385,pos26,1,0
96.52083333333331,544.7708333333334,pos26,1,0
329.910447761194,544.9104477611941,pos26,1,0
473.7407407407408,543.4074074074074,pos26,1,0
497.30232558139534,544.4186046511628,pos26,1,0
508.875,543.6666666666666,pos26,1,0
542.6764705882352,543.3529411764706,pos26,1,0
743.395061728395,545.5308641975308,pos26,1,0
520.5925925925926,544.074074074074,pos26,1,0
529.6285714285714,545.0285714285715,pos26,1,0
609.6923076923077,545.5769230769231,pos26,1,0
666.9090909090909,548.2727272727273,pos26,1,0
134.77142857142857,547.1142857142858,pos26,1,0
234.03333333333333,545.6666666666666,pos26,1,0
485.25,546.3636363636364,pos26,1,0
177.8421052631579,546.8421052631579,pos26,1,0
379.57894736842104,547.7543859649123,pos26,1,0
425.30232558139534,547.2558139534884,pos26,1,0
245.13725490196077,548.8235294117648,pos26,1,0
553.875,548.8125,pos26,1,0
623.4915254237288,548.7966101694915,pos26,1,0
108.02564102564102,548.8717948717949,pos26,1,0
151.4516129032258,548.4193548387096,pos26,1,0
164.72340425531914,548.8936170212766,pos26,1,0
289.4909090909091,549.6181818181818,pos26,1,0
391.8787878787879,550.5454545454545,pos26,1,0
412.7826086956522,547.9130434782609,pos26,1,0
463.2533333333334,550.5866666666667,pos26,1,0
211.5483870967742,549.5806451612904,pos26,1,0
223.8918918918919,549.8648648648649,pos26,1,0
270.2,551.1,pos26,1,0
307.0487804878049,550.4146341463414,pos26,1,0
342.3333333333333,550.2708333333334,pos26,1,0
438.6219512195122,551.5853658536586,pos26,1,0
53.25,551.25,pos26,1,0
121.5,550.7,pos26,1,0
197.80392156862743,551.1764705882352,pos26,1,0
318.20588235294116,550.8823529411765,pos26,1,0
637.28125,551.953125,pos26,1,0
704.6479217603912,562.1833740831296,pos26,0,0
691.3116883116883,553.5324675324675,pos26,1,0
65.73684210526316,552.5526315789474,pos26,1,0
77.675,553.375,pos26,1,0
257.8421052631579,553.7894736842105,pos26,1,0
514.53125,554.0,pos26,1,0
565.6933333333334,555.4933333333333,pos26,1,0
652.047619047619,554.6349206349206,pos26,1,0
185.5483870967742,554.9032258064516,pos26,1,0
366.9264705882353,555.8088235294117,pos26,1,0
476.55172413793105,554.6896551724138,pos26,1,0
506.0625,554.875,pos26,1,0
594.2328767123288,555.8904109589041,pos26,1,0
90.3695652173913,555.8913043478261,pos26,1,0
353.3636363636364,556.1212121212121,pos26,1,0
404.6071428571428,556.9107142857143,pos26,1,0
529.38,556.38,pos26,1,0
543.1166666666667,556.5666666666667,pos26,1,0
736.9803921568628,558.0490196078431,pos26,1,0
495.81,562.38,pos26,1,0
678.6590909090909,557.9772727272727,pos26,1,0
143.66666666666666,557.7857142857143,pos26,1,0
156.42307692307693,557.5384615384615,pos26,1,0
236.025,557.675,pos26,1,0
329.04615384615386,558.7846153846153,pos26,1,0
417.8181818181818,558.8636363636364,pos26,1,0
579.3809523809524,558.8571428571429,pos26,1,0
608.6296296296297,558.5185185185185,pos26,1,0
103.16666666666669,559.547619047619,pos26,1,0
280.27450980392155,559.0392156862745,pos26,1,0
299.30434782608694,559.5434782608696,pos26,1,0
130.08955223880596,561.5074626865671,pos26,1,0
168.38297872340425,560.4893617021277,pos26,1,0
217.42857142857144,559.8571428571429,pos26,1,0
115.11111111111111,561.1111111111111,pos26,1,0
206.13333333333333,560.2333333333333,pos26,1,0
248.88372093023256,561.1162790697674,pos26,1,0
312.925,560.8,pos26,1,0
450.15625,562.1875,pos26,1,0
429.36,564.64,pos26,1,0
622.5535714285714,562.2142857142857,pos26,1,0
53.8235294117647,562.0294117647059,pos26,1,0
69.31818181818181,562.6136363636364,pos26,1,0
342.69354838709677,563.6935483870968,pos26,1,0
554.8378378378378,563.1621621621622,pos26,1,0
666.2837837837837,564.1351351351351,pos26,1,0
194.1290322580645,563.2903225806451,pos26,1,0
393.3703703703704,565.8395061728395,pos26,1,0
467.859375,564.875,pos26,1,0
180.8360655737705,566.5573770491803,pos26,1,0
260.3181818181818,564.9545454545455,pos26,1,0
269.0263157894737,565.7631578947369,pos26,1,0
372.4935064935065,567.8571428571429,pos26,1,0
515.5526315789474,565.921052631579,pos26,1,0
637.1041666666666,566.25,pos26,1,0
228.3571428571429,568.2857142857143,pos26,1,0
358.52777777777777,566.3055555555555,pos26,1,0
481.0,567.6481481481482,pos26,1,0
536.1333333333333,568.1166666666667,pos26,1,0
651.3063063063063,569.9009009009009,pos26,1,0
723.17,568.76,pos26,1,0
93.34426229508196,569.0819672131148,pos26,1,0
146.17460317460316,570.8253968253969,pos26,1,0
158.33333333333334,567.875,pos26,1,0
565.9428571428572,570.6142857142858,pos26,1,0
594.4509803921569,569.5294117647059,pos26,1,0
79.32530120481928,572.2289156626506,pos26,1,0
322.05555555555554,569.75,pos26,1,0
59.407766990291265,573.3495145631068,pos26,1,0
202.83333333333337,571.0625,pos26,1,0
215.0909090909091,569.9090909090909,pos26,1,0
246.58227848101265,571.9113924050633,pos26,1,0
284.57575757575756,570.5757575757576,pos26,1,0
411.6,570.8333333333334,pos26,1,0
607.9589041095891,572.7534246575342,pos26,1,0
106.98648648648648,573.1756756756756,pos26,1,0
121.52777777777776,571.9166666666666,pos26,1,0
297.74285714285713,573.7,pos26,1,0
455.5223880597015,573.1492537313433,pos26,1,0
581.9622641509434,572.3207547169811,pos26,1,0
167.3846153846154,572.8846153846154,pos26,1,0
310.85714285714283,572.8095238095239,pos26,1,0
526.0149253731344,573.955223880597,pos26,1,0
191.8181818181818,573.3636363636364,pos26,1,0
348.64150943396226,574.4528301886793,pos26,1,0
627.7710843373494,575.8072289156627,pos26,1,0
134.1090909090909,575.5636363636364,pos26,1,0
334.15686274509807,575.0196078431372,pos26,1,0
384.0625,574.9375,pos26,1,0
547.435294117647,577.8,pos26,1,0
263.5,575.9318181818181,pos26,1,0
435.9591836734694,577.0408163265306,pos26,1,0
491.0344827586207,575.3448275862069,pos26,1,0
508.09722222222223,577.125,pos26,1,0
670.6146788990826,579.1009174311927,pos26,1,0
276.025,577.675,pos26,1,0
361.5,579.0,pos26,1,0
421.5,579.5,pos26,1,0
159.23333333333332,578.7333333333333,pos26,1,0
222.0735294117647,580.4411764705883,pos26,1,0
468.05555555555554,578.8055555555555,pos26,1,0
593.4090909090909,580.8939393939394,pos26,1,0
181.33333333333337,580.7301587301587,pos26,1,0
395.26666666666665,579.0333333333333,pos26,1,0
407.4516129032258,579.5806451612904,pos26,1,0
480.62,581.12,pos26,1,0
244.0,582.5714285714286,pos26,1,0
287.3235294117647,581.6176470588235,pos26,1,0
317.64102564102564,581.8974358974359,pos26,1,0
375.1636363636364,582.3636363636364,pos26,1,0
445.0392156862746,582.3725490196078,pos26,1,0
576.3552631578947,583.421052631579,pos26,1,0
89.02325581395348,583.0697674418604,pos26,1,0
207.5,582.6521739130435,pos26,1,0
561.0166666666667,583.4666666666667,pos26,1,0
614.3875,584.575,pos26,1,0
125.0,583.2647058823529,pos26,1,0
145.65217391304347,584.695652173913,pos26,1,0
306.0,584.5,pos26,1,0
656.7647058823529,584.0,pos26,1,0
106.49,585.52,pos26,1,0
169.13888888888889,584.6111111111111,pos26,1,0
330.48936170212767,585.9148936170212,pos26,1,0
519.0769230769231,584.1538461538462,pos26,1,0
193.9375,586.0833333333334,pos26,1,0
458.7241379310345,585.3448275862069,pos26,1,0
533.1025641025641,585.5128205128206,pos26,1,0
644.0625,586.890625,pos26,1,0
498.741935483871,586.9677419354839,pos26,1,0
659.2857142857143,15.5,pos19,1,0
499.58181818181816,19.194805194805195,pos19,0,0
593.6454918032787,39.49590163934426,pos19,0,0
636.0575757575757,41.39393939393939,pos19,0,0
647.34375,17.71875,pos19,1,0
303.7575107296137,27.259656652360515,pos19,0,0
90.96551724137932,21.189655172413794,pos19,1,0
242.484126984127,21.62037037037037,pos19,0,0
669.8965517241379,19.82758620689655,pos19,1,0
364.0,22.30266343825666,pos19,0,0
567.1811926605504,21.821100917431192,pos19,0,0
129.26136363636363,23.352272727272727,pos19,1,0
418.496644295302,24.762863534675617,pos19,0,0
623.9172661870504,57.65107913669065,pos19,0,0
49.005376344086024,31.86021505376344,pos19,1,0
104.89108910891088,26.04950495049505,pos19,1,0
77.1842105263158,25.355263157894736,pos19,1,0
33.69298245614035,28.87719298245614,pos19,1,0
145.10294117647058,28.470588235294116,pos19,1,0
175.7515923566879,30.764331210191084,pos19,1,0
63.082352941176474,29.705882352941178,pos19,1,0
659.5,26.5,pos19,1,0
18.595419847328245,32.770992366412216,pos19,1,0
158.2741935483871,31.467741935483872,pos19,1,0
543.6848816029144,32.78506375227687,pos19,0,0
648.9285714285714,30.047619047619047,pos19,1,0
457.7824,34.2416,pos19,0,0
118.0618556701031,34.55670103092783,pos19,1,0
668.1052631578947,32.43859649122807,pos19,1,0
90.42105263157896,33.719298245614034,pos19,1,0
207.4186046511628,34.54651162790697,pos19,1,0
242.73924731182797,35.206989247311824,pos19,0,0
336.5835010060362,40.16901408450704,pos19,0,0
406.48443579766536,43.4260700389105,pos19,0,0
602.8827160493827,61.267489711934154,pos19,0,0
76.1625,38.2375,pos19,1,0
133.67948717948718,38.256410256410255,pos19,1,0
292.2649572649573,45.09116809116809,pos19,0,0
194.2816091954023,46.31609195402299,pos19,1,0
658.5,37.5,pos19,1,0
102.44705882352942,42.10588235294118,pos19,1,0
149.4724409448819,44.95275590551181,pos19,1,0
180.7027027027027,43.351351351351354,pos19,1,0
502.2808219178082,43.19178082191781,pos19,0,0
648.5,42.0,pos19,1,0
32.46666666666667,44.44444444444444,pos19,1,0
63.12048192771084,46.2289156626506,pos19,1,0
551.2592592592592,45.21212121212121,pos19,0,0
165.93055555555554,46.486111111111114,pos19,1,0
246.11622807017545,56.155701754385966,pos19,0,0
337.80361173814896,52.379232505643344,pos19,0,0
222.35051546391753,48.93814432989691,pos19,1,0
17.666666666666668,50.05555555555556,pos19,1,0
88.62962962962963,48.4320987654321,pos19,1,0
476.5865168539326,53.22696629213483,pos19,0,0
659.1176470588235,45.411764705882355,pos19,1,0
207.4578313253012,50.32530120481928,pos19,1,0
453.4257425742574,84.57590759075907,pos19,0,0
124.84722222222224,50.513888888888886,pos19,1,0
48.896103896103895,52.532467532467535,pos19,1,0
668.0,51.5,pos19,1,0
75.85714285714286,54.19642857142857,pos19,1,0
111.69135802469135,55.04938271604938,pos19,1,0
140.02142857142857,57.92142857142857,pos19,1,0
536.3995215311005,56.155502392344495,pos19,0,0
648.6842105263158,53.63157894736842,pos19,1,0
179.53333333333333,57.586666666666666,pos19,1,0
658.88,57.2,pos19,1,0
30.43243243243243,62.962162162162166,pos19,1,0
269.6923076923077,72.10989010989012,pos19,0,0
440.9807692307692,67.34401709401709,pos19,0,0
474.33409610983983,66.45537757437071,pos19,0,0
61.0,57.166666666666664,pos19,1,0
386.07797270955166,69.27875243664717,pos19,0,0
99.33980582524272,62.37864077669903,pos19,1,0
165.58227848101265,61.58227848101266,pos19,1,0
217.4920634920635,60.80952380952381,pos19,1,0
249.7161716171617,68.38613861386139,pos19,0,0
669.421052631579,62.26315789473684,pos19,1,0
51.14492753623188,64.3768115942029,pos19,1,0
70.171875,65.09375,pos19,1,0
85.2421052631579,67.28421052631579,pos19,1,0
202.3,65.08571428571429,pos19,1,0
330.27113702623905,67.78425655976676,pos19,0,0
124.69565217391305,65.6376811594203,pos19,1,0
646.9024390243902,65.73170731707317,pos19,1,0
153.90551181102362,70.94488188976378,pos19,1,0
538.6327433628319,69.66814159292035,pos19,0,0
10.444444444444445,68.11111111111111,pos19,1,0
183.69014084507043,70.44366197183099,pos19,1,0
659.0833333333334,69.02777777777777,pos19,1,0
586.4478935698448,94.2239467849224,pos19,0,0
113.71084337349396,72.6144578313253,pos19,1,0
282.1530054644809,79.9207650273224,pos19,0,0
613.2313725490196,88.83921568627451,pos19,0,0
36.291666666666664,76.78125,pos19,1,0
61.23809523809524,76.08333333333333,pos19,1,0
211.72222222222223,75.51388888888889,pos19,1,0
340.469262295082,78.55532786885246,pos19,0,0
635.0821256038647,101.1280193236715,pos19,0,0
650.1153846153846,76.3076923076923,pos19,1,0
79.61111111111111,82.86111111111111,pos19,1,0
98.37404580152672,80.3206106870229,pos19,1,0
128.5625,79.1375,pos19,1,0
167.69230769230768,80.95384615384616,pos19,1,0
544.5,83.03424657534246,pos19,0,0
6.317073170731708,81.64634146341463,pos19,1,0
144.3684210526316,83.3157894736842,pos19,1,0
192.87218045112783,82.4812030075188,pos19,1,0
661.075,80.875,pos19,1,0
22.344444444444445,84.24444444444444,pos19,1,0
50.204301075268816,85.63440860215054,pos19,1,0
672.6052631578947,82.65789473684211,pos19,1,0
510.5,88.96035242290749,pos19,0,0
197.19247787610615,97.53097345132744,pos19,0,0
115.23809523809524,87.75,pos19,1,0
391.0732984293194,95.65968586387434,pos19,0,0
533.4580204778157,147.44368600682594,pos19,0,0
368.8960498960499,99.56756756756756,pos19,0,0
647.8461538461538,87.34615384615384,pos19,1,0
67.58163265306122,91.58163265306122,pos19,1,0
159.7530864197531,92.88888888888889,pos19,1,0
175.94666666666666,93.16,pos19,1,0
431.11205073995774,100.70190274841438,pos19,0,0
131.125,93.83333333333331,pos19,1,0
310.59432048681543,95.3630831643002,pos19,0,0
661.1627906976744,91.02325581395348,pos19,1,0
39.79775280898876,95.561797752809,pos19,1,0
7.433628318584071,95.858407079646,pos19,1,0
102.33333333333331,97.65686274509804,pos19,1,0
207.33638443935928,106.52173913043478,pos19,0,0
608.6730769230769,123.03365384615384,pos19,0,0
24.2,100.06666666666666,pos19,1,0
87.32967032967034,100.50549450549453,pos19,1,0
145.87755102040816,100.63265306122447,pos19,1,0
579.2989473684211,117.07789473684213,pos19,0,0
240.599609375,107.52734375,pos19,0,0
651.125,97.83333333333331,pos19,1,0
54.70422535211268,101.28169014084509,pos19,1,0
117.4891304347826,103.40217391304348,pos19,1,0
663.5,101.5,pos19,1,0
543.6828752642706,118.91120507399576,pos19,0,0
571.0061224489796,125.83469387755102,pos19,0,0
73.15730337078652,106.7752808988764,pos19,1,0
311.96994535519127,108.53005464480874,pos19,0,0
158.58620689655172,108.91954022988506,pos19,1,0
10.088235294117649,109.59803921568628,pos19,1,0
136.29850746268656,112.56716417910448,pos19,1,0
641.6488764044943,134.62640449438203,pos19,0,0
674.0769230769231,109.23076923076924,pos19,1,0
44.6875,111.79166666666669,pos19,1,0
654.7142857142857,108.5,pos19,1,0
348.3820224719101,113.0,pos19,1,0
28.17,114.59,pos19,1,0
446.0077519379845,119.05684754521964,pos19,0,0
60.27272727272727,115.012987012987,pos19,1,0
105.9047619047619,116.44761904761904,pos19,1,0
280.93379790940764,115.22299651567944,pos19,0,0
90.36585365853658,117.04878048780488,pos19,1,0
389.6541019955654,123.79157427937916,pos19,0,0
664.2,113.5,pos19,1,0
497.5,130.486301369863,pos19,0,0
236.07692307692307,122.11705685618728,pos19,0,0
622.8353413654619,133.39357429718876,pos19,0,0
122.0,120.76190476190476,pos19,1,0
432.2451923076923,127.38942307692308,pos19,0,0
75.23255813953489,122.1046511627907,pos19,1,0
655.7368421052631,119.26315789473684,pos19,1,0
148.11963190184048,127.33128834355828,pos19,0,0
323.06574394463667,122.9515570934256,pos19,0,0
11.515463917525771,124.22680412371136,pos19,1,0
56.90184049079755,128.58282208588955,pos19,1,0
249.55479452054792,130.48972602739727,pos19,0,0
664.3571428571429,124.35714285714286,pos19,1,0
368.60357142857146,129.52142857142857,pos19,0,0
