replicate,pos,y_bin,y_um,median_intensity,corrected_intensity,concentration,fitted_concentration
replicate_2,pos8,4,6.75,2787.0,1051.5533815748554,28.352722058293082,28.287487612498033
replicate_2,pos8,5,8.25,2806.0456967213113,1070.599078296167,28.59557172572368,26.7141776917196
replicate_2,pos8,6,9.75,2729.035067873303,993.5884494481586,27.60205506904056,25.201706754716433
replicate_2,pos8,7,11.25,2713.490909090909,978.0442906657644,27.39762606621709,23.746630293637352
replicate_2,pos8,8,12.75,2508.310344827586,772.8637264024414,24.550848695209986,22.3456345110588
replicate_2,pos8,9,14.25,2399.383255269321,663.9366368441763,22.898290089964426,20.995528773128253
replicate_2,pos8,10,15.75,2253.865671641791,518.4190532166463,20.471419203403986,19.693238343200893
replicate_2,pos8,11,17.25,2181.346153846154,445.8995354210092,19.134828148555176,18.435797379421082
replicate_2,pos8,12,18.75,2184.6,449.1533815748553,19.19706041699357,17.220342180301305
replicate_2,pos8,13,20.25,2074.686090225564,339.2394718004193,16.947163170281524,16.044104662915988
replicate_2,pos8,14,21.75,2041.8125,306.3658815748554,16.201960618281905,14.904406058857521
replicate_2,pos8,15,23.25,1989.12,253.67338157485528,14.912714065007103,13.798650813597481
replicate_2,pos8,16,24.75,1904.5819101834284,169.13529175828376,12.495031873964786,12.724320675359513
replicate_2,pos8,17,26.25,1849.129933481153,113.6833150560085,10.518186398156448,11.678968960041873
replicate_2,pos8,18,27.75,1874.0551378446112,138.6085194194668,11.46077187258089,10.660214979128462
replicate_2,pos8,19,29.25,1795.9840909090908,60.5374724839462,8.015332090197443,9.665738617898516
replicate_2,pos8,20,30.75,1830.576923076923,95.13030465177847,9.738894578506628,8.693275051587301
replicate_2,pos8,21,32.25,1768.421052631579,32.97443420643435,6.173869833073873,7.740609587464401
replicate_2,pos8,22,33.75,1668.375,-67.0716184251446,0.0,6.80557262108292
replicate_2,pos8,23,35.25,1678.481684981685,-56.964933443459586,0.0,5.886034695212943
replicate_2,pos8,24,36.75,1727.725641025641,-7.720977399503681,0.0,4.979901650206422
replicate_2,pos8,25,38.25,1701.0096251266464,-34.43699329849824,0.0,4.0851098547489455
replicate_2,pos8,26,39.75,1678.553497468937,-56.89312095620767,0.0,3.1996215061368605
replicate_2,pos8,27,41.25,1676.4814814814815,-58.96513694366308,0.0,2.3214199893765826
replicate_2,pos8,28,42.75,1697.32,-38.12661842514467,0.0,1.4485052845368915
replicate_2,pos8,29,44.25,1661.8194444444443,-73.62717398070015,0.0,0.5788894118948931
replicate_2,pos8,30,45.75,1657.9019607843138,-77.5446576408309,0.0,-0.28940809549759716
replicate_2,pos8,31,47.25,1636.4137931034484,-99.03282532169624,0.0,-1.1583647021380445
replicate_2,pos8,32,48.75,1668.789090262971,-66.65752816217366,0.0,-2.0299593735593917
replicate_2,pos8,33,50.25,1754.0,18.553381574855393,4.824511517730737,-2.9061770832347182
replicate_2,pos8,34,51.75,1798.1162162162163,62.669597791071624,8.135613433209148,-3.7890133331644122
replicate_2,pos8,35,53.25,1762.2280219780218,26.78140355287735,5.64673503756287,-4.6804786984410525
replicate_2,pos9,0,0.75,2759.192281420765,1023.7456629956204,27.994834315166706,36.240186437092134
replicate_2,pos9,1,2.25,3030.2632275132273,1294.816609088083,31.334875656677106,34.55731025289744
replicate_2,pos9,2,3.75,3127.174822695036,1391.728204269891,32.46180028045705,32.92538172857508
replicate_2,pos9,3,5.25,3053.248977206312,1317.8023587811672,31.604891633217207,31.341994920526318
replicate_2,pos9,4,6.75,2994.1546678372843,1258.7080494121394,30.90704115371762,29.804815449948155
replicate_2,pos9,5,8.25,2898.719298245614,1163.2726798204694,29.752905645017,28.311577061271027
replicate_2,pos9,6,9.75,2710.4111111111115,974.9644926859668,27.356957799758895,26.86007828103019
replicate_2,pos9,7,11.25,2555.5929541595924,820.1463357344478,25.23426779823489,25.448179172245027
replicate_2,pos9,8,12.75,2522.5098039215686,787.063185496424,24.758047440352083,24.073798179521265
replicate_2,pos9,9,14.25,2445.2727272727275,709.8261088475829,23.60893107157586,22.734909060224858
replicate_2,pos9,10,15.75,2337.86,602.4133815748555,21.907574918270733,21.42953789720319
replicate_2,pos9,11,17.25,2301.1739130434785,565.7272946183339,21.293305103219748,20.155760188649424
replicate_2,pos9,12,18.75,2237.1033088235295,501.65669039838485,20.17130362937872,18.9116980108197
replicate_2,pos9,13,20.25,2154.358002602472,418.9113841773276,18.60944864779674,17.69551724942003
replicate_2,pos9,14,21.75,2090.0350274725274,354.5884090473828,17.282070129044907,16.505424895581335
replicate_2,pos9,15,23.25,2036.557989049278,301.11137062413366,16.078993920733435,15.339666402435927
replicate_2,pos9,16,24.75,1992.4725274725272,257.0259090473826,14.998784710599493,14.196523098398329
replicate_2,pos9,17,26.25,1913.9784090909093,178.53179066576467,12.792338172547376,13.074309653336847
replicate_2,pos9,18,27.75,1871.1875,135.7408815748554,11.357397887660332,11.971371593900273
replicate_2,pos9,19,29.25,1876.701754385965,141.25513596082033,11.555133258057946,10.886082864336533
replicate_2,pos9,20,30.75,1853.05,117.60338157485567,10.67355099023579,9.816843429207335
replicate_2,pos9,21,32.25,1810.725369458128,75.27875103298368,8.80386579433297,8.762076914464332
replicate_2,pos9,22,33.75,1747.854838709677,12.40822028453249,4.060678047819552,7.720228283409226
replicate_2,pos9,23,35.25,1723.4790153349477,-11.96760309019703,0.0,6.689761544111366
replicate_2,pos9,24,36.75,1757.6818376068377,22.23521918169297,5.213781806883532,5.669157484902963
replicate_2,pos9,25,38.25,1736.9024390243903,1.455820599245726,1.6228165438595137,4.656911434613366
replicate_2,pos9,26,39.75,1669.093023255814,-66.35359516933067,0.0,3.651531044240295
replicate_2,pos9,27,41.25,1683.1673427991886,-52.27927562595596,0.0,2.6515340867876063
replicate_2,pos9,28,42.75,1680.7142857142858,-54.73233271085883,0.0,1.6554462720258545
replicate_2,pos9,29,44.25,1694.7166666666667,-40.72995175847791,0.0,0.6617990729540075
replicate_2,pos9,30,45.75,1691.0652929493544,-44.38132547579016,0.0,-0.33087243924215526
replicate_2,pos9,31,47.25,1716.6593567251462,-18.78726169999834,0.0,-1.32403175492685
replicate_2,pos9,32,48.75,1710.762723289518,-24.683895135626585,0.0,-2.319143083630398
replicate_2,pos9,33,50.25,1743.75,8.303381574855393,3.4189305407090895,-3.317673512725598
replicate_2,pos9,34,51.75,1786.85,51.4033815748553,7.47087750569426,-4.321095170346885
replicate_2,pos9,35,53.25,1660.358024691358,-75.08859373378664,0.0,-5.330887395741061
replicate_3,pos10,0,0.75,2494.673469387755,759.2268509626106,24.350202529492332,33.46041553746401
replicate_3,pos10,1,2.25,2645.648251748252,910.201633323107,26.488514914645737,30.405809632904255
replicate_3,pos10,2,3.75,2499.7066666666665,764.2600482415219,24.424450687988926,27.62475537937705
replicate_3,pos10,3,5.25,2586.8333333333335,851.3867149081889,25.67603111398192,25.092232493198168
replicate_3,pos10,4,6.75,2524.5833333333335,789.1367149081889,24.788160384742806,22.785456650412556
replicate_3,pos10,5,8.25,2280.866666666667,545.4200482415222,20.944849306942174,20.68367450328915
replicate_3,pos10,6,9.75,2185.320754716982,449.8741362918372,19.210814292216185,18.76797696887974
replicate_3,pos10,7,11.25,2165.2250000000004,429.77838157485553,18.823022272491677,17.02112910985676
replicate_3,pos10,8,12.75,2200.835978835979,465.38936041083434,19.504213426820158,15.42741507712074
replicate_3,pos10,9,14.25,2099.798528579513,364.3519101543686,17.49116989959434,13.972496719173908
replicate_3,pos10,10,15.75,2183.287878787879,447.8412603627344,19.171992837728382,12.643284586212468
replicate_3,pos10,11,17.25,2034.9850746268655,299.5384562017209,16.04196336564917,11.427820168401153
replicate_3,pos10,12,18.75,1978.0291666666667,242.582548241522,14.62353029070277,10.31516830886443
replicate_3,pos10,13,20.25,1894.5172927164456,159.07067429130063,12.16634124761893,9.295318823467246
replicate_3,pos10,14,21.75,1738.7274976801732,3.2808792550285943,2.297600114236836,8.359096442289038
replicate_3,pos10,15,23.25,1774.9051543998144,39.45853597466965,6.668466822271841,7.498078262562318
replicate_3,pos10,16,24.75,1744.8688524590164,9.422234033871746,3.609085095860791,6.704517970425453
replicate_3,pos10,17,26.25,1683.5289115646258,-51.91770686051882,0.0,5.971276149736312
replicate_3,pos10,18,27.75,1733.9224358974357,-1.524182527708831,0.0,5.2917560509566535
replicate_3,pos10,19,29.25,1605.7988235294115,-129.6477948957329,0.0,4.659844242239895
replicate_3,pos10,20,30.75,1672.6893530997304,-62.75726532541421,0.0,4.069855608778426
replicate_3,pos10,21,32.25,1659.4389305035372,-76.00768792160738,0.0,3.5164822055866534
replicate_3,pos10,22,33.75,1567.8701048951048,-167.57651353003973,0.0,2.9947455035641135
replicate_3,pos10,23,35.25,1580.46113383986,-154.98548458528478,0.0,2.499951599211257
replicate_3,pos10,24,36.75,1560.149604519774,-175.2970139053706,0.0,2.027648985033605
replicate_3,pos10,25,38.25,1524.5263364779871,-210.9202819471573,0.0,1.5735885007076813
replicate_3,pos10,26,39.75,1478.5526315789473,-256.8939868461973,0.0,1.1336851047017669
replicate_3,pos10,27,41.25,1480.6065573770493,-254.84006104809532,0.0,0.7039811224225816
replicate_3,pos10,28,42.75,1539.882420091324,-195.5641983338204,0.0,0.2806106402428656
replicate_3,pos10,29,44.25,1563.878048780488,-171.5685696446567,0.0,-0.14023527492605575
replicate_3,pos10,30,45.75,1517.236111111111,-218.21050731403352,0.0,-0.5623428434254484
replicate_3,pos10,31,47.25,1528.7049261083744,-206.74169231677024,0.0,-0.9895096363007935
replicate_3,pos10,32,48.75,1558.9800347222222,-176.46658370292243,0.0,-1.4255787408721823
replicate_3,pos10,33,50.25,1575.3068181818182,-160.13980024332636,0.0,-1.8744733358005348
replicate_3,pos10,34,51.75,1558.2597402597405,-177.1868781654041,0.0,-2.3402319867108
replicate_3,pos11,0,0.75,2820.4648666232924,1085.0182481981476,28.778244343785314,37.08967105290743
replicate_3,pos11,1,2.25,3016.4594594594596,1281.012841034315,31.171859422280992,34.90482142218777
replicate_3,pos11,2,3.75,2982.2638888888887,1246.817270463744,30.76513640608814,32.8280903663101
replicate_3,pos11,3,5.25,3058.2702702702704,1322.8236518451258,31.66364359493345,30.853045157847568
replicate_3,pos11,4,6.75,2903.2600529100528,1167.8134344849084,29.80863958608235,28.973568043879887
replicate_3,pos11,5,8.25,2713.6684684684687,978.221850043324,27.399969038568457,27.1838372960976
replicate_3,pos11,6,9.75,2597.7981598619895,862.3515414368449,25.82934989966144,25.47830917785009
replicate_3,pos11,7,11.25,2514.053240740741,778.606622315596,24.6348580404639,23.851700772279916
replicate_3,pos11,8,12.75,2509.190476190476,773.7438577653315,24.563742196031487,22.29897361835301
replicate_3,pos11,9,14.25,2412.293103448276,676.8464850231312,23.100504480834203,20.815318104097145
replicate_3,pos11,10,15.75,2332.062448218724,596.6158297935795,21.811742629732517,19.3961385687061
replicate_3,pos11,11,17.25,2228.137330316742,492.6907118915976,20.008710681553787,18.0370390673631
replicate_3,pos11,12,18.75,2158.629310344828,423.18269191968307,18.693729591995954,16.733809754689588
replicate_3,pos11,13,20.25,2204.5526315789475,469.1060131538029,19.573756540436232,15.482413844641759
replicate_3,pos11,14,21.75,2048.35,312.9033815748553,16.353402200256514,14.278975106462811
replicate_3,pos11,15,23.25,1952.131138975967,216.68452055082196,13.919175205870422,13.119765857959273
replicate_3,pos11,16,24.75,1977.976235146967,242.52961672182232,14.62213326425642,12.001195418910333
replicate_3,pos11,17,26.25,1891.7432432432431,156.2966248180985,12.073746601849537,10.919798988844228
replicate_3,pos11,18,27.75,1785.5504009163803,50.103782491235734,7.389088806116913,9.872226914730398
replicate_3,pos11,19,29.25,1781.4061147186148,45.95949629347013,7.1199467482859715,8.855234315343772
replicate_3,pos11,20,30.75,1718.6382978723404,-16.80832055280416,0.0,7.865671030162377
replicate_3,pos11,21,32.25,1666.3877354452056,-69.05888297993909,0.0,6.900471861664772
replicate_3,pos11,22,33.75,1721.1767053701017,-14.269913055042936,0.0,5.9566470808025125
replicate_3,pos11,23,35.25,1650.4804347826089,-84.96618364253584,0.0,5.031273166238157
replicate_3,pos11,24,36.75,1651.3023255813953,-84.14429284374933,0.0,4.121483748663338
replicate_3,pos11,25,38.25,1666.78125,-68.6653684251446,0.0,3.2244607321466976
replicate_3,pos11,26,39.75,1650.7464788732395,-84.70013955190507,0.0,2.3374255650098585
replicate_3,pos11,27,41.25,1676.137254901961,-59.30936352318372,0.0,1.4576306331927003
replicate_3,pos11,28,42.75,1690.9924585218705,-44.45415990327422,0.0,0.5823507494487182
replicate_3,pos11,29,44.25,1647.4053387650088,-88.04127966013596,0.0,-0.29112528799199866
replicate_3,pos11,30,45.75,1593.8592377941695,-141.5873806309752,0.0,-1.1655030934394168
replicate_3,pos11,31,47.25,1594.8311403508771,-140.61547807426746,0.0,-2.0434910744529096
replicate_3,pos11,32,48.75,1598.375,-137.0716184251446,0.0,-2.927808821202769
replicate_3,pos11,33,50.25,1697.6969696969695,-37.74964872817509,0.0,-3.8211955304701393
replicate_3,pos11,34,51.75,1683.1875,-52.25911842514461,0.0,-4.7264184903789275
replicate_3,pos12,0,0.75,2824.551724137931,1089.1051057127866,28.82983792211006,36.33436897706581
replicate_3,pos12,1,2.25,3045.765432098766,1310.3188136736208,31.51717564909805,34.608069574947315
replicate_3,pos12,2,3.75,2950.6666666666665,1215.220048241522,30.385505448485375,32.93407951012197
replicate_3,pos12,3,5.25,2996.2045454545455,1260.757927029401,30.931452656239305,31.309868583361613
replicate_3,pos12,4,6.75,2802.610984848485,1067.1643664233404,28.55190907146968,29.732981835512316
replicate_3,pos12,5,8.25,2942.545342588446,1207.0987241633015,30.28731543864585,28.201035836877487
replicate_3,pos12,6,9.75,2733.2380952380954,997.7914768129506,27.657096717053697,26.711715084716253
replicate_3,pos12,7,11.25,2748.662354312354,1013.2157358872098,27.85825120383457,25.262768503411863
replicate_3,pos12,8,12.75,2559.8703703703704,824.4237519452258,25.295197011402745,23.852006042020374
replicate_3,pos12,9,14.25,2514.8,779.3533815748556,24.645760963917187,22.477295364056683
replicate_3,pos12,10,15.75,2467.8520408163267,732.4054223911819,23.950630666593778,21.136558624514773
replicate_3,pos12,11,17.25,2262.327272727273,526.8806543021283,20.62107556260327,19.827769329250618
replicate_3,pos12,12,18.75,2320.18511198946,584.7384935643151,21.613983578781962,18.548949271980742
replicate_3,pos12,13,20.25,2285.0,549.5533815748554,21.016286663711625,17.298165544266904
replicate_3,pos12,14,21.75,2149.2702702702704,413.8236518451258,18.508479848148617,16.073527613967396
replicate_3,pos12,15,23.25,2004.148936170213,268.7023177450683,15.293947217724842,14.873184467739243
replicate_3,pos12,16,24.75,1959.8524620510923,224.4058436259478,14.133726308635014,13.695321813272162
replicate_3,pos12,17,26.25,1941.4,205.95338157485548,13.613980452118817,12.53815933702557
replicate_3,pos12,18,27.75,1846.904761904762,111.45814347961732,10.428666228124058,11.399948013323772
replicate_3,pos12,19,29.25,1822.9621385083717,87.51552008322699,9.394504174870223,10.278967460742042
replicate_3,pos12,20,30.75,1700.56,-34.88661842514466,0.0,9.17352334178787
replicate_3,pos12,21,32.25,1764.4193548387098,28.972736413565144,5.840482353445906,8.081944801947063
replicate_3,pos12,22,33.75,1715.1600840336134,-20.286534391531177,0.0,7.002581944223804
replicate_3,pos12,23,35.25,1714.7631578947369,-20.68346053040773,0.0,5.933803335357593
replicate_3,pos12,24,36.75,1617.090400745573,-118.3562176795715,0.0,4.8739935399476835
replicate_3,pos12,25,38.25,1649.3369565217392,-86.10966190340537,0.0,3.8215506787579456
replicate_3,pos12,26,39.75,1604.433962264151,-131.01265616099363,0.0,2.774884007511569
replicate_3,pos12,27,41.25,1580.0868506493507,-155.359767775794,0.0,1.7324115125160213
replicate_3,pos12,28,42.75,1563.342803030303,-172.1038153948416,0.0,0.6925575194840828
replicate_3,pos12,29,44.25,1665.9,-69.54661842514452,0.0,-0.34624968806324063
replicate_3,pos12,30,45.75,1626.1447368421052,-109.3018815830394,0.0,-1.3855802444116674
replicate_3,pos12,31,47.25,1692.7790476190476,-42.66757080609693,0.0,-2.4270050748771377
replicate_3,pos12,32,48.75,1658.2520979020978,-77.19452052304666,0.0,-3.4720982702249357
replicate_3,pos12,33,50.25,1699.9811320754718,-35.4654863496728,0.0,-4.522439465873324
replicate_3,pos12,34,51.75,1712.7222222222222,-22.724396202922435,0.0,-5.5796162294777885
replicate_3,pos13,0,0.75,3097.8863636363635,1362.439745211219,32.12433371518763,36.25066805240314
replicate_3,pos13,1,2.25,3230.093023255814,1494.646404830669,33.62826296140461,34.8104573648879
replicate_3,pos13,2,3.75,3277.6853932584268,1542.2387748332822,34.15831384008601,33.38944693099675
replicate_3,pos13,3,5.25,2942.964444444445,1207.5178260193,30.29238882568105,31.986852970141907
replicate_3,pos13,4,6.75,2972.94,1237.4933815748554,30.653502269972478,30.601901859630143
replicate_3,pos13,5,8.25,2775.0095785440612,1039.5629601189166,28.198895536959956,29.23382970795896
replicate_3,pos13,6,9.75,2732.5176158301156,997.0709974049712,27.647668530699598,27.8818819334803
replicate_3,pos13,7,11.25,2697.01394984326,961.5673314181156,27.179405437860723,26.545312848199195
replicate_3,pos13,8,12.75,2695.205194805195,959.75857638005,27.15535277547925,25.223385246477847
replicate_3,pos13,9,14.25,2585.8964237516866,850.4498053265422,25.66288963537505,23.915369998418313
replicate_3,pos13,10,15.75,2380.6071428571427,645.160524431998,22.60080652600169,22.620545647699483
replicate_3,pos13,11,17.25,2326.344827586207,590.8982091610624,21.716785941822998,21.338198013646508
replicate_3,pos13,12,18.75,2343.795918367347,608.3492999422024,22.00523053417628,20.067619797313277
replicate_3,pos13,13,20.25,2203.393800813008,467.9471823878637,19.55210344779909,18.808110191360576
replicate_3,pos13,14,21.75,2106.3333333333335,370.8867149081889,17.629493026445257,17.558974493514803
replicate_3,pos13,15,23.25,2094.2537313432836,358.80711291813896,17.37278422937343,16.319523723394056
replicate_3,pos13,16,24.75,2013.3411458333337,277.89452740818876,15.521513859711929,15.08907424249019
replicate_3,pos13,17,26.25,1952.0588235294117,216.6122051042671,13.91714635942849,13.866947377097269
replicate_3,pos13,18,27.75,1987.71875,252.2721315748554,14.876558238457738,12.652469043978462
replicate_3,pos13,19,29.25,1903.4,167.95338157485548,12.457000462066004,11.444969378564839
replicate_3,pos13,20,30.75,1872.9715198666297,137.524901441485,11.421849514646432,10.24378236548108
replicate_3,pos13,21,32.25,1843.915254237288,108.46863581214348,10.306814278576695,9.048245471194251
replicate_3,pos13,22,33.75,1738.4576320939334,3.0110136687887916,2.214732846132752,7.857699278583034
replicate_3,pos13,23,35.25,1711.4166666666667,-24.029951758477864,0.0,6.67148712322588
replicate_3,pos13,24,36.75,1683.128205128205,-52.318413296939525,0.0,5.488954731207456
replicate_3,pos13,25,38.25,1679.5184439973173,-55.928174427827344,0.0,4.309449858243593
replicate_3,pos13,26,39.75,1698.451612903226,-36.99500552191853,0.0,3.132321929925737
replicate_3,pos13,27,41.25,1654.7575757575758,-80.68904266756886,0.0,1.9569216828864222
replicate_3,pos13,28,42.75,1650.108695652174,-85.33792277297061,0.0,0.7826008066878871
replicate_3,pos13,29,44.25,1686.41637207247,-49.03024635267445,0.0,-0.3912884137637181
replicate_3,pos13,30,45.75,1692.918918918919,-42.527699506225645,0.0,-1.5653934554757472
replicate_3,pos13,31,47.25,1695.84126984127,-39.6053485838745,0.0,-2.7403619144951543
replicate_3,pos13,32,48.75,1860.8474576271187,125.40083920197412,10.97424390725377,-3.916841863100249
replicate_3,pos13,33,50.25,1785.8406193078326,50.39400088268792,7.407456415127524,-5.095482207255124
replicate_3,pos13,34,51.75,1815.3561403508777,79.90952192573275,9.03330554301595,-6.276933044523913
replicate_3,pos14,0,0.75,2707.6027397260273,972.1561213008828,27.319825687501172,35.06550141721196
replicate_3,pos14,1,2.25,2974.7391304347825,1239.292512009638,30.67506818194277,33.34060831678865
replicate_3,pos14,2,3.75,2967.721767594108,1232.2751491689633,30.59088374594459,31.67343581861206
replicate_3,pos14,3,5.25,2844.4601653892696,1109.0135469641252,29.08004424869237,30.061097646591215
replicate_3,pos14,4,6.75,2840.8714285714286,1105.424810146284,29.03507765859065,28.500802456026275
replicate_3,pos14,5,8.25,2753.4313725490197,1017.9847541238752,27.92018360044059,26.989849001120323
replicate_3,pos14,6,9.75,2546.4500918554804,811.003473430336,25.103548203468584,25.525621458474006
replicate_3,pos14,7,11.25,2549.7708333333335,814.3242149081889,25.15110330585551,24.10558489846681
replicate_3,pos14,8,12.75,2409.06779661017,673.6211781850252,23.050157979822966,22.72728089668498
replicate_3,pos14,9,14.25,2394.897891963109,659.4512735379647,22.82759506377412,21.388323277798232
replicate_3,pos14,10,15.75,2322.036519607843,586.5899011826984,21.644937996502627,20.086393984517063
replicate_3,pos14,11,17.25,2288.6875,553.2408815748554,21.079794631829728,18.819239064478737
replicate_3,pos14,12,18.75,2264.2006715386133,528.7540531134687,20.654047213727353,17.584664768114276
replicate_3,pos14,13,20.25,2213.357643758766,477.9110253336212,19.737404293965874,16.380533750740955
replicate_3,pos14,14,21.75,2123.315789473684,387.8691710485395,17.9831432472993,15.204761372305237
replicate_3,pos14,15,23.25,2101.2761258911496,365.829507466005,17.522558820815032,14.055312088370025
replicate_3,pos14,16,24.75,2046.8,311.35338157485535,16.31764900720711,12.930195926098287
replicate_3,pos14,17,26.25,1864.8954545454544,129.44883612031003,11.126257550932252,11.827465039131997
replicate_3,pos14,18,27.75,1823.0666666666664,87.62004824152177,9.399342873873488,10.745210335402211
replicate_3,pos14,19,29.25,1778.1479500891264,42.70133166398193,6.898544634571937,9.681558172032036
replicate_3,pos14,20,30.75,1754.7619047619048,19.31528633676021,4.908448946172007,8.634667111610757
replicate_3,pos14,21,32.25,1682.8857142857144,-52.56090413943025,0.0,7.60272473422329
replicate_3,pos14,22,33.75,1635.2064102564104,-100.24020816873428,0.0,6.583944499715941
replicate_3,pos14,23,35.25,1646.013840018766,-89.43277840637847,0.0,5.576562654766206
replicate_3,pos14,24,36.75,1619.0431547619048,-116.4034636632398,0.0,4.578835179402093
replicate_3,pos14,25,38.25,1642.3259923175417,-93.12062610760302,0.0,3.5890347676845833
replicate_3,pos14,26,39.75,1647.1764705882354,-88.27014783690925,0.0,2.6054478373261056
replicate_3,pos14,27,41.25,1657.0409450766947,-78.40567334844991,0.0,1.6263715630679612
replicate_3,pos14,28,42.75,1657.907738095238,-77.53888032990665,0.0,0.6501109286807294
replicate_3,pos14,29,44.25,1638.5501792114696,-96.89643921367508,0.0,-0.3250242075160048
replicate_3,pos14,30,45.75,1695.30888030888,-40.13773811626447,0.0,-1.300722038694916
replicate_3,pos14,31,47.25,1660.1315789473683,-75.31503947777628,0.0,-2.278671732188867
replicate_3,pos14,32,48.75,1708.75,-26.696618425144607,0.0,-3.2605663538453413
replicate_3,pos14,33,50.25,1845.4834307992203,110.03681237407568,10.370963088955074,-4.2481057991301405
replicate_3,pos14,34,51.75,1912.566591017678,177.11997259253337,12.748225291039384,-5.2429997360547995
replicate_3,pos15,0,0.75,2679.0,943.5533815748554,26.938978031643007,36.520150418525496
replicate_3,pos15,1,2.25,3054.4823529411765,1319.035734516032,31.61933049386782,34.338396985329226
replicate_3,pos15,2,3.75,2894.714285714286,1159.2676672891412,29.703675736408897,32.269888843962796
replicate_3,pos15,3,5.25,2809.686111111111,1074.2394926859663,28.641786251416974,30.307804219716633
replicate_3,pos15,4,6.75,2787.1136363636365,1051.667017938492,28.35417640770537,28.445672314144264
replicate_3,pos15,5,8.25,2755.1290322580644,1019.6824138329198,27.942200565962843,26.677351964885574
replicate_3,pos15,6,9.75,2597.1180613090305,861.6714428838859,25.81986567425219,24.997011392603707
replicate_3,pos15,7,11.25,2539.213333333333,803.7667149081885,24.999605523721637,23.39910896824233
replicate_3,pos15,8,12.75,2487.2954545454545,751.8488361203099,24.240951436017422,21.878374937175458
replicate_3,pos15,9,14.25,2494.775238095238,759.3286196700935,24.351706040057213,20.4297940399774
replicate_3,pos15,10,15.75,2308.2310606060605,572.7844421809159,21.41295256586474,19.04858897249757
replicate_3,pos15,11,17.25,2249.0454545454545,513.5988361203099,20.38562105231375,17.730204630692814
replicate_3,pos15,12,18.75,2185.2608695652175,449.8142511400729,19.209671955372336,16.470293088257907
replicate_3,pos15,13,20.25,2071.098765432099,335.65214700695424,16.867749530802847,15.264699257511749
replicate_3,pos15,14,21.75,2103.448275862069,368.00165743692423,17.56858250806204,14.109447186249877
replicate_3,pos15,15,23.25,1937.6458333333337,202.19921490818888,13.505176231758135,13.000726945371559
replicate_3,pos15,16,24.75,1940.004029850746,204.55741142560157,13.573649161984411,11.934882064037769
replicate_3,pos15,17,26.25,1895.66,160.21338157485548,12.204224835934184,10.908397470922267
replicate_3,pos15,18,27.75,1849.8761026463512,114.42948422120662,10.547986550571387,9.91788790178701
replicate_3,pos15,19,29.25,1778.6851851851852,43.23856676004061,6.935694245880714,8.96008673515095
replicate_3,pos15,20,30.75,1735.4,-0.0466184251445156,0.0,8.031835219233193
replicate_3,pos15,21,32.25,1678.9212962962963,-56.5253221288483,0.0,7.130072054641789
replicate_3,pos15,22,33.75,1692.5807748538014,-42.86584357134325,0.0,6.251823298452752
replicate_3,pos15,23,35.25,1690.7796610169491,-44.66695740819546,0.0,5.39419255638372
replicate_3,pos15,24,36.75,1661.659574468085,-73.7870439570595,0.0,4.554351430716845
replicate_3,pos15,25,38.25,1632.2512677484788,-103.19535067666595,0.0,3.729530192468927
replicate_3,pos15,26,39.75,1683.6753246753246,-51.77129374981996,0.0,2.9170086470463565
replicate_3,pos15,27,41.25,1648.4794520547946,-86.96716637035001,0.0,2.1141071632605017
replicate_3,pos15,28,42.75,1619.3934782608696,-116.05314016427496,0.0,1.3181778361179892
replicate_3,pos15,29,44.25,1621.4558823529412,-113.9907360722034,0.0,0.526595754241427
replicate_3,pos15,30,45.75,1608.0162337662337,-127.43038465891084,0.0,-0.26324965687875407
replicate_3,pos15,31,47.25,1626.3617021276596,-109.08491629748504,0.0,-1.0539632443506173
replicate_3,pos15,32,48.75,1685.5632183908046,-49.88340003434007,0.0,-1.8481527184585225
replicate_3,pos15,33,50.25,1727.178571428571,-8.268046996573503,0.0,-2.648437252683455
replicate_3,pos15,34,51.75,1769.67124382447,34.22462539932519,6.273264916419272,-3.4574561215280637
replicate_3,pos15,35,53.25,1816.8020833333333,81.35546490818865,9.103410401552377,-4.277877404633261
replicate_3,pos16,0,0.75,2982.505042290176,1247.058423865031,30.768019460352455,35.48875109447838
replicate_3,pos16,1,2.25,3209.1023474178405,1473.655728992696,33.3926770023889,34.31075107519564
replicate_3,pos16,2,3.75,3160.9180327868853,1425.4714143617407,32.84746456946784,33.132751055990106
replicate_3,pos16,3,5.25,3102.662162162162,1367.2155437370177,32.179538567348246,31.954751036859122
replicate_3,pos16,4,6.75,2886.0692618806875,1150.6226434555429,29.597179054082773,30.776751017800024
replicate_3,pos16,5,8.25,2937.3480419194707,1201.901423494326,30.22434294797376,29.598750998810182
replicate_3,pos16,6,9.75,2739.5211178151794,1004.0744993900348,27.739194186452362,28.420750979886936
replicate_3,pos16,7,11.25,2718.723245614035,983.2766271888904,27.466592910164277,27.24275096102764
replicate_3,pos16,8,12.75,2623.030027453672,887.5834090285273,26.17889651345441,26.064750942229644
replicate_3,pos16,9,14.25,2506.829326923077,771.3827084979323,24.529137223242557,24.886750923490286
replicate_3,pos16,10,15.75,2502.400742115028,766.9541236898833,24.46410003856499,23.708750904806926
replicate_3,pos16,11,17.25,2376.392857142857,640.9462387177125,22.53346851895023,22.53075088617691
replicate_3,pos16,12,18.75,2302.2063492063494,566.7597307812048,21.310854756093697,21.35275086759759
