replicate,pos,y_bin,y_um,median_intensity,corrected_intensity,concentration,fitted_concentration
replicate_4,pos39,6,9.75,383.6025641025641,222.27296809160205,59.125800881178435,58.5852940778403
replicate_4,pos39,7,11.25,379.95238095238096,218.6227849414189,57.99501990926005,53.16676007818648
replicate_4,pos39,8,12.75,355.20636889991727,193.87677288895523,50.56034725920967,48.24928978784322
replicate_4,pos39,9,14.25,322.1313652326602,160.80176922169815,41.1879500670731,43.78653910195113
replicate_4,pos39,10,15.75,312.0833333333333,150.75373732237125,38.452989698018655,39.73644936564541
replicate_4,pos39,11,17.25,296.0805152979066,134.75091928694454,34.19247667401288,36.06085099734304
replicate_4,pos39,12,18.75,301.6735115167319,140.3439155057698,35.66884563870015,32.72510376413064
replicate_4,pos39,13,20.25,288.4166666666667,127.08707065570462,32.190324521133675,29.69777031907299
replicate_4,pos39,14,21.75,270.25080128205127,108.9212052710892,27.532728760761103,26.950319923733765
replicate_4,pos39,15,23.25,253.01146616541357,91.6818701544515,23.21176117470512,24.45685956367667
replicate_4,pos39,16,24.75,235.02702702702703,73.69743101606497,18.783672780874834,22.193889922878043
replicate_4,pos39,17,26.25,229.22506467375683,67.89546866279476,17.36774569750514,20.140083917261176
replicate_4,pos39,18,27.75,218.7741935483871,57.44459753742504,14.82662910818843,18.276085700167997
replicate_4,pos39,19,29.25,223.45,62.120403989037925,15.962453759141514,16.584328245519963
replicate_4,pos39,20,30.75,213.5581395348837,52.22854352392165,13.560473509204728,15.048867789502365
replicate_4,pos39,21,32.25,211.12760416666669,49.79800815570462,12.970419418263473,13.655233570487821
replicate_4,pos39,22,33.75,207.1384615384615,45.80886552749945,12.001322519548273,12.390291451090969
replicate_4,pos39,23,35.25,207.85897435897436,46.5293783480123,12.176449345843976,11.242120137076904
replicate_4,pos39,24,36.75,205.42424242424244,44.09464641328037,11.584451539679922,10.199898826563437
replicate_4,pos39,25,38.25,206.50908521303265,45.17948920207054,11.848305638085861,9.253805230680605
replicate_4,pos39,26,39.75,201.2258064516129,39.89621044065083,10.561747923359286,8.394923004595444
replicate_4,pos39,27,41.25,196.5,35.170403989037936,9.406332919256817,7.615157716496986
replicate_4,pos39,28,42.75,200.5148977604674,39.18530174950533,10.388270402201185,6.907160562601213
replicate_4,pos39,29,44.25,200.49180327868856,39.1622072677265,10.382633091228504,6.264259109237342
replicate_4,pos39,30,45.75,199.35616438356163,38.02656837259957,10.10528264559442,5.680394409302523
replicate_4,pos39,31,47.25,204.7007575757576,43.37116156479553,11.408406518223561,5.150063900446619
replicate_4,pos39,32,48.75,204.85185185185185,43.522255840889784,11.445177833131886,4.6682695468378945
replicate_4,pos39,33,50.25,214.78947368421052,53.45987767324846,13.859353607191741,4.230470735777948
replicate_4,pos39,34,51.75,225.542194092827,64.21259808186493,16.47118244950764,3.8325414852457027
replicate_4,pos8,0,0.75,282.3604202401372,121.03082422917517,30.62433456183082,60.40493234268377
replicate_4,pos8,1,2.25,341.1877450980392,179.85814908707715,46.514608206986814,57.19562220336304
replicate_4,pos8,2,3.75,365.4,204.0704039890379,53.575617880296626,54.15549093385848
replicate_4,pos8,3,5.25,365.75,204.4204039890379,53.68029483936155,51.27554613313562
replicate_4,pos8,4,6.75,372.6433333333333,211.31373732237128,55.757939721206384,48.54726921554497
